,varname,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,г. Москва,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий авт. округ,Архангельская область без авт. округа,Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,г. Санкт-Петербург,Южный федеральный округ,Республика Адыгея,Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия - Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан,Удмуртская Республика,Чувашская Республика,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский авт. округ - Югра,Ямало-Ненецкий авт. округ,Тюменская область без авт. округов,Челябинская область,Сибирский федеральный округ,Республика Алтай,Республика Бурятия,Республика Тыва,Республика Хакасия,Алтайский край,Забайкальский край,Красноярский край,Иркутская область,Кемеровская область,Новосибирская область,Омская область,Томская область,Дальневосточный федеральный округ,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская авт. область,Чукотский авт. округ,Крымский федеральный округ,Республика Крым,г. Севастополь
2012-08-01,EMPL_VACANCY_NUM_TH,352.3,113.5,2.9,2.5,5.3,4.8,1.5,3.2,1.1,2.0,1.4,22.1,1.3,1.8,2.2,0.8,3.3,5.0,2.8,49.5,44.5,1.8,2.7,2.9,0.2,,3.0,2.1,4.7,3.0,1.5,1.4,21.4,31.4,0.6,0.1,8.7,1.4,4.5,16.1,4.8,0.3,0.1,0.2,0.3,0.2,0.4,3.5,57.8,7.3,0.9,0.8,6.6,3.5,2.5,6.5,2.4,7.1,3.1,2.2,8.0,5.4,1.6,35.5,0.6,13.6,13.1,7.1,3.0,,8.2,40.7,0.1,1.2,0.2,0.4,2.0,2.6,9.7,4.7,8.0,6.7,3.5,1.6,24.0,2.6,1.2,6.5,6.4,3.3,1.1,1.6,0.2,1.2,,,
2012-09-01,EMPL_VACANCY_NUM_TH,352.4,111.3,2.9,2.5,5.2,4.7,1.9,3.1,1.1,1.9,1.3,20.8,1.2,1.8,2.1,0.8,3.3,4.9,2.7,49.0,44.3,1.7,2.7,2.8,0.2,,2.8,2.1,4.9,2.9,1.6,1.5,21.2,31.8,0.6,0.1,8.9,1.2,4.5,16.5,4.9,0.3,0.1,0.2,0.3,0.2,0.4,3.4,59.1,7.7,0.9,0.8,6.3,3.8,2.8,6.5,2.4,7.8,2.6,2.1,8.1,5.3,2.1,35.6,0.6,13.6,13.3,7.3,3.0,,8.2,41.1,0.1,1.3,0.3,0.4,2.2,2.4,9.6,4.5,8.3,6.9,3.5,1.7,24.3,2.6,1.1,6.5,6.3,3.6,1.2,1.7,0.2,1.2,,,
2012-10-01,EMPL_VACANCY_NUM_TH,343.2,109.6,2.6,2.4,5.0,4.7,1.7,2.9,1.0,1.8,1.2,20.3,1.2,1.8,2.1,0.8,3.2,5.1,2.6,49.4,42.4,1.7,2.8,2.7,0.2,,2.6,2.1,4.7,2.8,1.5,1.3,20.2,31.6,0.6,0.1,8.7,1.2,4.6,16.3,4.7,0.4,0.1,0.2,0.2,0.2,0.3,3.3,56.0,6.8,0.8,0.9,6.3,3.6,2.4,6.4,2.3,7.6,2.4,2.1,7.7,5.2,1.4,35.3,0.5,13.8,13.1,7.2,3.1,,7.9,39.6,0.1,1.2,0.2,0.5,2.0,2.2,9.1,5.0,7.7,6.5,3.5,1.6,24.0,2.7,1.2,6.5,6.1,3.3,1.3,1.8,0.2,1.1,,,
2012-11-01,EMPL_VACANCY_NUM_TH,336.6,106.4,2.9,2.4,4.8,4.9,1.7,3.0,1.0,1.6,1.2,19.3,1.3,1.7,2.1,0.8,2.8,5.1,2.6,47.3,42.7,1.7,2.8,3.1,0.2,,2.6,2.0,4.5,2.7,1.4,1.3,20.5,30.9,0.6,0.1,8.5,1.2,4.5,16.1,4.4,0.3,,0.4,0.2,0.1,0.3,3.0,55.4,7.2,0.7,0.8,6.3,3.5,2.3,6.5,2.5,7.8,2.4,2.2,7.4,4.6,1.3,34.9,0.5,13.6,12.8,6.9,3.2,,8.0,38.7,0.1,1.1,0.2,0.5,1.8,2.0,9.3,5.0,7.5,6.1,3.4,1.5,23.2,2.5,1.2,6.1,5.8,3.3,1.3,1.7,0.1,1.1,,,
2012-12-01,EMPL_VACANCY_NUM_TH,342.6,107.2,2.6,2.3,5.0,4.9,1.5,2.8,0.9,1.7,1.2,19.2,1.2,2.1,2.2,0.8,2.8,4.9,2.4,48.5,43.2,1.8,2.9,2.6,0.2,,2.9,1.9,4.7,2.7,1.3,1.4,21.0,31.0,0.6,0.1,8.1,1.3,4.5,16.4,4.3,0.3,0.0,0.3,0.2,0.1,0.4,3.0,57.7,7.2,0.6,0.8,9.1,3.4,2.3,6.7,2.4,7.6,2.5,1.9,7.4,4.5,1.2,33.8,0.5,12.8,12.2,6.5,2.8,,8.2,39.5,0.1,1.2,0.2,0.4,1.9,2.4,9.8,5.1,7.4,6.2,3.3,1.5,25.8,2.4,1.2,6.4,6.6,3.4,1.4,1.9,1.4,1.2,,,
2013-01-01,EMPL_VACANCY_NUM_TH,1007.1,304.2,6.7,5.7,13.3,11.7,6.1,7.1,4.0,6.5,4.6,55.7,3.8,6.6,6.9,4.4,8.5,12.5,8.6,131.3,129.6,4.2,9.2,8.4,0.6,,6.0,7.0,11.3,10.5,4.7,4.3,64.0,87.6,1.7,0.7,33.2,4.7,13.2,34.1,18.4,1.5,0.1,1.5,1.3,1.1,1.6,11.4,173.0,21.0,3.3,4.0,19.0,9.5,5.6,16.0,6.3,24.5,9.8,6.3,25.3,16.4,6.0,91.5,4.7,33.0,32.7,17.8,6.9,,21.2,121.2,0.7,5.1,0.8,2.6,8.9,8.1,25.6,14.9,19.9,17.3,11.6,5.6,81.8,7.3,6.7,22.7,20.5,8.4,5.5,6.1,2.6,1.9,,,
2013-02-01,EMPL_VACANCY_NUM_TH,1094.4,334.3,7.9,6.3,13.5,12.4,6.5,7.8,4.7,6.2,5.1,55.7,4.1,7.6,7.4,4.3,9.2,13.5,9.0,153.1,139.9,4.2,10.3,10.0,0.6,,7.6,6.6,11.9,11.0,4.7,4.6,69.2,95.1,1.7,0.7,36.8,5.3,14.1,36.5,19.4,1.4,0.2,1.1,1.0,1.2,1.8,12.8,185.2,21.8,3.5,4.1,20.8,10.9,5.6,18.1,7.0,26.4,9.3,7.0,27.8,16.1,6.8,100.3,4.9,36.8,34.3,18.4,7.0,,24.4,129.3,0.7,6.4,0.6,2.3,9.6,7.6,27.2,16.1,19.5,20.0,13.0,6.4,90.9,7.3,6.4,27.6,23.2,9.8,4.7,7.3,2.2,2.4,,,
2013-03-01,EMPL_VACANCY_NUM_TH,1104.9,352.5,7.6,7.1,13.7,12.1,6.2,7.6,4.8,5.8,5.2,60.4,4.1,7.2,7.6,4.6,9.4,13.1,11.0,165.1,135.4,4.2,10.7,9.6,0.8,,7.0,6.8,11.4,10.8,4.7,4.4,65.7,97.5,1.7,0.6,40.5,4.9,12.7,37.1,18.5,1.5,0.1,1.1,1.0,1.1,1.5,12.2,183.6,21.8,3.3,3.6,20.8,10.8,5.8,18.1,6.6,26.3,9.5,6.9,27.6,16.1,6.5,100.8,5.3,34.0,36.7,18.5,8.7,,24.8,126.0,0.7,5.8,0.7,2.3,9.0,7.5,26.3,15.5,19.6,19.2,12.8,6.5,90.6,7.1,6.8,27.9,24.0,8.8,4.6,7.1,2.0,2.3,,,
2013-04-01,EMPL_VACANCY_NUM_TH,1035.3,338.4,6.3,6.6,13.3,10.7,5.8,7.0,5.0,5.2,4.5,57.7,3.8,6.5,7.0,4.3,8.6,12.2,9.1,164.9,125.6,3.6,9.9,8.4,0.8,7.6,6.6,6.9,10.6,9.8,4.6,4.1,60.9,88.7,1.6,0.6,33.4,4.5,14.2,34.4,18.0,1.7,0.2,1.0,1.2,1.1,1.4,11.4,165.3,20.0,3.3,3.6,18.5,9.8,5.1,17.3,5.7,23.9,8.8,6.1,23.2,14.1,6.0,99.6,6.0,34.2,36.3,17.8,9.5,9.0,23.0,118.5,0.7,6.0,0.7,2.0,8.7,7.0,25.6,15.3,16.9,17.9,12.0,5.7,81.3,7.1,5.2,23.3,22.8,7.8,3.9,6.6,2.3,2.2,,,
2013-05-01,EMPL_VACANCY_NUM_TH,1011.4,312.6,6.5,6.1,15.1,11.0,5.4,7.8,4.8,5.5,4.1,61.3,3.8,6.3,6.3,4.2,7.9,13.4,9.7,133.5,125.5,4.1,9.0,8.4,0.8,7.6,6.2,6.0,10.6,9.3,4.9,4.3,62.5,89.7,1.4,0.7,33.8,5.0,14.0,34.8,19.7,2.1,0.2,1.3,1.1,1.5,1.5,12.0,166.2,19.1,2.9,3.8,18.3,9.7,5.0,16.9,6.2,25.1,9.6,6.1,23.3,14.1,6.1,97.2,4.5,31.8,38.7,19.6,10.0,9.2,22.2,119.6,0.7,6.2,0.7,2.1,9.3,7.7,26.3,14.8,16.1,17.9,12.1,5.9,80.8,7.9,5.6,24.0,22.1,6.0,4.2,6.0,2.7,2.1,,,
2013-06-01,EMPL_VACANCY_NUM_TH,1065.9,339.9,6.9,6.7,14.2,11.9,5.2,7.9,5.1,6.2,4.5,65.1,4.1,6.7,6.4,4.4,8.1,14.1,9.8,152.9,131.9,4.1,10.1,9.1,1.0,8.1,6.1,6.1,10.7,9.5,5.5,4.4,66.1,92.0,1.7,0.8,35.3,4.9,13.5,35.9,19.5,2.0,0.2,1.5,1.2,1.4,1.5,11.7,178.0,19.0,3.6,4.4,18.5,10.5,5.4,18.9,6.1,26.1,9.9,6.3,27.0,15.9,6.4,102.9,5.0,34.3,38.9,20.2,8.8,10.0,24.7,122.0,0.7,5.3,0.7,2.1,9.2,7.3,26.9,16.0,17.4,18.5,12.4,5.6,79.7,6.8,6.2,23.8,21.1,6.9,3.8,6.4,2.5,2.1,,,
2013-07-01,EMPL_VACANCY_NUM_TH,1043.7,334.8,6.7,6.6,14.9,12.1,5.5,7.0,4.9,6.3,4.7,64.5,3.9,6.4,6.4,4.3,8.2,14.2,9.5,148.8,129.7,4.2,9.7,10.0,1.0,8.9,6.1,6.3,11.5,10.0,5.1,4.4,62.5,89.8,1.6,0.7,33.8,4.7,13.4,35.6,18.5,2.1,0.3,1.3,1.2,1.3,1.2,11.1,174.3,18.8,2.9,4.2,18.5,10.8,5.5,17.7,5.9,26.3,9.9,5.4,25.9,16.4,6.1,98.6,5.1,32.8,36.8,19.1,8.6,9.1,23.9,117.0,0.6,5.3,0.7,1.9,9.1,6.3,26.5,15.9,15.8,17.7,12.1,5.1,81.0,7.2,6.1,25.5,21.0,6.7,3.8,6.7,2.2,1.9,,,
2013-08-01,EMPL_VACANCY_NUM_TH,952.8,324.2,5.6,5.9,13.1,10.4,4.0,6.2,4.5,5.7,4.0,58.6,3.5,5.5,6.0,3.6,7.2,12.1,8.0,160.5,116.6,3.8,8.4,9.2,0.8,8.4,5.4,6.6,10.3,8.6,4.3,4.1,55.8,82.0,1.8,0.6,29.3,4.4,12.6,33.2,17.2,1.7,0.2,1.4,1.0,1.3,1.1,10.4,152.7,17.2,2.5,3.4,16.5,8.9,4.5,15.6,5.5,22.1,8.5,4.7,23.6,14.7,5.0,85.8,4.6,27.4,32.8,16.7,8.6,7.5,20.9,100.3,0.7,4.9,0.7,1.5,7.4,6.1,22.2,14.0,13.4,13.8,10.6,5.2,74.1,6.4,5.3,22.5,20.3,6.1,3.4,6.6,1.4,2.1,,,
2013-09-01,EMPL_VACANCY_NUM_TH,876.8,276.5,5.9,5.2,12.4,9.2,3.5,6.0,4.6,5.3,3.6,55.4,3.3,5.1,5.8,3.4,6.7,10.4,6.9,123.7,113.6,3.6,7.7,8.2,0.7,7.5,5.5,6.3,11.0,8.5,4.2,3.7,54.9,76.8,1.5,0.6,27.6,4.0,11.6,31.5,17.4,1.7,0.3,1.4,1.1,1.4,1.4,10.1,136.6,15.6,2.2,3.3,15.6,8.1,4.3,14.3,4.8,15.3,7.9,4.4,21.9,13.7,5.1,81.3,4.8,26.0,30.5,16.5,8.0,6.0,19.9,92.0,0.7,4.4,0.5,1.7,7.1,6.0,21.2,12.7,11.0,12.5,9.6,4.7,70.8,7.0,5.3,20.4,19.4,6.0,3.1,6.9,0.8,2.1,11.8,10.5,1.3
2013-10-01,EMPL_VACANCY_NUM_TH,913.3,282.9,5.9,5.1,13.0,8.6,3.6,6.3,4.7,5.6,4.1,56.1,3.5,5.3,5.7,3.4,6.7,11.2,6.9,127.2,117.3,4.1,7.9,9.0,0.8,8.2,5.5,5.9,9.9,8.8,4.4,3.7,58.0,83.0,1.6,0.7,31.2,4.4,13.0,32.0,18.1,1.9,0.3,1.3,1.2,1.4,1.6,10.4,146.5,15.0,2.3,3.4,16.3,9.2,4.2,15.2,5.3,20.8,7.9,4.5,21.5,15.5,5.4,83.1,4.8,27.0,31.3,16.8,8.2,6.3,20.0,95.7,0.7,4.3,0.6,1.7,7.1,6.7,22.3,12.3,11.8,13.8,9.9,4.5,69.3,6.2,5.2,21.8,17.6,5.7,3.4,6.7,0.9,2.0,17.4,13.4,4.0
2013-11-01,EMPL_VACANCY_NUM_TH,889.9,281.3,5.4,4.7,12.4,9.2,3.5,5.7,4.4,5.1,3.4,57.2,3.3,5.2,5.7,3.2,7.0,10.9,6.4,128.6,114.2,3.8,7.9,9.2,1.1,8.1,5.4,5.7,10.0,9.3,4.3,3.5,55.3,82.3,1.7,0.7,31.7,4.4,12.6,31.2,17.5,1.9,0.3,1.3,1.3,1.5,1.2,10.0,139.2,16.2,2.2,3.7,15.4,7.9,4.0,13.9,4.7,20.0,7.3,4.3,20.5,14.2,4.8,77.1,4.7,24.2,30.4,15.8,8.2,6.4,17.8,92.4,0.7,4.1,0.7,1.6,6.9,6.4,21.3,11.7,11.7,13.1,9.4,4.8,68.1,6.3,4.8,21.5,17.1,5.6,3.5,6.6,0.8,2.0,17.8,13.5,4.3
2013-12-01,EMPL_VACANCY_NUM_TH,812.2,257.1,5.0,4.6,11.5,7.8,3.1,5.3,4.3,4.6,3.2,51.1,3.3,5.0,5.2,3.2,6.3,9.8,6.1,117.6,105.8,3.6,7.2,8.0,0.6,7.4,4.9,5.1,9.3,8.7,3.9,3.3,51.8,73.7,1.6,0.7,27.3,4.0,10.9,29.3,17.7,2.7,0.3,1.5,1.0,1.4,1.5,9.4,122.8,13.7,2.1,3.1,14.2,6.8,3.7,12.7,4.4,16.0,7.2,4.1,18.4,12.2,4.3,69.7,4.6,20.8,27.4,14.6,7.0,5.9,16.9,86.4,0.6,4.2,0.7,1.7,6.2,5.7,20.3,11.7,10.6,11.5,8.4,4.8,63.1,5.5,4.8,19.2,15.7,5.6,3.1,6.5,0.8,1.9,15.8,12.2,3.6
