,varname,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,г. Москва,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий авт. округ,Архангельская область без авт. округа,Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,г. Санкт-Петербург,Южный федеральный округ,Республика Адыгея,Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия - Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан,Удмуртская Республика,Чувашская Республика,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский авт. округ - Югра,Ямало-Ненецкий авт. округ,Тюменская область без авт. округов,Челябинская область,Сибирский федеральный округ,Республика Алтай,Республика Бурятия,Республика Тыва,Республика Хакасия,Алтайский край,Забайкальский край,Красноярский край,Иркутская область,Кемеровская область,Новосибирская область,Омская область,Томская область,Дальневосточный федеральный округ,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская авт. область,Чукотский авт. округ,Крымский федеральный округ,Республика Крым,г. Севастополь
2014-03-01,ELECTR_VOL_MLN_KWT,93209.7,19506.9,88.1,5.0,155.1,1236.7,184.1,35.8,1287.3,3091.4,440.8,2157.8,134.8,644.4,1816.5,137.3,3151.1,452.4,376.3,4112.0,10629.8,456.8,945.6,732.7,125.1,607.6,702.0,647.2,3977.9,1460.8,145.8,90.8,1470.2,5240.1,12.3,,1193.6,387.2,1547.2,2099.8,1769.3,389.8,,19.2,35.9,12.2,,1312.2,17550.7,1921.6,85.6,158.1,1829.4,313.4,544.0,3011.6,451.5,848.1,1444.3,128.2,2366.3,4092.1,356.5,15965.3,271.5,3903.8,9560.1,7930.9,690.0,939.2,2229.9,17918.4,0.3,495.1,5.0,1970.7,635.5,707.7,5743.5,4222.9,1693.5,1304.1,670.6,469.5,4629.2,843.9,156.1,806.2,859.6,1341.6,213.4,356.0,,52.4,,,
2014-04-01,ELECTR_VOL_MLN_KWT,84539.0,17124.5,59.1,3.0,130.8,1425.1,151.1,37.5,967.6,1931.4,384.6,2186.2,109.2,635.5,2158.6,102.1,2775.2,446.6,264.3,3356.6,9487.5,409.0,874.9,680.9,134.0,546.9,687.9,467.5,3626.9,1315.2,94.3,90.3,1240.6,5139.7,12.3,,962.6,333.0,1657.7,2174.1,1497.5,286.7,,20.4,43.7,9.0,,1137.7,15942.2,1824.2,76.6,130.2,1750.4,313.2,470.7,2902.9,388.3,670.7,1369.0,103.0,2108.6,3574.5,259.9,14461.2,268.6,3881.1,8149.3,6712.6,471.4,965.4,2162.2,16890.4,0.3,383.8,5.2,2012.7,502.5,594.8,5648.3,4079.1,1561.2,1104.9,621.1,376.5,3996.0,661.4,140.9,696.3,624.2,1301.9,190.6,327.2,,53.5,,,
2014-05-01,ELECTR_VOL_MLN_KWT,79639.7,15318.3,46.8,,61.3,1147.5,130.4,18.3,866.4,2281.4,366.3,1819.4,63.3,470.4,1728.7,34.0,2883.0,369.3,169.4,2862.4,8841.5,404.5,771.0,587.5,104.4,483.1,796.7,487.1,2951.8,1209.5,129.8,135.6,1368.0,5238.2,13.5,,825.9,300.2,1765.0,2333.6,1555.3,369.9,,74.5,91.4,36.7,,982.8,14606.1,1502.1,51.6,113.3,1927.4,265.4,378.3,2976.3,295.0,541.2,1162.7,49.7,2005.5,3210.0,127.6,14093.8,202.3,3530.9,8579.3,7130.7,566.7,881.9,1781.3,16227.3,0.3,351.2,3.6,1491.3,413.0,539.8,5341.7,4673.5,1516.6,1090.0,438.3,368.0,3759.2,592.0,134.7,732.9,581.4,1173.0,178.8,317.5,,48.9,,,
2014-06-01,ELECTR_VOL_MLN_KWT,74512.7,15940.0,29.5,,93.3,1371.8,114.6,15.0,907.4,2347.5,334.6,1972.1,56.8,514.5,1639.0,32.3,3136.5,375.6,145.4,2854.1,7733.0,367.3,709.9,554.4,100.6,453.8,705.6,386.0,2260.4,1159.5,74.2,139.7,1376.0,4408.6,11.8,,764.8,271.7,1156.9,2203.4,1679.1,347.4,,88.5,106.2,45.7,,1091.3,13358.2,1345.6,55.4,95.2,1486.5,271.8,242.6,3016.3,192.7,504.0,1203.7,52.8,1812.9,2944.7,134.0,13337.9,155.7,3437.7,8199.9,7014.8,527.3,657.7,1544.6,14877.3,0.3,289.9,2.8,2066.6,410.1,504.6,4453.1,4223.7,1292.3,938.8,455.5,239.6,3178.6,467.0,122.2,634.8,469.6,997.2,153.6,287.6,,46.6,,,
2014-07-01,ELECTR_VOL_MLN_KWT,77409.4,16417.8,26.0,,143.3,769.0,21.6,13.6,1153.5,2198.8,362.0,1841.6,63.0,576.5,2276.7,24.1,3527.5,497.3,151.5,2771.8,7597.2,294.1,722.0,541.4,101.3,440.1,753.3,435.8,2404.7,1178.7,143.9,3.1,1120.2,4868.1,11.2,,914.5,313.7,1070.0,2558.7,1984.6,345.7,,98.8,109.2,56.0,,1374.9,14056.3,1777.0,63.4,107.4,1589.9,259.5,281.6,2471.7,225.5,445.3,1443.6,44.8,1554.5,3647.1,145.0,13649.2,197.7,3610.4,7965.2,6562.5,551.0,851.7,1875.9,15440.3,0.2,290.0,2.9,2460.8,368.2,488.6,4492.5,4348.8,1237.0,1010.2,433.9,307.2,3395.9,500.7,123.8,735.6,449.5,1110.2,148.8,292.3,,35.0,,,
2014-08-01,ELECTR_VOL_MLN_KWT,78681.4,17240.1,48.9,,87.8,893.8,48.8,12.4,1466.7,2114.0,402.6,1969.0,73.9,728.6,2402.0,35.6,3465.1,497.9,157.4,2835.6,8249.2,326.8,685.2,556.3,96.4,459.9,792.4,472.1,2801.8,1157.5,155.0,20.5,1281.6,4974.8,8.5,,1052.9,346.8,992.1,2574.5,2086.1,288.0,,86.7,87.2,42.3,,1581.9,14045.6,1787.6,74.3,102.3,2092.4,194.2,260.7,2443.2,275.1,447.9,1442.4,66.0,1523.9,3192.7,142.9,13841.6,189.4,3484.2,8233.8,6793.4,562.2,878.2,1934.2,14806.4,0.2,277.0,5.3,1785.7,398.8,481.1,4385.0,4192.6,1476.3,1029.8,453.5,321.1,3437.6,482.6,123.7,700.8,423.8,1251.8,140.4,282.7,,31.8,,,
2014-09-01,ELECTR_VOL_MLN_KWT,80102.5,18116.4,82.2,0.1,68.8,1060.2,189.6,14.1,1757.5,2372.5,387.8,2025.9,88.2,732.0,2416.2,57.6,3478.1,441.1,167.6,2776.9,8405.3,293.3,804.1,592.2,93.9,498.3,783.1,455.3,2697.6,1284.2,153.5,94.5,1247.5,4739.7,8.4,,941.4,308.7,1135.0,2346.2,1771.5,273.0,,73.6,75.0,34.6,,1315.3,13706.7,1822.7,68.7,110.0,1486.2,337.5,250.4,2524.9,439.7,425.0,1427.7,86.9,1724.3,2868.2,134.5,14000.2,238.7,3403.2,8679.3,7444.4,393.6,841.3,1679.0,15967.7,0.3,359.0,4.7,1480.6,487.1,552.5,5004.2,4444.5,1770.4,945.3,584.9,334.2,3395.0,581.1,125.9,677.7,540.8,986.4,157.0,287.4,,38.7,,,
2014-10-01,ELECTR_VOL_MLN_KWT,92949.3,21523.3,105.4,2.2,204.2,1148.6,224.6,18.6,1907.8,3134.7,453.6,2180.4,109.5,664.5,2580.4,129.3,3884.2,490.1,273.5,4011.7,9733.3,350.1,842.3,686.3,106.6,579.7,846.1,536.3,3039.1,1415.1,67.8,92.3,1857.9,5267.2,8.9,,1049.6,335.3,1163.7,2709.7,2037.3,322.4,,37.5,69.2,10.4,,1597.8,15972.4,1999.1,85.6,168.7,1923.4,430.5,379.6,2592.8,493.1,618.4,1584.3,131.6,1944.5,3358.2,262.6,15964.6,292.3,3950.7,9640.7,8036.5,610.1,994.1,2080.9,18264.9,0.3,540.3,6.9,1536.2,610.4,609.8,5890.8,4741.3,2049.7,1158.3,667.0,453.9,4186.3,762.2,142.3,963.8,786.4,971.9,187.4,327.1,,45.2,,,
2014-11-01,ELECTR_VOL_MLN_KWT,96007.9,21225.2,119.3,4.2,266.6,1372.2,198.1,28.0,1741.6,3116.2,485.5,2147.2,136.2,877.0,2148.0,154.1,3013.0,622.7,286.5,4508.8,10589.2,359.8,906.6,685.3,89.9,595.4,846.2,643.5,3614.3,1510.3,140.1,83.2,1799.9,5424.3,9.9,,1040.8,413.3,1265.5,2694.8,2410.9,349.1,,21.5,54.9,14.3,,1971.1,16832.4,2090.2,95.0,172.7,1886.0,427.0,393.3,3033.5,539.7,716.1,1611.3,141.6,1986.8,3437.0,302.2,16071.1,301.5,3893.2,9624.8,7958.6,683.3,983.1,2251.6,18867.2,0.3,634.1,6.7,1590.7,717.4,675.1,6129.4,4365.2,2257.4,1315.9,703.2,471.8,4587.6,844.7,151.8,1084.8,939.4,967.4,214.3,334.6,,50.6,,,
2014-12-01,ELECTR_VOL_MLN_KWT,105127.9,23715.2,110.7,6.2,296.2,1349.9,147.8,52.4,1776.2,3252.4,510.1,2362.6,143.8,954.8,2672.2,153.3,3444.3,687.4,307.7,5487.2,11416.0,418.6,987.6,765.8,121.4,644.4,888.0,666.0,3950.1,1619.8,140.2,83.1,1896.8,5922.9,9.6,,1180.3,454.1,1413.4,2865.5,2800.7,325.7,,21.7,43.8,16.4,,2393.1,17858.6,2151.9,108.3,175.1,2169.6,444.5,462.6,3155.6,566.1,778.2,2205.4,150.1,2428.0,2669.0,394.2,17399.0,360.0,4409.1,10216.0,8436.4,645.1,1135.0,2413.9,20570.3,0.4,688.1,14.8,1877.1,843.7,755.5,6101.5,4658.6,2794.9,1515.8,790.8,529.1,5445.2,947.1,169.8,1302.6,1217.9,1126.7,232.6,387.4,,61.1,,95.0,
2015-01-01,ELECTR_VOL_MLN_KWT,103057.273,22816.209,96.805,,292.4,1556.6,,35.959,1490.277,3158.0,538.972,2205.449,136.031,768.121,2742.1,139.6,3515.6,582.777,360.769,5014.9,11307.452,410.066,967.398,800.977,129.012,671.965,820.658,665.053,3789.1,1694.8,153.0,81.4,1925.0,5995.439,10.198,,1069.413,440.72,1353.0,3122.108,2447.039,,,17.312,33.106,,,2065.221,17778.387,2034.098,111.0,169.9,2018.52,468.704,451.635,2965.661,609.377,899.463,1559.738,154.105,2207.0,3715.04,414.146,16986.239,368.98,4295.847,9749.839,7810.725,762.927,1176.187,2571.573,20318.287,0.299,561.7,8.248,2007.87,827.3,758.4,6217.053,4484.796,2693.541,1475.504,783.379,500.197,5289.327,962.789,166.908,1189.522,1233.503,1039.711,212.098,426.143,,58.653,,101.894,
2015-02-01,ELECTR_VOL_MLN_KWT,93154.744,20606.226,85.548,,274.735,1175.7,,33.135,1410.426,2906.979,468.63,2022.843,112.365,730.588,2517.388,121.618,3159.749,516.735,305.639,4611.756,10396.801,375.082,880.478,696.662,130.074,566.588,889.852,605.643,3442.94,1491.038,122.493,79.413,1813.2,5293.87,10.155,,1006.533,410.32,1166.936,2699.926,2184.007,,,13.934,28.543,,,1870.269,16400.481,1781.747,85.028,145.223,1762.25,426.915,412.503,2660.81,533.358,888.359,1506.704,135.928,2029.635,3708.22,323.801,15514.824,327.606,3882.397,8809.265,7019.17,665.037,1125.058,2495.556,18062.347,0.311,516.169,8.379,1803.3,712.693,655.4,5319.48,4167.177,2482.758,1316.278,665.249,415.153,4568.763,843.843,147.759,1070.607,1017.451,878.707,202.55,354.374,,53.472,,113.925,
2015-03-01,ELECTR_VOL_MLN_KWT,95883.098,20701.408,87.923,,290.316,1490.9,,40.737,1007.404,2743.579,481.27,1993.802,113.035,518.482,2664.683,131.833,3908.154,508.414,313.49,4256.163,10535.004,414.752,927.828,712.956,126.383,586.573,790.093,625.32,3553.53,1552.198,136.585,87.832,1733.91,5490.278,11.572,,1053.605,425.29,1246.425,2753.386,2280.647,,,17.138,30.332,,,1992.223,16947.51,1823.644,93.215,141.291,1794.0,425.775,390.239,2814.597,504.546,913.615,1522.881,133.127,2037.104,4014.17,339.306,16219.225,340.147,4266.758,9097.361,7386.01,570.394,1140.957,2514.959,18887.725,0.275,542.25,7.62,1787.2,760.887,673.301,5929.33,4113.798,2505.869,1454.616,683.429,429.15,4672.206,833.963,156.384,1190.713,923.553,940.708,212.521,360.928,,53.436,,123.94,
2015-04-01,ELECTR_VOL_MLN_KWT,87588.122,19052.705,65.305,,159.777,1031.7,,28.022,969.844,2302.28,424.255,2903.346,84.473,500.212,2055.439,99.971,3426.094,379.3,267.675,4201.22,9503.246,380.436,903.353,656.627,124.504,532.123,897.093,425.828,3027.07,1346.12,155.902,94.407,1616.41,5156.15,14.831,,956.286,299.83,1073.609,2811.594,1823.723,,,20.225,36.398,,,1583.92,15728.557,1918.384,61.264,118.206,1741.31,383.216,450.082,2405.857,498.527,701.3,1431.887,115.584,1860.114,3790.54,252.286,14913.58,293.468,3731.073,8724.072,7236.665,592.337,895.07,2164.967,17196.407,0.35,542.876,6.39,1772.3,658.705,596.358,5673.143,3649.822,2004.113,1264.885,657.537,369.928,4125.355,709.76,143.066,1011.505,777.361,878.123,195.807,353.681,,56.052,,86.012,
2015-05-01,ELECTR_VOL_MLN_KWT,80439.813,15308.734,33.984,,54.123,1272.9,,18.0,1140.231,2260.612,396.463,1562.749,54.42,508.941,1723.817,35.411,2882.01,322.584,167.554,2762.994,8703.678,493.044,802.667,589.628,114.694,474.934,834.96,301.721,3041.81,1227.039,73.522,110.387,1228.9,4874.288,15.864,,678.076,301.7,1849.293,2029.355,1987.3,,,55.634,81.507,,,1346.707,14928.399,1620.293,53.839,69.678,1691.09,224.019,384.735,2680.525,345.112,649.51,964.784,54.671,2130.069,3928.51,131.564,14611.018,263.653,3592.622,8940.875,7511.803,512.96,916.112,1813.868,16139.507,1.239,415.766,5.723,2201.1,454.251,528.379,5499.632,3607.969,1657.274,1017.664,457.91,292.6,3803.347,624.411,136.896,829.476,624.506,1025.902,170.558,344.657,,46.941,,81.496,
2015-06-01,ELECTR_VOL_MLN_KWT,75394.266,15948.881,27.128,,61.59,1310.7,,8.5,1029.249,1955.563,369.694,1684.704,59.382,465.928,1958.147,43.797,3579.723,456.285,182.178,2667.668,7459.463,426.192,717.187,529.969,106.408,423.561,794.252,362.67,2448.4,1103.339,146.96,106.252,824.242,4242.884,14.76,,884.17,316.8,1213.787,1813.367,2256.451,,,82.711,195.999,,,1111.374,14012.727,1576.667,56.151,74.436,1589.57,213.402,278.746,2691.244,249.368,649.194,1195.875,56.984,1661.552,3593.24,126.298,12936.928,205.699,2906.992,8049.71,6914.31,439.869,695.531,1774.527,15002.387,1.264,342.299,4.233,2173.1,397.262,468.555,5174.321,3651.178,1323.682,822.184,426.071,218.238,3477.464,537.7,130.714,796.19,496.294,1028.104,147.674,306.93,,33.858,,55.009,
2015-07-01,ELECTR_VOL_MLN_KWT,78157.725,16908.206,22.268,,40.769,933.0,,9.675,1325.439,2337.744,369.264,1710.413,65.413,401.72,2135.308,27.416,4033.739,519.631,177.299,2701.459,7594.703,324.56,732.314,545.136,96.202,448.934,870.081,404.878,2301.7,1253.297,151.09,14.801,996.846,5208.005,14.04,,842.358,314.0,1195.652,2841.955,1863.492,,,93.637,170.426,,,1106.448,13733.288,1671.194,66.069,69.543,1608.03,257.556,265.054,2749.847,131.135,643.817,1186.034,59.401,1666.21,3262.151,97.247,14277.658,170.71,3544.527,8667.49,7435.588,536.147,695.755,1894.931,15071.932,1.152,333.506,4.233,1602.7,407.244,486.021,5071.48,4016.779,1529.334,947.965,436.437,235.081,3425.452,518.159,131.473,797.729,480.963,1018.128,131.801,312.838,,34.359,,74.244,
2015-08-01,ELECTR_VOL_MLN_KWT,79845.838,17547.581,33.295,,51.05,702.8,,9.404,1704.644,2781.135,387.61,1667.654,41.466,395.42,2426.047,28.793,4008.424,374.566,190.861,2664.837,7993.446,394.357,694.667,545.234,95.858,449.376,884.644,443.638,2873.4,1213.524,126.92,4.685,812.377,5545.376,10.212,,1095.9,327.3,1230.371,2881.593,1861.771,,,95.026,151.428,,,1281.426,13088.402,1428.985,67.655,71.857,1676.48,228.461,242.592,2864.904,207.602,629.614,1137.372,47.025,1469.069,2920.52,96.266,14378.734,201.575,3571.828,8642.419,7257.599,576.04,808.78,1962.912,15782.887,1.17,354.506,5.133,1529.6,440.718,491.215,5384.007,4112.971,1877.453,914.664,463.967,207.483,3555.857,564.778,125.469,768.361,573.128,1042.402,138.577,307.837,,35.302,,91.213,
2015-09-01,ELECTR_VOL_MLN_KWT,80210.38,16958.331,78.472,,166.934,909.7,,10.404,1106.647,2217.101,392.209,1783.919,82.953,458.062,2461.571,75.584,3699.331,430.098,169.699,2799.857,8489.377,332.814,783.796,559.276,101.456,457.82,853.44,488.955,2979.2,1224.897,129.92,4.704,1132.375,4922.023,7.931,,963.375,329.9,1233.413,2387.404,1804.912,,,19.567,99.764,,,1327.953,13230.285,1730.304,72.036,80.037,1544.02,254.523,254.724,2690.231,295.878,593.357,1119.41,73.264,1506.014,2869.381,147.106,14727.316,204.51,3751.179,8651.392,7429.991,456.04,765.361,2120.235,16429.183,1.18,371.746,6.633,1391.312,558.597,524.201,5652.46,4060.202,2007.05,1003.138,581.49,271.174,3560.363,626.678,127.275,756.301,624.332,903.875,167.677,313.885,,40.335,,88.189,
2015-10-01,ELECTR_VOL_MLN_KWT,92721.406,19997.342,107.991,,244.153,1196.5,,11.302,1274.164,2407.662,484.382,2334.623,114.589,637.78,2132.553,116.356,3846.961,562.889,251.439,4150.301,10089.449,390.262,859.138,667.021,114.673,552.348,1129.475,577.479,3281.18,1363.051,132.14,60.911,1628.792,5250.428,10.482,,1047.86,408.3,1308.247,2475.539,2093.324,,,33.933,66.889,,,1644.51,15970.647,2135.458,70.344,120.857,1884.9,220.319,355.144,2713.452,446.812,890.128,1255.943,121.174,2120.009,3411.812,224.295,15989.423,263.414,3628.028,9630.523,8338.276,388.233,904.014,2467.458,18920.256,1.057,506.271,5.533,2647.512,647.22,643.801,6009.612,3934.154,2312.14,1204.274,635.091,373.591,4281.418,789.354,140.113,817.325,771.739,1175.354,202.147,340.311,,45.067,,118.881,
2015-11-01,ELECTR_VOL_MLN_KWT,96245.778,20538.268,114.373,,261.195,1164.5,,19.8,1291.061,3036.559,505.685,2177.876,139.446,624.195,2084.78,133.991,3230.016,574.27,279.582,4619.08,10674.645,399.79,896.792,711.147,129.065,582.082,1021.647,652.056,3794.033,1484.645,135.98,25.39,1553.165,5642.379,11.243,,1034.884,398.7,1308.381,2889.171,1975.158,,,25.889,47.396,,,1634.067,16072.832,2254.326,88.117,129.31,1937.7,402.713,379.759,2527.963,484.039,954.479,1256.409,138.463,2104.072,3156.302,259.18,16430.238,295.889,4210.958,9669.945,8015.065,627.485,1027.395,2253.446,19978.565,0.867,600.706,6.733,2069.21,777.886,680.501,6617.952,4323.077,2506.333,1322.466,671.229,401.605,4757.292,920.03,152.924,1133.483,903.077,1051.084,179.947,367.966,,48.765,,155.813,
2015-12-01,ELECTR_VOL_MLN_KWT,101626.1,20834.1,122.5,,272.8,,166.3,29.2,1251.6,2741.7,534.3,1992.4,143.3,613.8,2560.4,141.0,3169.6,512.7,324.9,4708.2,10896.8,419.1,975.5,757.5,130.3,627.2,1024.0,669.6,3582.7,1609.9,167.1,3.3,1688.1,6512.3,12.3,,1153.4,419.5,1525.0,3402.1,2245.4,,,22.4,36.1,,,1854.2,16908.4,2146.9,101.4,147.2,1994.4,422.0,443.6,2272.0,603.8,980.4,1158.3,149.4,2373.9,3826.5,288.6,17502.5,305.7,4460.7,9943.8,8210.0,680.1,1053.8,2792.3,21074.1,0.6,629.2,14.4,2178.9,849.7,739.1,6661.9,4490.1,2780.0,1523.0,789.3,417.9,5308.7,1017.9,170.9,1201.6,1116.1,1087.5,249.9,414.8,,50.1,,285.0,
2016-01-01,ELECTR_VOL_MLN_KWT,105202.576,21184.466,85.506,,354.893,,349.5,39.982,1068.651,2423.008,571.665,2022.301,160.626,674.454,2041.437,131.353,3539.486,612.5,408.684,5240.434,12086.923,485.325,1003.054,859.443,138.008,721.435,1166.884,676.479,3797.354,1723.501,132.35,83.552,2158.981,6600.822,13.423,,1176.519,439.4,1463.246,3508.234,2378.161,,,14.384,36.874,,,1935.229,17536.14,2146.273,114.982,150.537,2446.194,436.532,451.862,2186.25,549.37,938.791,1094.757,166.516,2416.506,4106.55,331.02,18255.549,287.066,4894.076,10465.162,8740.426,669.96,1054.776,2609.245,21456.858,0.448,627.328,8.933,2157.61,847.963,766.2,6754.24,4502.348,2967.635,1573.921,794.826,455.406,5323.548,989.729,176.797,1172.116,1144.869,1135.584,240.451,410.78,,53.154,380.1,304.077,76.0
