,varname,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,г. Москва,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий авт. округ,Архангельская область без авт. округа,Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,г. Санкт-Петербург,Южный федеральный округ,Республика Адыгея,Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия - Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан,Удмуртская Республика,Чувашская Республика,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский авт. округ - Югра,Ямало-Ненецкий авт. округ,Тюменская область без авт. округов,Челябинская область,Сибирский федеральный округ,Республика Алтай,Республика Бурятия,Республика Тыва,Республика Хакасия,Алтайский край,Забайкальский край,Красноярский край,Иркутская область,Кемеровская область,Новосибирская область,Омская область,Томская область,Дальневосточный федеральный округ,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская авт. область,Чукотский авт. округ,Крымский федеральный округ,Республика Крым,г. Севастополь
2012-04-01,EMPL_HIRE_NEW_PLACE_NUM_TH,25.7,6.4,0.6,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.5,0.7,0.1,0.1,0.2,0.2,0.1,0.3,0.3,2.2,3.4,0.1,0.7,0.2,0.1,,0.4,0.1,0.5,0.2,0.1,0.1,0.9,2.0,0.0,0.0,0.8,0.3,0.3,0.6,0.2,0.1,,0.0,,0.0,0.0,0.1,4.8,0.4,0.2,0.1,0.6,0.5,0.2,0.4,0.1,0.5,0.4,0.1,1.0,0.2,0.2,1.6,0.1,0.4,0.8,0.3,0.1,,0.3,5.8,0.0,0.3,,0.2,0.3,0.3,0.6,2.3,0.7,0.5,0.4,0.2,1.5,0.1,0.2,0.4,0.3,0.0,0.0,0.4,0.1,0.0,,,
2012-05-01,EMPL_HIRE_NEW_PLACE_NUM_TH,22.4,7.0,2.4,0.1,0.1,0.2,0.1,0.4,0.1,0.1,0.2,0.6,0.0,0.1,0.3,0.3,0.1,0.2,0.3,1.3,2.6,0.1,0.1,0.2,0.0,,0.2,0.2,0.5,0.3,0.1,0.1,0.7,1.7,0.0,0.0,0.7,0.2,0.2,0.6,0.3,0.0,,0.0,0.0,0.0,0.0,0.2,4.3,0.2,0.1,0.1,0.5,0.2,0.2,0.4,0.2,0.6,0.2,0.5,0.6,0.2,0.3,1.6,0.1,0.4,0.7,0.4,0.0,,0.4,3.9,0.0,0.2,0.0,0.0,0.2,0.1,0.9,1.3,0.4,0.4,0.2,0.1,0.9,0.1,0.0,0.2,0.3,0.0,0.0,0.1,0.0,0.0,,,
2012-06-01,EMPL_HIRE_NEW_PLACE_NUM_TH,27.3,6.0,1.4,0.2,0.1,0.3,0.1,0.2,0.1,0.3,0.2,0.8,0.0,0.3,0.1,0.1,0.2,0.1,0.4,1.3,2.5,0.1,0.2,0.2,0.0,,0.2,0.2,0.5,0.3,0.2,0.1,0.6,2.4,0.0,0.0,1.3,0.4,0.2,0.5,0.2,0.1,,0.0,0.0,0.0,0.0,0.1,6.1,0.7,0.1,0.1,0.8,0.4,0.3,0.6,0.5,0.7,0.2,0.1,0.7,0.7,0.2,2.2,0.0,1.0,0.6,0.3,0.1,,0.7,6.1,0.0,0.3,,0.2,0.3,0.2,0.8,2.8,0.7,0.4,0.3,0.2,1.7,0.1,0.1,0.3,0.3,0.5,0.0,0.4,0.0,0.0,,,
2012-07-01,EMPL_HIRE_NEW_PLACE_NUM_TH,27.3,7.8,1.2,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.2,1.6,0.0,0.3,0.4,0.1,0.2,0.1,0.2,2.4,3.4,0.1,0.4,0.1,0.0,,0.2,0.2,0.7,0.3,0.7,0.1,0.6,1.7,0.0,0.0,0.8,0.1,0.2,0.6,0.3,0.1,,0.0,0.0,0.0,0.0,0.2,5.8,0.8,0.2,0.3,0.9,0.2,0.4,0.4,0.3,0.3,0.3,0.1,1.2,0.4,0.1,3.1,0.1,1.2,1.0,0.5,0.2,,0.8,4.0,0.0,0.0,,0.1,0.4,0.3,0.7,1.1,0.6,0.3,0.4,0.2,1.1,0.1,0.1,0.3,0.2,0.1,0.0,0.3,,0.0,,,
2012-08-01,EMPL_HIRE_NEW_PLACE_NUM_TH,21.6,6.9,1.2,0.3,0.1,0.2,0.1,0.5,0.1,0.1,0.2,0.7,0.1,0.1,0.5,0.0,0.2,0.2,0.2,1.9,2.7,0.1,0.3,0.1,0.0,,0.1,0.4,0.5,0.3,0.0,0.1,0.7,1.5,0.0,0.0,0.4,0.3,0.2,0.6,0.2,0.0,,0.0,0.0,0.0,,0.1,4.8,0.4,0.1,0.1,0.4,0.2,0.2,0.6,0.3,0.5,0.4,0.1,0.7,0.6,0.2,1.8,0.0,0.5,0.6,0.3,0.1,,0.6,3.0,0.0,0.1,0.0,0.0,0.6,0.1,0.4,0.5,0.6,0.3,0.3,0.1,0.7,0.0,0.0,0.2,0.2,0.1,0.0,0.2,0.0,,,,
2012-09-01,EMPL_HIRE_NEW_PLACE_NUM_TH,23.0,6.3,0.6,0.1,0.2,0.5,0.1,0.3,0.1,0.4,0.1,0.5,0.0,0.1,0.2,0.1,0.3,0.2,0.4,2.1,2.5,0.1,0.3,0.1,0.0,,0.1,0.2,0.5,0.2,0.0,0.0,1.0,1.5,0.0,0.0,0.6,0.1,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.8,0.3,0.1,0.1,0.7,0.2,0.1,1.6,0.2,0.4,0.2,0.0,0.5,0.4,0.0,1.6,0.0,0.5,0.6,0.2,0.1,,0.4,5.2,0.0,0.1,0.0,0.1,1.0,0.1,0.6,2.0,0.6,0.3,0.2,0.2,1.0,0.1,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,,,
2012-10-01,EMPL_HIRE_NEW_PLACE_NUM_TH,25.3,9.5,0.2,0.1,0.1,0.3,0.1,0.4,0.1,0.3,0.1,4.2,0.1,0.2,0.3,0.1,0.2,0.2,0.4,2.2,2.3,0.0,0.2,0.2,0.0,,0.2,0.1,0.5,0.2,0.1,0.0,0.8,1.9,0.0,0.0,0.6,0.3,0.3,0.7,0.1,0.0,,0.0,0.0,0.0,0.0,0.1,4.5,0.5,0.2,0.1,0.4,0.1,0.2,0.6,0.6,0.4,0.3,0.1,0.6,0.3,0.2,1.7,0.1,0.4,0.7,0.3,0.2,,0.5,4.2,0.0,0.1,0.0,0.0,0.4,0.1,0.6,1.4,0.8,0.4,0.2,0.3,1.1,0.1,0.0,0.2,0.2,0.2,0.0,0.1,0.2,,,,
2012-11-01,EMPL_HIRE_NEW_PLACE_NUM_TH,23.3,8.2,0.8,0.2,0.1,0.2,0.1,0.5,0.1,0.1,0.1,2.7,0.1,0.3,0.2,0.1,0.1,0.2,0.4,2.1,2.8,0.1,0.4,0.1,0.0,,0.1,0.2,0.5,0.3,0.0,0.0,1.0,1.3,0.0,0.0,0.4,0.1,0.1,0.7,0.2,0.0,,0.1,0.0,0.0,0.0,0.1,4.6,0.4,0.1,0.1,0.5,0.2,0.2,0.7,0.2,0.4,0.6,0.1,0.8,0.2,0.1,1.3,0.1,0.3,0.5,0.3,0.0,,0.4,4.2,0.0,0.0,0.0,0.0,0.6,0.1,0.9,1.3,0.7,0.2,0.2,0.1,0.8,0.1,0.0,0.3,0.1,0.0,0.0,0.1,0.2,,,,
2012-12-01,EMPL_HIRE_NEW_PLACE_NUM_TH,18.1,5.7,0.2,0.2,0.2,0.2,0.1,0.5,0.1,0.4,0.1,0.7,0.2,0.2,0.2,0.1,0.2,0.1,0.4,1.6,2.1,0.0,0.3,0.1,0.0,,0.3,0.3,0.2,0.1,0.1,0.1,0.7,1.9,0.0,0.0,0.3,0.5,0.1,0.9,0.3,0.0,,0.0,0.0,0.0,0.0,0.1,3.6,0.3,0.1,0.1,0.7,0.3,0.1,0.8,0.2,0.3,0.2,0.1,0.3,0.2,0.2,1.4,0.0,0.5,0.5,0.3,0.0,,0.4,2.4,0.0,0.1,0.0,0.0,0.2,0.0,0.4,0.4,0.7,0.2,0.2,0.1,0.6,0.2,0.0,0.1,0.2,0.1,0.0,0.1,0.0,,,,
2013-01-01,EMPL_HIRE_NEW_PLACE_NUM_TH,156.3,61.2,1.7,1.2,1.0,1.5,1.0,0.9,0.7,0.9,0.7,5.9,0.4,1.3,0.8,0.4,1.4,1.2,1.2,39.1,15.7,0.4,1.8,1.3,0.4,,0.9,1.2,2.1,0.9,0.6,0.2,6.2,11.9,0.1,0.1,3.6,1.2,1.7,5.2,3.4,0.5,0.1,0.7,0.2,0.1,0.4,1.3,23.5,2.7,0.8,0.9,2.7,1.0,0.8,2.8,1.1,2.0,1.6,0.5,2.9,2.7,1.0,11.0,0.3,3.5,4.5,1.9,0.8,,2.6,23.1,0.2,0.8,0.3,0.4,1.6,1.7,4.9,4.4,3.4,1.6,2.6,1.2,6.7,0.8,0.3,2.2,0.8,0.8,0.5,0.7,0.3,0.2,,,
2013-02-01,EMPL_HIRE_NEW_PLACE_NUM_TH,164.2,67.3,3.3,1.0,0.8,1.8,0.7,0.5,0.5,1.0,0.8,5.7,0.4,1.0,1.2,0.9,0.9,5.3,1.4,40.0,12.8,0.7,1.5,0.9,0.2,,1.0,0.7,1.5,0.5,0.9,0.3,4.9,14.4,0.2,0.1,5.7,1.1,2.6,4.8,2.6,0.5,0.1,0.5,0.1,0.1,0.2,1.0,22.3,1.6,0.6,0.7,3.5,1.6,0.5,2.6,1.5,2.4,1.0,0.5,2.6,1.9,1.3,11.1,0.2,3.0,5.3,1.8,0.8,,2.6,28.0,0.1,1.0,0.1,0.4,1.9,1.2,5.6,9.8,3.4,2.2,1.4,0.9,5.8,0.3,0.4,1.7,1.0,0.9,0.4,0.8,0.2,0.1,,,
2013-03-01,EMPL_HIRE_NEW_PLACE_NUM_TH,144.1,47.2,3.1,0.7,0.8,1.3,0.5,0.5,0.6,1.3,0.9,6.0,0.5,0.8,1.1,0.9,1.1,1.9,1.2,24.0,15.3,0.7,1.2,1.9,0.1,,1.0,0.9,3.0,0.6,0.7,0.3,4.9,13.4,0.2,0.1,5.3,0.5,2.5,4.9,3.0,0.5,0.1,0.4,0.1,0.1,0.4,1.4,25.7,2.4,0.4,0.7,4.2,2.0,0.8,3.8,1.2,3.0,0.9,0.9,1.9,1.8,1.6,11.5,0.2,2.3,7.0,2.0,1.6,,2.1,21.5,0.2,0.5,0.1,0.4,1.7,1.2,5.2,3.7,4.2,2.1,1.5,0.7,6.6,0.5,0.2,2.3,1.4,1.0,0.2,0.8,0.1,0.1,,,
2013-04-01,EMPL_HIRE_NEW_PLACE_NUM_TH,130.6,41.6,2.0,0.7,1.2,0.7,0.6,1.1,1.1,0.7,0.5,4.3,0.5,1.2,0.5,0.6,0.5,1.1,1.7,22.7,14.1,0.5,1.7,0.7,0.0,0.7,0.9,0.6,2.0,0.5,0.5,0.2,6.5,13.9,0.1,0.0,6.2,0.4,1.9,5.4,3.2,0.5,0.1,0.3,0.3,0.1,0.6,1.3,25.0,2.4,0.5,0.7,2.5,2.6,1.0,3.4,0.7,3.0,0.7,1.1,1.8,1.8,2.8,8.7,0.2,2.2,4.8,1.5,0.8,2.6,1.4,17.9,0.1,0.6,0.1,0.3,1.3,0.6,5.2,3.5,2.2,1.6,1.5,0.8,6.4,0.4,0.2,1.6,1.0,2.3,0.2,0.4,0.1,0.1,,,
2013-05-01,EMPL_HIRE_NEW_PLACE_NUM_TH,137.5,40.0,3.7,0.6,0.9,1.4,0.6,0.9,0.8,0.8,0.7,5.6,0.5,1.3,1.0,0.6,0.9,1.5,1.5,16.8,13.6,0.6,1.2,0.7,0.1,0.7,0.8,0.7,2.9,0.6,0.8,0.1,5.2,9.7,0.1,0.1,2.9,1.0,1.7,3.9,3.9,0.5,0.2,0.1,0.1,0.2,1.1,1.8,25.2,2.0,0.8,0.5,2.6,2.6,1.0,2.9,0.8,3.6,2.1,0.8,2.7,1.7,1.2,12.1,0.6,2.5,6.1,2.6,1.2,2.3,2.9,27.5,0.3,0.4,0.3,0.8,2.1,1.0,6.4,7.8,3.3,1.9,1.8,1.3,5.6,0.6,0.2,1.4,1.0,0.6,0.8,0.8,0.1,0.1,,,
2013-06-01,EMPL_HIRE_NEW_PLACE_NUM_TH,137.0,41.0,2.8,0.6,1.0,0.7,0.5,1.0,0.6,0.5,0.8,5.4,0.6,1.0,1.0,0.5,0.8,1.1,1.5,20.6,13.4,0.3,1.1,0.4,0.0,0.3,0.8,0.6,2.6,0.7,0.7,0.2,6.0,13.9,0.2,0.1,5.9,1.1,1.9,4.7,4.8,0.5,0.2,0.4,0.1,0.1,1.5,2.0,25.3,2.0,1.6,0.4,2.9,2.1,0.9,2.1,0.6,3.3,2.9,1.4,2.5,1.5,1.1,9.9,0.3,2.3,5.2,2.2,1.1,2.0,2.0,22.3,0.2,0.8,0.2,0.5,2.0,1.0,5.4,5.2,2.9,1.6,1.4,1.2,6.4,0.6,0.6,2.3,0.9,0.8,0.2,0.8,0.1,0.1,,,
2013-07-01,EMPL_HIRE_NEW_PLACE_NUM_TH,144.6,44.2,2.4,1.2,1.0,1.2,0.5,0.7,0.9,1.2,0.5,5.0,1.0,1.2,0.8,0.7,0.7,1.7,1.1,22.5,12.7,0.6,1.0,0.8,0.1,0.7,0.8,0.8,1.9,0.6,0.4,0.3,5.6,14.3,0.1,0.1,6.5,0.9,2.7,4.0,3.3,0.4,0.2,0.3,0.1,0.1,0.8,1.5,27.9,3.3,0.9,0.6,3.2,1.4,1.1,2.2,0.9,3.7,2.1,1.1,2.9,3.5,0.9,12.1,0.3,1.8,6.7,2.2,2.3,2.1,3.3,22.8,0.2,0.6,0.1,0.4,1.3,1.3,6.8,3.8,4.0,2.3,1.1,1.0,7.3,0.3,1.1,1.6,0.9,1.6,0.2,0.9,0.6,0.0,,,
2013-08-01,EMPL_HIRE_NEW_PLACE_NUM_TH,127.8,50.0,2.5,0.8,0.9,1.4,0.8,0.6,0.6,0.7,1.0,5.6,0.3,0.6,0.9,0.7,0.7,1.4,1.6,29.0,11.2,0.3,0.6,1.0,0.1,0.9,0.6,0.6,1.2,0.7,1.0,0.3,5.0,9.6,0.0,0.1,4.3,0.5,1.3,3.3,2.7,0.0,0.2,0.4,0.1,0.1,0.9,1.0,22.6,2.4,0.6,0.5,1.9,1.9,1.1,1.9,0.7,2.5,2.1,0.9,3.5,1.4,1.1,8.4,0.4,1.7,4.9,1.9,0.9,2.0,1.4,18.8,0.1,0.7,0.3,0.4,2.3,0.8,5.0,2.2,3.1,1.8,1.3,0.8,4.6,0.9,0.2,1.3,0.8,0.4,0.4,0.4,0.1,0.0,,,
2013-09-01,EMPL_HIRE_NEW_PLACE_NUM_TH,126.0,40.0,2.3,0.8,1.5,1.2,0.8,1.1,0.7,1.0,1.0,6.4,0.4,0.8,0.8,0.8,0.7,1.1,1.3,17.2,13.5,0.4,1.0,0.7,0.1,0.6,1.0,0.9,2.0,0.5,0.9,0.3,5.7,8.7,0.1,0.2,3.1,0.8,1.4,3.1,2.9,,0.2,0.3,0.2,0.4,0.3,1.4,24.3,2.5,0.4,0.5,2.4,1.0,0.5,2.5,2.6,2.7,1.0,1.2,3.5,1.5,1.8,7.8,0.3,1.6,4.4,2.0,0.8,1.5,1.6,19.5,0.4,0.5,0.2,0.4,2.2,0.6,5.9,3.3,1.6,2.0,1.7,0.7,6.2,1.1,0.5,2.1,0.9,0.3,0.6,0.5,0.1,0.1,3.1,2.5,0.6
2013-10-01,EMPL_HIRE_NEW_PLACE_NUM_TH,135.4,41.8,3.5,1.3,0.8,1.3,0.3,0.9,0.8,0.5,1.0,5.0,0.5,0.9,0.8,0.7,0.8,0.9,1.0,20.9,13.1,0.5,0.5,1.1,0.2,1.0,0.6,0.4,1.9,0.7,0.7,0.4,6.3,10.5,0.1,0.1,3.8,0.9,1.5,4.0,2.5,0.3,0.2,0.2,0.1,0.2,0.6,1.0,27.3,2.0,0.5,0.7,4.7,1.3,1.1,1.5,0.7,5.1,3.1,0.7,2.6,2.2,1.1,9.8,0.2,1.1,5.8,1.9,1.9,2.1,2.6,20.2,0.3,0.9,0.2,0.2,1.8,0.6,7.5,3.3,2.7,1.3,0.9,0.6,5.0,0.4,0.5,1.6,0.9,0.3,0.2,0.9,0.1,0.1,5.2,3.9,1.3
2013-11-01,EMPL_HIRE_NEW_PLACE_NUM_TH,137.6,41.1,1.8,0.8,1.6,1.1,0.4,0.9,0.9,1.1,0.8,6.7,0.7,1.2,0.7,0.6,0.6,1.2,1.0,19.0,18.9,0.6,0.7,1.3,0.2,1.1,0.8,0.7,3.6,0.8,0.6,0.3,9.5,11.3,0.2,0.2,4.6,0.5,1.9,3.9,2.8,0.0,0.2,0.3,0.1,0.1,0.7,1.4,24.6,1.6,0.7,1.2,3.4,1.0,1.2,2.2,0.7,2.8,2.7,0.9,3.5,2.1,0.6,10.2,0.3,1.7,6.2,1.7,1.5,3.0,2.0,20.0,0.1,0.7,0.1,0.2,2.6,0.7,6.7,2.5,2.5,2.2,1.1,0.6,4.7,0.4,0.2,1.6,1.0,0.3,0.3,0.8,0.1,0.1,4.1,2.9,1.2
2013-12-01,EMPL_HIRE_NEW_PLACE_NUM_TH,122.0,43.2,2.3,0.7,0.8,0.9,0.4,0.6,0.5,1.4,0.7,9.2,0.6,1.4,0.9,0.6,0.8,1.4,0.6,19.5,13.4,0.4,0.9,0.9,0.1,0.8,0.6,0.9,1.6,1.0,0.5,0.6,5.8,9.5,0.2,0.1,3.7,0.3,1.6,3.7,1.9,0.0,0.1,0.4,0.1,0.1,0.5,0.7,18.7,1.4,0.5,0.3,2.6,1.0,1.2,1.5,0.6,2.8,0.9,1.1,2.9,1.6,0.5,7.7,0.3,1.2,4.4,1.6,1.1,1.7,1.7,16.8,0.2,0.6,0.0,0.3,1.5,0.7,5.8,2.5,2.0,1.7,1.0,0.6,4.8,0.6,0.2,1.3,1.0,0.4,0.3,0.8,0.2,0.1,5.8,4.7,1.1
