,varname,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,г. Москва,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий авт. округ,Архангельская область без авт. округа,Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,г. Санкт-Петербург,Южный федеральный округ,Республика Адыгея,Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия - Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан,Удмуртская Республика,Чувашская Республика,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский авт. округ - Югра,Ямало-Ненецкий авт. округ,Тюменская область без авт. округов,Челябинская область,Сибирский федеральный округ,Республика Алтай,Республика Бурятия,Республика Тыва,Республика Хакасия,Алтайский край,Забайкальский край,Красноярский край,Иркутская область,Кемеровская область,Новосибирская область,Омская область,Томская область,Дальневосточный федеральный округ,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская авт. область,Чукотский авт. округ,Крымский федеральный округ,Республика Крым,г. Севастополь
2009-11-01,PROD_SHIP_MLN_RUB,3347486.8,1080185.3,36828.7,13270.5,23418.9,30785.1,11669.3,23398.5,9234.7,19977.9,32786.3,201720.6,8015.4,16721.1,15766.9,10995.9,22311.7,30869.8,24958.6,547455.5,389973.0,11480.4,32915.9,27528.6,13064.2,,29903.1,25323.4,49899.5,19474.3,13562.5,5987.8,173897.6,192897.7469,2347.1789,943.0822,82473.5683,10363.3569,43011.9092,53758.651399999995,53627.073899999996,14748.591199999999,698.0545999999999,3379.5255,2454.8079,2423.9417999999996,3135.5643,26786.588600000003,609584.3,80440.7,7816.3,9965.1,117090.3,27031.3,13837.4,73054.2,14773.4,82528.7,40450.3,15538.0,75456.2,33579.0,18023.5,509547.1,7276.7,95946.4,337899.5,216401.8,78471.4,,68424.5,359331.2,927.7,10183.4,924.1,8253.7,19260.6,10284.8,86519.8,51662.2,65150.6,39686.9,41464.5,25012.9,152341.1,26807.7,7808.6,33884.0,24723.9,13813.7,4368.0,36058.1,1462.7,3414.3,,,
2009-12-01,PROD_SHIP_MLN_RUB,3924273.0,1321292.9,37045.6,15566.8,23480.7,32604.9,12672.0,28918.5,10526.1,20083.7,35371.2,250738.8,8889.0,20408.0,16459.2,12204.4,24482.0,32331.6,31332.1,708178.6,455828.4,11632.6,40152.6,32754.1,15076.8,,30975.2,24832.8,63127.3,24294.9,15797.1,6332.3,205929.4,225419.16460000002,2660.9847999999997,1315.6689,95079.5618,11233.0686,49211.2537,65918.6268,86813.00870000002,32170.157199999998,729.4281,5695.253299999999,3049.2501,3228.6502,9947.3872,31992.8826,694553.8,88244.4,8524.7,11738.2,139721.0,27335.1,16641.1,85626.4,16859.7,92120.6,44186.7,16301.7,84679.1,40510.6,22064.6,555580.1,8617.5,111703.3,355740.0,223028.3,85929.7,,79519.2,397875.4,1137.7,11237.7,1220.7,9744.9,22251.0,12866.9,94765.9,56488.1,67333.4,44230.4,49102.3,27496.5,186910.3,26443.9,8106.8,48217.2,31399.1,14586.2,4321.7,47692.6,1651.2,4491.9,,,
2010-01-01,PROD_SHIP_MLN_RUB,2813592.6,891487.4016,29884.6674,10518.748,16248.2935,20240.8603,8824.974199999999,19285.343100000002,8557.788400000001,15363.5304,26612.0732,160116.18240000002,5799.7298,12701.034300000001,13641.6013,7064.0125,17383.201,20730.0468,17235.3814,481279.9338,310338.4682,10483.14,36452.2933,26516.227199999998,13089.6302,,27944.6603,18372.4745,36409.911100000005,20868.8025,9566.7029,5219.722,118504.5345,145106.7098,1770.9056,521.4163,58328.8779,8276.8031,38394.4075,37814.2995,36991.131299999994,5504.1758,350.3199,2596.1257,1639.5213,2093.218,1778.6423,23029.128399999998,507217.4825,70860.7245,6762.9086,8336.1803,100514.5811,21132.093699999998,10837.813,69715.2698,13431.2324,62652.6349,36359.7921,9701.688199999999,58846.732299999996,27136.7523,10929.079300000001,469361.6,6761.5918,87108.1531,311188.5,206742.9,70918.3,,64303.3505,316054.0835,702.217,8323.3127,822.1066,8278.1867,17898.3543,8906.0984,67407.20490000001,48491.9496,62773.4024,32353.415,39286.9318,20810.903899999998,137035.7648,25292.2671,5582.1214,27587.9098,21644.565899999998,9683.7248,3135.0272999999997,39106.377799999995,1337.3477,3666.423,,,
2010-02-01,PROD_SHIP_MLN_RUB,2896919.0,915865.2436,32841.3588,11464.3926,19068.517600000003,23151.2427,9641.1886,20871.887300000002,9547.569,16693.7958,27630.6751,167629.35869999998,6667.11,13707.9232,15460.3012,7082.963,19888.5355,22787.4652,18629.4989,473101.4605,325233.562,10266.8289,33577.7081,26060.332100000003,11345.4587,,28424.8041,19922.848100000003,40861.578299999994,20441.6293,10938.7634,5616.549099999999,129122.52059999999,155832.0072,2250.5312000000004,560.8793000000001,61692.763399999996,8396.4608,40250.66,42680.7125,38321.2686,6113.7834,364.8483,2919.0434,2035.1021,2292.7236000000003,1901.882,22693.8858,532164.6499,72763.9854,6816.2113,9389.1117,98613.65590000001,23130.8237,12434.9142,70358.8137,14201.0504,74203.6202,34794.5534,10536.2978,63374.2504,28342.4375,13204.9241,465930.7,7351.4405,93808.9839,297028.2,192823.6118,66084.9416,,67742.14170000001,322985.1667,807.2723000000001,9020.634900000001,819.929,8333.2944,19905.7225,9899.6997,64617.8131,51226.6155,62590.5685,33028.5192,40253.1158,22481.9818,140586.37230000002,25201.1338,7387.9883,30971.4605,23385.218800000002,10396.088699999998,3213.5816,35190.9528,1713.1288,3126.819,,,
2010-03-01,PROD_SHIP_MLN_RUB,3385654.2147,1067309.776,38884.6266,13979.518199999999,22604.1802,25341.168899999997,10908.8076,28552.8897,10049.248800000001,18392.942,31376.3738,190629.6526,7464.3270999999995,16266.8929,17030.586600000002,9057.5239,22194.4125,28191.0569,22683.1092,553702.4586,382547.2684,11919.5891,40654.129700000005,30150.341800000002,14207.377,,31444.0658,23161.414699999998,51287.0336,22730.9906,12373.0879,6470.1798,152356.43519999998,185164.0962,2744.1114,581.9517,75720.12,10247.6301,43843.989700000006,52026.2933,44236.4583,7147.0107,408.34520000000003,3440.9816,2482.965,2586.8026,2260.0957000000003,25910.2575,620096.8449,89454.261,7726.9345,10169.2056,116261.1802,25779.227199999998,15019.796699999999,80230.8592,16088.733400000001,85229.6155,38010.9775,12344.288400000001,75921.03009999999,32380.0358,15480.7,536912.5679,8969.2669,104659.0208,346782.56560000003,230201.2731,75521.2221,,76501.7147,386600.8338,798.5423000000001,10325.8205,840.4377,8815.9843,21359.6315,10521.185800000001,96957.79179999999,55163.6518,71643.77870000001,38729.2648,44620.0525,26824.692199999998,162786.36930000002,27710.3331,8745.9335,38146.6115,26654.115899999997,11115.510699999999,3811.8073999999997,40658.305,1760.1933000000001,4183.559,,,
2010-04-01,PROD_SHIP_MLN_RUB,3425414.9291999997,1038050.0614,42459.0402,14125.797199999999,21354.6154,25182.588600000003,10059.282,24463.1062,9132.2979,17796.027100000003,32969.804,188304.0824,7793.991400000001,15437.924,16388.0642,8087.2919,20655.7837,26067.3907,23356.3102,534416.6643000001,404871.0467,11842.616,43929.4171,30828.8799,14616.6656,,34288.9581,23961.5945,49779.2649,23227.424600000002,12668.0047,6446.7958,167898.0911,180757.1085,2747.1347,624.2933,69758.2226,10560.740699999998,45367.7191,51698.998,45540.2313,7739.937599999999,381.8897,3203.8206,2857.4989,2574.1854,2310.1202000000003,26472.778899999998,637940.8428,91730.54890000001,7585.6181,10168.4914,118985.8438,24970.0826,14135.2847,79310.56629999999,14785.4695,85353.8511,38524.5337,12244.0752,77706.2975,31991.424600000002,30448.7555,564026.3229,9512.3702,104289.8213,368147.9512,231689.4953,77889.3245,,82076.1802,388379.6277,828.3045,10544.696300000001,891.4417,9181.574,22404.868899999998,10441.5789,98796.0857,52610.2751,74239.4481,38858.7459,44471.2801,25111.3285,165849.688,30082.360800000002,8721.9523,35705.082200000004,26428.013,11980.668,3804.1027000000004,43443.0499,1855.8102,3828.649,,,
2010-05-01,PROD_SHIP_MLN_RUB,3395670.0692,1036307.4434,46606.3194,11911.8605,20356.4052,24377.6934,8971.7885,28219.674300000002,9866.238800000001,18015.781,35894.6567,186786.3096,7723.9965999999995,16858.3573,15306.3206,8882.1474,20923.165399999998,33821.475399999996,23252.582899999998,518532.6707,398508.7905,13436.8233,40415.8971,28484.4516,12928.909,,37893.3184,22245.564100000003,49355.2843,21954.7329,12926.747599999999,6364.0997,165431.8715,188306.7501,2621.4865,802.5134,72892.94140000001,11053.2849,47993.368200000004,52943.1557,45830.4289,8582.206699999999,436.5141,3076.3261,2877.9808,2157.5018,2680.6097999999997,26019.2896,619574.7069,92937.0648,7047.8065,10378.632,113178.2179,24116.8275,14473.5096,81297.13459999999,14078.491300000002,84836.4072,40163.9389,12119.1675,76977.6495,32620.182,15349.677800000001,548990.8533,8751.1391,111084.4965,347052.2236,220256.7974,70632.0131,,82102.9941,398145.1408,856.4404000000001,10447.921699999999,1032.1659,9154.8121,22584.3059,11341.4492,97228.8582,57304.262,78677.835,38856.3537,46115.0933,24545.643399999997,160005.9553,28211.631,7280.763,35569.8424,23381.3568,12701.0278,4398.1534,43559.2154,1496.7733999999998,3407.192,,,
2010-06-01,PROD_SHIP_MLN_RUB,3593364.7,1122280.0,47406.0,15930.6,22215.8,26947.8,9308.5,29152.2,10804.4,17933.8,34357.4,208873.7,8672.2,18803.2,15002.9,10233.1,21224.9,27952.4,26821.0,570640.2,451573.3,13600.1,37386.9,26593.6,10240.1,,37249.3,24727.7,54782.8,22057.7,13175.8,7292.1,214707.3,203353.1,2179.9,746.4,81452.2,11892.8,48749.0,58332.7,50998.2,9761.4,794.7,3582.3,2865.1,2368.9,3849.9,27775.9,664820.9,98761.8,8221.0,11142.8,119469.9,24899.3,15730.3,81152.0,14345.5,89880.9,39296.4,13543.0,79569.3,33799.0,35009.7,537247.2,8932.6,116283.9,329605.4,206483.2,64049.5,,82425.3,399086.4,929.7,13828.2,1194.8,8637.4,24013.8,12986.4,91030.0,53379.9,78474.7,41995.1,48594.0,24022.4,164005.6,30363.2,6140.7,38092.5,26284.6,13632.2,4784.6,39347.5,1612.5,3747.8,,,
2010-07-01,PROD_SHIP_MLN_RUB,3627416.4,1100972.0143,44726.5629,13841.278,22220.0702,26347.4823,8982.1225,27897.102600000002,11341.7316,17597.3395,35132.3811,216527.03780000002,9105.561599999999,18420.7226,14695.7511,8744.287199999999,20911.62,26644.186100000003,24662.9307,553173.8466,446336.24919999996,13638.0804,37608.610799999995,29851.482,13593.4218,,37252.9218,26019.586199999998,49456.3896,21124.2498,12731.2769,7195.9974,211457.65430000002,215897.3278,2454.9261,899.0512,91944.3143,11557.0517,47850.6221,61191.3625,51796.6719,10676.052800000001,492.22240000000005,3431.5457,3262.1934,2263.694,3034.1637,28636.799899999998,662814.3,96261.0377,7972.3766,11591.169300000001,126428.7,26576.252399999998,15300.055,82460.7669,14273.6176,91438.8885,44233.869399999996,13115.468,82175.6017,34575.9012,16410.6191,571855.4184,9125.283,111281.1325,370744.8247,228686.98719999997,67941.4225,,80704.17820000001,410830.0098,1042.8754000000001,12676.775800000001,869.8854,9882.8877,23145.6812,12137.759699999999,104204.1813,57407.3593,75758.8122,41973.7829,45984.542,25745.4669,166914.459,29839.4122,6930.2484,37820.4636,30207.2113,12852.4157,6025.5396,37673.1857,1823.7215,3742.261,,,
2010-08-01,PROD_SHIP_MLN_RUB,3683082.7826,1118330.5300999999,45485.473399999995,12957.6026,24336.985399999998,26129.4575,10207.0953,29036.6224,11756.1651,18653.4705,35049.197,214818.2066,9607.2448,18142.2345,15109.774,8640.7912,20177.5647,28031.307399999998,25834.8844,564356.4532999999,446074.12539999996,13789.5474,40391.849,29080.9827,12524.9425,,36470.740600000005,30162.201399999998,53156.200899999996,21399.6125,13556.6036,7316.096,200750.29119999998,227352.2968,2606.533,933.7788,101217.5524,11331.2193,51338.232200000006,59924.981100000005,56823.2875,10177.4247,588.9765,3468.1965,3282.8377,2601.2341,3715.0417,32989.5763,666088.1222999999,94552.14779999999,8722.7484,12213.0553,119662.8312,26428.8742,15645.8246,84120.136,15148.3328,93319.8444,43147.8206,13960.295300000002,85742.3364,36059.949700000005,17363.9257,583918.2819,9078.5579,110240.17490000001,381790.2805,232851.1295,76375.6245,,82809.2687,409137.63389999996,891.521,12054.624800000001,941.5071999999999,9731.293800000001,25125.671100000003,13201.9575,92397.6032,60929.0941,78860.84270000001,41790.2368,46322.6893,26890.592399999998,175358.50480000002,32304.5393,9606.623800000001,37979.576,32589.6917,13990.213800000001,6852.652700000001,36614.9073,1976.5442,3443.756,,,
