,varname,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,г. Москва,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий авт. округ,Архангельская область без авт. округа,Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,г. Санкт-Петербург,Южный федеральный округ,Республика Адыгея,Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия - Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан,Удмуртская Республика,Чувашская Республика,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский авт. округ - Югра,Ямало-Ненецкий авт. округ,Тюменская область без авт. округов,Челябинская область,Сибирский федеральный округ,Республика Алтай,Республика Бурятия,Республика Тыва,Республика Хакасия,Алтайский край,Забайкальский край,Красноярский край,Иркутская область,Кемеровская область,Новосибирская область,Омская область,Томская область,Дальневосточный федеральный округ,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская авт. область,Чукотский авт. округ,Крымский федеральный округ,Республика Крым,г. Севастополь
2010-09-01,EMPL_QUIT_VOLUNTARY_NUM_TH,343.5,97.9,4.0,2.3,3.3,4.9,2.3,2.8,1.3,2.1,2.9,19.1,1.7,2.6,2.3,1.7,4.0,3.6,3.5,33.4,38.1,1.5,2.0,2.6,0.3,,2.4,2.1,3.8,2.2,1.8,1.6,18.0,32.0,0.6,0.4,13.4,1.9,5.9,9.8,7.4,0.8,0.0,0.7,0.5,0.6,0.3,4.5,69.0,8.1,1.3,1.6,11.5,3.6,2.8,6.2,2.6,7.3,3.6,2.1,9.9,5.7,2.8,36.8,1.7,10.9,15.1,8.2,3.0,,9.1,45.6,0.3,1.7,0.3,0.9,4.8,1.9,8.2,5.4,9.0,7.2,3.8,1.9,16.7,2.5,1.3,4.5,3.7,2.0,0.3,1.7,0.2,0.3,,,
2010-10-01,EMPL_QUIT_VOLUNTARY_NUM_TH,329.2,92.7,3.6,2.2,3.2,4.3,1.8,2.8,1.3,2.0,3.5,16.8,1.7,2.8,2.2,1.7,3.2,3.3,3.4,32.9,33.7,1.3,1.9,2.3,0.2,,2.1,2.3,3.8,2.2,1.7,1.9,14.1,31.1,0.6,0.3,12.4,1.8,5.6,10.5,6.8,0.7,0.0,0.6,0.4,0.7,0.3,4.1,63.8,7.9,1.2,1.7,10.2,3.2,2.7,5.9,2.5,6.6,3.3,2.1,8.3,5.4,2.9,38.5,1.6,11.2,16.4,9.1,3.4,,9.3,45.3,0.3,1.6,0.2,1.0,4.6,2.2,7.3,6.3,8.5,7.0,4.4,2.0,17.2,3.1,1.0,4.3,3.7,3.0,0.3,1.2,0.2,0.5,,,
2010-11-01,EMPL_QUIT_VOLUNTARY_NUM_TH,307.6,87.4,3.2,2.1,3.0,4.0,2.2,2.6,1.2,2.4,2.8,17.0,1.6,2.4,2.0,1.6,3.2,2.9,3.5,29.8,32.4,1.3,1.9,2.0,0.2,,2.2,2.0,3.7,1.5,1.7,1.5,14.5,28.2,0.5,0.3,11.5,1.7,5.5,8.8,6.3,0.6,0.1,0.6,0.5,0.5,0.3,3.8,61.2,7.6,1.1,1.7,9.3,2.8,2.6,5.8,2.3,6.4,3.1,1.9,8.0,5.8,2.7,34.3,1.6,10.3,14.1,7.8,2.7,,8.3,42.5,0.2,1.3,0.3,0.8,4.4,2.0,6.4,4.7,8.9,7.3,4.2,1.9,15.3,2.0,0.8,4.1,3.5,2.1,0.3,2.0,0.2,0.3,,,
2010-12-01,EMPL_QUIT_VOLUNTARY_NUM_TH,323.3,92.0,3.7,2.3,3.2,3.8,1.6,2.5,1.3,1.8,3.8,18.5,1.6,2.4,2.2,1.9,3.0,3.7,3.6,30.9,35.9,2.3,2.7,2.2,0.3,,2.3,2.8,3.6,1.6,1.8,1.7,15.0,29.7,0.5,0.2,12.4,2.2,5.3,9.0,7.3,0.8,0.1,0.5,0.5,0.6,0.4,4.4,64.8,8.4,1.2,1.4,10.1,3.2,2.9,5.0,2.2,7.3,3.3,2.1,9.0,5.8,2.9,36.9,1.6,10.4,14.6,7.7,3.1,,10.4,42.6,0.3,1.2,0.4,0.9,3.8,1.9,7.6,5.3,7.7,7.9,3.8,1.8,14.1,2.0,0.9,3.9,3.2,1.7,0.3,1.4,0.3,0.3,,,
2011-01-01,EMPL_QUIT_VOLUNTARY_NUM_TH,242.1,67.8,2.6,1.7,2.3,3.3,1.6,1.9,1.0,1.6,2.0,13.5,1.3,2.0,1.5,1.8,2.4,2.9,2.4,22.2,26.6,1.0,2.5,1.7,0.2,,1.6,1.4,3.0,1.3,1.5,1.0,11.4,22.7,0.4,0.2,8.6,1.7,4.3,7.5,5.3,0.6,0.1,0.5,0.3,0.4,0.6,2.8,47.1,5.9,0.8,1.5,7.5,2.3,1.7,4.3,1.8,5.3,2.3,1.5,5.9,3.9,2.4,29.0,1.3,8.4,12.5,6.9,3.0,,6.8,32.1,0.2,1.0,0.2,0.6,3.7,1.3,5.2,4.1,6.1,5.2,2.7,1.6,11.7,1.6,0.7,2.9,3.1,1.8,0.2,1.0,0.2,0.2,,,
2011-02-01,EMPL_QUIT_VOLUNTARY_NUM_TH,272.7,78.2,2.5,1.9,2.7,3.3,1.5,2.2,1.1,1.8,2.2,15.5,1.4,1.9,1.7,1.3,3.2,3.4,2.6,28.0,31.3,1.0,1.7,2.1,0.2,,1.8,2.7,3.7,1.5,1.5,1.2,13.9,22.9,0.4,0.2,9.5,1.2,4.0,7.6,5.9,0.5,0.1,0.7,0.4,0.4,0.7,3.0,53.7,6.2,0.9,1.4,8.5,2.5,1.8,4.7,1.8,6.6,3.1,2.0,7.5,4.5,2.2,31.6,1.2,9.8,12.0,6.2,2.9,,8.6,36.5,0.2,1.0,0.2,0.7,3.8,1.5,5.7,4.7,7.7,6.3,2.9,1.9,12.7,1.7,1.1,3.4,3.2,1.7,0.3,0.8,0.2,0.2,,,
2011-03-01,EMPL_QUIT_VOLUNTARY_NUM_TH,323.0,90.3,3.4,2.0,3.2,4.1,2.1,2.7,1.1,1.9,2.7,17.6,1.6,2.4,2.1,1.7,3.1,3.7,3.2,31.7,36.0,1.3,2.7,2.4,0.3,,2.6,1.9,3.8,1.8,2.1,1.4,15.9,30.2,0.4,0.3,13.5,1.7,5.1,9.3,6.4,0.7,0.1,0.5,0.6,0.4,0.3,3.7,64.3,7.7,1.2,1.7,9.8,3.1,2.4,5.7,2.3,7.0,3.6,2.0,10.2,5.0,2.6,36.4,1.6,11.3,13.7,7.2,3.0,,9.8,44.5,0.2,1.3,0.2,0.9,4.6,2.0,7.1,5.4,8.9,7.2,4.6,2.0,14.8,2.0,0.6,4.2,3.8,2.1,0.3,1.3,0.2,0.3,,,
2011-04-01,EMPL_QUIT_VOLUNTARY_NUM_TH,339.5,96.2,3.9,2.3,3.3,4.3,1.8,2.7,1.2,2.0,2.9,17.7,2.0,2.4,2.2,1.8,3.5,4.1,3.3,34.7,37.6,1.5,2.1,2.4,0.2,,2.4,2.8,4.0,1.7,2.2,1.9,16.7,30.8,0.5,0.7,11.8,2.2,5.8,9.9,7.2,0.8,0.1,0.9,0.6,0.5,0.3,4.2,68.8,7.8,1.7,1.7,10.1,3.5,2.4,5.6,2.6,7.9,3.8,2.4,10.1,6.2,2.9,36.6,1.9,11.7,13.8,7.7,2.7,,9.1,47.6,0.3,1.3,0.3,1.2,5.0,2.4,7.6,5.2,9.7,7.8,4.4,2.5,14.7,1.9,0.7,4.1,3.8,2.2,0.3,1.2,0.2,0.2,,,
2011-05-01,EMPL_QUIT_VOLUNTARY_NUM_TH,340.8,96.9,3.9,2.2,3.5,4.4,2.0,2.8,1.4,1.9,3.2,17.0,1.8,2.6,2.1,1.8,3.4,3.8,3.8,35.2,39.0,1.3,2.1,2.5,0.3,,2.8,2.2,4.3,1.7,2.1,2.1,17.9,31.0,0.6,0.2,12.3,1.6,6.0,10.3,7.1,0.7,0.1,0.5,0.7,0.5,0.4,4.2,69.5,8.6,1.2,1.9,10.8,3.6,2.7,6.3,2.8,7.6,3.6,2.0,9.9,5.6,2.8,37.4,1.9,13.0,13.2,6.8,3.2,,9.4,44.0,0.3,1.4,0.3,0.9,4.4,2.2,7.2,5.2,8.5,7.3,4.3,2.1,15.9,2.0,0.9,5.0,3.9,2.1,0.4,1.2,0.2,0.2,,,
2011-06-01,EMPL_QUIT_VOLUNTARY_NUM_TH,355.8,101.9,4.0,2.2,3.6,4.3,2.1,3.0,1.3,2.5,2.9,18.1,1.9,2.5,2.4,2.0,3.7,4.3,3.8,37.3,40.3,1.5,2.5,2.5,0.2,,2.9,2.1,4.3,1.9,2.2,1.6,19.0,31.4,0.7,0.3,13.4,1.6,6.1,9.3,7.2,0.6,0.1,0.6,0.6,0.7,0.2,4.4,72.9,8.6,1.4,1.9,11.5,4.0,2.9,6.0,2.8,7.9,4.1,2.1,11.2,5.6,3.0,36.8,1.7,11.9,13.7,6.8,3.3,,9.4,48.2,0.3,2.3,0.3,1.0,4.5,2.9,7.8,5.4,9.5,7.9,4.0,2.3,17.1,2.0,1.3,5.2,4.2,1.9,0.3,1.6,0.2,0.2,,,
2011-07-01,EMPL_QUIT_VOLUNTARY_NUM_TH,349.2,100.0,4.1,2.1,3.7,4.1,1.9,3.0,1.2,2.4,2.8,18.9,1.8,2.9,2.4,1.9,3.7,4.5,4.1,34.6,38.4,1.3,2.5,2.5,0.3,,2.7,2.3,4.4,1.9,2.4,1.6,16.8,32.5,0.7,0.3,13.9,1.6,6.2,9.7,7.3,0.6,0.1,0.7,0.6,0.7,0.3,4.3,71.7,8.8,1.2,2.0,11.6,4.1,3.0,6.0,3.0,7.8,3.7,1.9,9.6,6.2,2.8,36.9,1.8,12.2,13.2,7.0,2.7,,9.7,45.6,0.2,1.3,0.3,0.9,4.7,2.0,7.4,5.2,8.9,7.8,4.8,2.0,16.9,2.3,0.9,5.4,3.9,2.1,0.4,1.3,0.2,0.3,,,
2011-08-01,EMPL_QUIT_VOLUNTARY_NUM_TH,388.7,109.3,4.7,2.4,4.3,4.6,2.0,3.2,1.4,2.4,3.1,20.4,2.0,3.3,2.5,2.0,4.3,4.7,3.9,38.1,42.5,1.4,2.6,2.8,0.2,,3.1,2.9,4.8,1.9,2.7,2.0,18.3,34.9,0.8,0.3,15.2,1.8,6.5,10.3,8.0,0.7,0.9,0.5,0.6,0.5,0.3,4.6,80.3,9.3,1.4,2.2,13.0,4.7,3.3,6.6,3.3,8.5,4.3,2.3,10.6,6.6,4.1,42.6,1.9,13.9,14.5,7.4,3.1,,12.2,52.0,0.3,1.5,0.3,1.1,5.6,2.0,8.3,5.7,10.8,8.9,4.7,2.7,19.2,2.5,1.8,5.5,4.7,2.2,0.4,1.4,0.3,0.4,,,
2011-09-01,EMPL_QUIT_VOLUNTARY_NUM_TH,353.8,100.9,3.9,2.4,3.7,4.7,2.4,3.0,1.1,2.3,2.8,19.3,1.8,2.5,2.1,1.8,4.2,4.3,3.5,35.1,38.9,1.5,2.3,2.7,0.4,,2.8,2.2,5.3,1.9,2.0,1.6,16.5,31.5,0.7,0.4,14.1,1.6,5.5,9.2,7.9,0.9,0.1,1.2,0.6,0.4,0.4,4.4,71.7,8.9,1.2,2.0,11.3,3.8,2.7,5.5,2.6,7.6,3.8,1.9,11.3,5.7,3.4,38.3,1.6,12.5,14.0,7.2,2.8,,10.1,47.0,0.2,1.5,0.4,0.8,4.6,1.9,7.7,5.5,9.9,7.8,4.4,2.3,17.6,2.5,0.9,4.8,4.3,2.2,0.4,1.7,0.2,0.5,,,
2011-10-01,EMPL_QUIT_VOLUNTARY_NUM_TH,341.5,92.1,3.6,2.2,3.4,4.2,1.8,2.5,1.4,2.5,2.6,17.1,1.9,2.6,1.9,1.7,3.3,4.1,3.4,31.8,36.8,1.3,2.5,2.5,0.3,,2.6,2.2,4.2,2.0,2.2,1.6,15.7,30.0,0.5,0.3,13.4,1.5,5.4,8.8,6.6,0.7,0.1,0.4,0.6,0.5,0.7,3.8,70.5,8.2,1.2,1.6,11.3,3.7,2.5,5.7,2.8,7.6,3.7,2.1,11.0,5.9,3.2,37.6,1.5,12.1,14.9,8.1,2.7,,9.1,47.3,0.4,1.7,0.4,0.9,4.7,2.1,7.4,6.1,8.8,8.6,3.9,2.4,20.7,3.0,0.9,7.4,4.8,2.3,0.3,1.4,0.2,0.4,,,
2011-11-01,EMPL_QUIT_VOLUNTARY_NUM_TH,311.6,89.1,3.3,1.8,3.1,4.2,1.5,2.5,1.5,2.2,2.6,17.5,1.5,2.6,2.0,1.5,2.9,3.1,3.2,32.2,32.5,1.2,2.1,2.2,0.2,,2.3,2.2,4.1,1.5,1.8,1.5,13.5,27.1,0.5,0.2,11.7,1.5,5.1,8.1,5.8,0.5,0.1,0.6,0.5,0.5,0.3,3.4,61.4,7.7,1.1,1.4,9.5,3.3,2.2,5.2,2.3,7.0,3.4,1.9,8.1,5.3,2.9,36.0,1.5,11.3,14.6,7.1,3.4,,8.6,43.2,0.2,1.7,0.4,0.9,4.1,2.1,7.0,6.7,7.7,6.6,3.6,2.1,16.4,2.9,1.1,4.4,3.7,2.0,0.3,1.4,0.3,0.3,,,
2011-12-01,EMPL_QUIT_VOLUNTARY_NUM_TH,330.2,90.6,4.0,2.1,3.2,4.2,1.4,2.4,1.3,2.6,2.7,17.3,1.7,2.4,1.9,2.0,3.5,3.4,3.2,31.4,36.2,1.4,2.3,2.6,0.3,,2.2,2.5,4.2,1.9,1.9,1.4,15.8,29.6,0.6,0.4,12.7,2.1,4.9,8.8,6.5,0.7,0.1,0.7,0.4,0.4,0.3,3.7,66.4,7.5,1.0,1.5,10.4,3.4,2.2,5.3,2.4,7.2,3.6,2.0,12.0,5.1,2.8,37.9,1.4,11.4,15.0,8.0,3.5,,10.1,46.1,0.2,1.7,0.4,0.8,4.8,2.3,7.2,7.4,8.0,7.6,3.7,1.9,16.9,2.5,0.7,4.3,4.6,2.3,0.3,1.5,0.3,0.4,,,
2012-01-01,EMPL_QUIT_VOLUNTARY_NUM_TH,260.7,70.5,3.4,1.7,2.6,3.4,1.7,1.8,0.9,1.6,1.9,13.6,1.4,1.9,1.5,1.4,2.3,2.4,2.3,24.8,29.3,1.1,2.2,1.9,0.1,,1.8,1.9,3.9,1.5,1.4,1.2,12.5,22.5,0.6,0.8,9.1,1.3,4.3,6.4,5.5,0.5,0.1,0.5,0.4,0.5,0.4,3.2,54.6,7.1,0.9,1.3,9.6,2.5,1.8,4.2,2.2,5.8,3.2,2.1,7.0,4.4,2.4,29.2,1.2,9.4,11.6,6.3,2.6,,7.0,36.4,0.1,1.3,0.3,0.6,3.8,2.0,6.1,4.7,7.1,5.4,3.3,1.7,12.8,2.1,0.4,4.3,2.7,1.7,0.3,1.0,0.2,0.2,,,
2012-02-01,EMPL_QUIT_VOLUNTARY_NUM_TH,287.2,81.4,3.2,1.8,2.6,3.8,1.6,2.2,1.0,2.6,2.2,15.9,1.3,2.1,1.7,1.4,2.9,2.9,2.8,29.5,32.1,1.1,2.0,1.9,0.2,,1.9,2.4,3.3,1.5,1.5,1.5,14.9,24.5,0.5,0.3,9.7,1.2,4.8,7.9,5.5,0.6,0.1,0.3,0.5,0.4,0.2,3.5,58.4,7.3,0.9,1.4,9.4,3.4,1.9,4.8,2.4,6.1,3.6,1.7,7.7,5.2,2.7,32.1,1.4,10.3,12.6,6.5,3.0,,7.9,38.6,0.2,1.3,0.2,0.7,3.7,1.8,6.6,4.8,7.5,6.4,3.8,1.6,14.7,2.3,0.5,4.5,3.7,1.9,0.3,1.0,0.2,0.3,,,
2012-03-01,EMPL_QUIT_VOLUNTARY_NUM_TH,316.2,87.8,3.7,2.1,3.0,4.2,1.6,2.4,1.0,1.7,2.3,17.0,1.4,2.4,2.0,1.4,3.6,3.5,3.0,31.5,35.3,1.3,2.0,2.1,0.2,,2.4,2.9,3.9,1.5,1.7,1.4,15.9,28.3,0.8,0.3,10.9,1.8,5.7,8.8,6.3,0.6,0.0,0.4,0.5,0.5,0.3,4.1,63.4,7.8,1.0,1.6,10.7,4.0,2.4,5.2,2.3,7.1,3.2,1.9,8.4,5.3,2.5,35.8,1.4,11.7,13.7,7.6,2.9,,8.9,43.1,0.2,1.6,0.5,0.8,4.4,2.0,7.2,5.2,8.1,6.9,3.8,2.3,16.2,2.5,0.5,4.4,4.1,2.7,0.4,1.1,0.2,0.3,,,
2012-04-01,EMPL_QUIT_VOLUNTARY_NUM_TH,352.0,97.6,4.4,2.3,3.5,5.0,1.8,2.8,1.2,2.4,2.9,18.1,1.8,2.7,2.2,2.0,3.5,3.9,4.0,33.3,37.5,1.4,2.5,2.4,0.2,,2.8,3.0,4.0,1.7,2.0,1.7,16.1,31.8,0.7,0.3,12.9,1.7,5.9,10.2,7.7,1.0,0.1,0.6,0.6,0.7,0.3,4.4,75.0,8.9,1.4,1.8,11.5,5.9,2.7,5.9,3.0,7.9,4.6,2.5,9.9,6.4,2.8,39.6,2.4,12.5,14.4,7.5,3.3,,10.4,45.8,0.2,1.4,0.5,1.0,5.0,1.8,7.7,5.4,8.9,7.5,4.1,2.2,16.9,2.8,0.6,4.7,4.1,2.5,0.3,1.4,0.3,0.2,,,
2012-05-01,EMPL_QUIT_VOLUNTARY_NUM_TH,356.8,96.0,4.6,2.6,3.9,4.8,2.1,2.8,1.2,2.1,3.2,17.6,1.7,3.0,2.2,1.8,3.9,4.0,3.6,30.8,39.4,1.6,2.6,2.6,0.2,,3.0,2.6,4.0,1.8,2.0,1.6,17.6,33.8,0.7,0.4,14.7,1.7,6.1,10.2,6.9,0.7,0.1,0.5,0.6,0.5,0.3,4.3,75.2,9.5,1.4,2.1,12.5,4.0,2.8,6.1,2.7,8.6,4.2,2.4,9.6,6.0,3.3,39.2,1.9,13.6,14.1,6.8,3.3,,9.7,48.6,0.2,1.5,0.3,1.1,4.8,2.5,8.3,5.5,9.2,8.2,4.5,2.5,17.7,2.3,0.7,5.0,4.6,2.6,0.4,1.6,0.2,0.3,,,
2012-06-01,EMPL_QUIT_VOLUNTARY_NUM_TH,351.8,94.4,4.0,2.3,3.5,4.6,1.8,2.8,1.3,1.9,2.9,18.0,1.9,2.8,2.2,1.8,3.5,3.5,3.4,32.3,39.7,1.5,3.0,2.6,0.2,,2.8,2.4,4.2,1.9,2.0,1.7,17.5,32.6,0.6,0.3,13.6,1.7,5.8,10.5,6.6,0.7,0.0,0.4,0.5,0.5,0.3,4.1,75.8,10.0,1.4,2.1,12.2,4.2,2.8,6.4,2.8,8.1,4.2,2.3,9.7,6.2,3.3,38.4,1.6,12.8,14.0,7.2,2.8,,10.1,47.2,0.2,1.9,0.3,1.0,4.7,2.0,8.0,5.8,8.8,7.9,4.3,2.3,17.1,2.4,0.7,4.7,4.2,2.4,0.3,1.9,0.3,0.2,,,
2012-07-01,EMPL_QUIT_VOLUNTARY_NUM_TH,376.9,105.4,4.8,2.5,3.8,4.9,2.0,3.2,1.3,2.2,3.0,17.7,1.8,3.0,2.4,2.0,3.8,4.1,4.1,38.8,40.0,1.6,2.8,2.4,0.2,,3.1,2.7,4.1,2.0,2.1,1.7,17.6,34.8,0.7,0.3,15.0,1.9,6.0,11.0,6.9,0.6,0.1,0.4,0.6,0.5,0.3,4.5,81.3,11.0,1.7,2.3,13.4,4.3,3.1,6.5,2.8,8.3,5.0,2.4,10.4,6.3,3.6,40.2,1.8,13.6,14.5,7.5,2.8,,10.3,50.0,0.3,1.5,0.4,1.1,5.4,2.0,8.4,6.2,9.7,8.0,4.9,2.2,18.4,2.9,0.7,5.3,4.5,2.5,0.4,1.6,0.2,0.3,,,
2012-08-01,EMPL_QUIT_VOLUNTARY_NUM_TH,390.5,104.4,4.7,2.7,4.2,4.8,2.1,3.1,1.4,2.4,2.7,19.5,2.3,3.2,2.3,2.2,3.8,4.1,3.8,35.1,42.2,1.6,3.2,2.9,0.3,,3.1,2.9,4.7,1.9,2.2,1.8,17.9,37.6,0.7,0.3,16.8,2.1,6.5,11.3,7.1,0.6,0.1,0.7,0.6,0.5,0.2,4.5,83.4,10.8,1.8,2.3,13.6,4.3,3.4,7.0,3.4,8.6,4.6,2.6,10.8,6.1,3.9,44.4,1.9,14.1,17.3,7.3,5.5,,11.1,51.7,0.3,1.6,0.3,1.1,5.4,2.0,8.6,5.8,10.6,8.8,4.8,2.4,19.7,2.9,1.4,5.3,4.6,2.4,0.4,2.0,0.3,0.3,,,
2012-09-01,EMPL_QUIT_VOLUNTARY_NUM_TH,348.0,94.0,3.5,2.4,4.5,5.0,1.9,2.7,1.2,2.0,2.5,16.9,1.6,2.5,2.0,1.8,3.5,4.3,3.4,32.5,36.9,1.5,2.3,2.6,0.2,,2.4,2.5,4.2,1.8,2.0,1.6,16.1,33.4,0.7,0.3,15.1,1.7,5.9,9.8,6.3,0.6,0.1,0.5,0.6,0.4,0.3,3.8,72.2,9.3,1.2,1.9,12.7,3.6,2.6,5.7,2.7,7.6,4.5,2.1,9.2,5.9,3.2,38.3,2.6,11.9,14.1,6.8,3.5,,9.6,47.4,0.2,1.7,0.4,0.8,4.9,1.8,8.1,5.9,8.8,7.6,5.0,1.9,19.5,3.0,0.8,5.2,4.5,2.6,0.6,2.1,0.4,0.4,,,
2012-10-01,EMPL_QUIT_VOLUNTARY_NUM_TH,370.1,98.8,3.7,2.7,3.6,4.9,1.8,2.8,1.3,2.0,2.6,18.2,1.7,2.8,2.2,2.0,3.6,3.8,3.8,35.2,39.8,1.6,2.3,2.7,0.2,,2.7,2.7,4.1,2.1,2.0,1.4,18.2,34.8,0.8,0.4,15.2,2.0,6.2,10.2,6.9,0.6,0.1,0.6,0.6,0.5,0.3,4.2,76.4,9.3,1.7,2.0,12.1,3.8,2.9,6.4,2.9,8.8,4.3,2.4,10.4,6.1,3.3,40.7,1.7,13.5,15.5,7.3,3.8,,10.0,51.6,0.2,1.8,0.4,1.0,5.1,2.1,8.6,6.8,10.7,7.7,4.7,2.5,21.1,4.0,0.7,5.6,4.4,2.6,0.9,2.1,0.6,0.3,,,
2012-11-01,EMPL_QUIT_VOLUNTARY_NUM_TH,328.9,91.7,3.7,2.1,2.8,4.6,1.7,2.4,1.1,1.8,3.0,17.1,1.5,2.4,2.0,1.6,3.1,3.3,3.3,34.4,37.6,1.7,3.3,2.2,0.2,,2.2,2.6,4.0,1.9,1.7,1.5,16.5,31.4,0.6,0.3,14.6,1.6,5.3,9.0,5.8,0.6,0.0,0.6,0.6,0.5,0.3,3.2,64.7,8.6,1.2,1.7,10.3,3.3,2.2,5.6,2.4,6.8,3.9,2.2,8.6,5.0,2.8,36.4,1.5,11.4,14.9,6.7,4.3,,8.6,44.1,0.3,1.5,0.4,0.8,4.2,1.9,7.1,7.5,8.2,6.5,3.8,2.0,17.3,2.8,0.6,4.1,3.9,2.7,0.6,1.8,0.5,0.3,,,
2012-12-01,EMPL_QUIT_VOLUNTARY_NUM_TH,324.5,87.7,3.5,2.3,3.0,4.2,2.3,2.3,1.0,2.1,3.1,15.3,1.5,2.4,2.0,1.6,3.0,3.1,3.3,31.9,37.9,1.4,3.1,2.4,0.2,,2.4,2.6,3.9,2.7,1.7,1.6,16.1,27.9,0.5,0.4,12.3,1.6,5.1,8.0,6.5,0.7,0.0,0.7,0.6,0.6,0.3,3.6,64.0,7.5,1.2,1.7,11.0,3.6,2.2,5.4,2.2,7.3,4.0,2.3,8.5,4.7,2.6,36.1,1.4,11.1,14.6,7.2,3.7,,9.1,45.4,0.3,1.4,0.3,1.1,3.9,2.3,8.2,6.6,8.8,6.8,3.8,1.9,19.0,3.4,0.8,4.8,4.1,2.6,0.5,1.9,0.2,0.6,,,
2013-01-01,EMPL_QUIT_VOLUNTARY_NUM_TH,1608.9,431.4,16.7,10.7,14.6,21.9,8.4,11.4,6.6,11.6,11.2,76.2,8.3,12.0,10.0,10.2,14.6,15.4,16.0,155.8,179.9,6.6,12.8,12.6,1.1,,13.2,10.7,17.8,10.8,8.1,6.4,80.7,145.9,3.4,4.0,60.5,9.3,26.5,42.3,43.1,4.1,0.6,3.4,3.2,3.0,4.9,23.9,321.9,44.0,6.7,7.9,49.9,15.7,11.8,26.5,12.5,36.7,22.1,11.3,39.8,24.6,12.5,169.3,11.1,52.9,60.2,31.3,12.1,,45.1,235.3,1.9,9.3,2.7,5.1,24.9,12.6,38.5,30.8,39.7,34.5,24.6,10.8,82.0,12.0,4.8,23.3,17.7,11.0,2.8,6.7,2.0,1.5,,,
2013-02-01,EMPL_QUIT_VOLUNTARY_NUM_TH,1958.3,532.6,21.6,14.0,18.2,26.7,10.9,14.2,7.8,13.1,17.9,94.6,10.0,14.2,12.8,11.8,19.7,20.4,18.4,186.3,211.7,7.9,14.7,16.3,1.2,,18.0,12.3,20.9,14.4,10.5,8.8,88.1,186.4,3.9,3.4,84.2,11.6,31.0,52.4,53.4,6.1,0.8,3.8,3.6,4.1,6.0,28.9,400.7,52.7,8.7,10.6,59.7,20.7,15.1,33.5,16.3,45.1,27.4,13.2,49.5,32.7,15.6,197.2,12.1,65.4,69.8,34.4,14.5,,50.0,278.4,2.5,10.8,3.5,6.3,31.3,16.3,45.6,33.9,45.4,42.1,28.4,12.5,97.9,13.0,6.1,27.9,22.6,12.9,3.3,8.2,2.1,1.9,,,
2013-03-01,EMPL_QUIT_VOLUNTARY_NUM_TH,2283.4,620.6,24.2,15.2,19.7,29.4,12.0,17.2,8.4,14.6,17.5,110.5,11.3,16.6,13.8,12.4,20.1,22.6,21.4,233.6,242.4,10.0,18.3,19.1,1.4,,18.4,14.7,23.0,15.2,11.2,8.8,103.8,220.8,4.2,3.6,105.6,12.8,37.5,57.1,62.2,5.9,0.9,4.5,4.2,3.2,6.0,37.5,467.6,60.5,11.1,11.7,71.4,25.9,17.9,38.0,18.7,52.7,30.2,15.2,57.2,38.4,18.7,230.1,14.9,74.1,83.4,38.4,20.1,,57.7,322.0,2.5,13.9,3.6,7.7,34.0,17.1,51.9,40.3,55.0,48.7,31.4,15.8,117.8,17.0,10.0,31.0,24.4,15.7,4.3,10.8,2.4,2.3,,,
2013-04-01,EMPL_QUIT_VOLUNTARY_NUM_TH,2043.1,571.3,21.2,12.4,18.2,29.3,11.1,13.5,7.7,13.8,18.4,96.8,9.8,12.9,11.3,11.7,17.0,20.8,17.4,228.1,216.0,8.5,17.7,15.3,1.1,14.2,15.3,15.3,20.3,13.0,10.3,8.1,92.2,200.1,3.2,3.1,91.5,11.5,39.1,51.7,56.6,7.5,1.3,4.6,3.4,3.5,6.8,29.5,389.8,49.0,8.9,9.9,57.3,20.8,13.4,32.8,14.8,46.6,26.1,13.6,47.6,33.1,15.7,208.6,10.8,62.3,82.6,36.1,23.4,23.0,53.0,290.6,2.3,12.8,3.5,6.9,30.7,15.9,47.0,38.7,46.6,43.9,27.9,14.3,110.0,16.6,7.2,26.8,23.7,14.9,4.3,11.5,2.6,2.5,,,
