dates,varname,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,г. Москва,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий авт. округ,Архангельская область без авт. округа,Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,г. Санкт-Петербург,Южный федеральный округ,Республика Адыгея,Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия - Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан,Удмуртская Республика,Чувашская Республика,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский авт. округ - Югра,Ямало-Ненецкий авт. округ,Тюменская область без авт. округов,Челябинская область,Сибирский федеральный округ,Республика Алтай,Республика Бурятия,Республика Тыва,Республика Хакасия,Алтайский край,Забайкальский край,Красноярский край,Иркутская область,Кемеровская область,Новосибирская область,Омская область,Томская область,Дальневосточный федеральный округ,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская авт. область,Чукотский авт. округ,Крымский федеральный округ,Республика Крым,г. Севастополь
2010-09-01,EMPL_QUIT_NUM_TH,497.6,132.2,5.6,2.9,6.4,6.8,3.7,3.5,2.0,3.3,4.1,23.5,2.5,3.7,4.0,2.4,5.9,5.5,4.9,41.5,55.2,2.5,3.7,4.2,0.4,,4.6,3.4,5.6,3.3,2.3,2.6,23.1,42.7,0.8,0.5,16.0,2.8,8.5,14.1,9.4,1.3,0.0,0.9,0.7,0.8,0.3,5.4,103.7,11.9,2.1,2.1,16.7,6.2,4.3,8.9,4.6,11.5,5.8,3.0,14.2,8.3,3.9,56.6,4.5,18.0,21.5,12.2,4.4,,12.6,69.9,0.5,2.5,0.4,1.4,7.7,3.5,12.4,8.3,13.2,9.5,7.6,3.0,27.8,4.6,1.6,6.9,6.9,3.0,0.6,3.4,0.3,0.5,,,
2010-10-01,EMPL_QUIT_NUM_TH,477.3,124.6,5.1,3.3,6.0,6.4,2.7,4.1,2.0,2.8,4.5,20.7,2.2,3.6,3.8,2.3,4.4,5.0,5.3,40.3,50.6,2.3,5.0,3.8,0.3,,4.0,3.2,5.3,3.2,2.3,2.7,18.9,42.0,0.7,0.3,15.0,3.1,8.3,14.5,8.9,1.0,0.1,0.8,0.5,1.1,0.3,5.2,96.2,11.4,1.7,2.3,14.2,5.5,4.2,8.9,4.2,10.4,5.5,2.8,13.6,7.6,3.8,59.2,3.1,17.2,25.2,14.8,4.8,,13.7,66.8,0.4,2.4,0.4,1.4,7.1,3.3,11.3,9.6,12.3,9.0,6.9,2.8,28.9,5.8,1.4,6.6,6.5,3.8,0.9,2.9,0.3,0.7,,,
2010-11-01,EMPL_QUIT_NUM_TH,462.2,121.7,4.7,2.8,6.3,7.0,2.9,3.4,1.8,4.7,3.9,21.8,2.0,3.1,3.4,2.7,4.5,4.2,5.1,37.5,48.1,2.3,3.4,3.8,0.4,,3.8,3.4,5.1,2.5,2.3,2.1,19.4,38.2,0.6,0.3,14.4,3.1,7.5,12.1,7.8,0.8,0.1,0.6,0.6,0.7,0.4,4.7,95.1,10.9,1.6,2.3,13.1,5.0,3.8,9.4,3.6,12.0,4.8,2.6,14.1,8.0,3.9,53.1,2.7,17.0,20.0,10.8,3.8,,13.4,66.5,0.3,2.0,0.7,1.5,7.3,4.1,9.9,8.6,13.7,9.3,6.5,2.8,31.7,3.9,1.3,8.8,9.3,3.3,0.6,3.0,0.7,0.7,,,
2010-12-01,EMPL_QUIT_NUM_TH,556.7,143.2,5.9,3.3,7.6,6.0,2.5,3.9,2.2,3.2,5.2,25.9,2.7,5.1,3.4,3.9,4.9,5.5,7.6,44.5,58.5,3.4,5.5,4.6,0.5,,4.4,4.9,5.5,2.6,3.2,2.5,21.9,45.7,0.7,0.4,18.0,3.6,8.9,14.0,11.4,1.5,0.1,1.2,0.7,0.8,0.6,6.6,129.4,13.2,2.2,2.2,17.5,6.0,14.5,9.3,5.0,13.2,7.6,3.3,20.3,9.1,6.2,61.9,2.9,20.2,23.7,12.2,6.1,,15.2,78.2,0.4,3.1,0.6,1.7,8.7,3.7,14.7,10.1,14.4,11.5,5.9,3.5,28.4,5.2,1.2,7.4,6.9,3.1,0.9,2.6,0.4,0.7,,,
2011-01-01,EMPL_QUIT_NUM_TH,376.7,113.4,3.9,2.3,3.6,4.6,2.7,3.2,1.4,2.7,2.7,24.3,1.6,2.6,2.0,2.7,2.9,3.8,4.0,42.4,38.9,1.6,3.9,2.7,0.3,,2.5,1.9,5.0,2.0,2.0,1.5,16.0,30.3,0.5,0.2,10.5,2.4,6.4,10.3,6.9,0.9,0.1,0.7,0.4,0.5,0.8,3.6,71.8,8.8,1.2,1.8,11.3,4.2,2.1,6.7,3.3,8.2,3.4,1.9,9.8,5.5,3.6,44.9,1.8,16.3,17.2,9.6,4.0,,9.6,48.7,0.3,1.5,0.3,0.8,5.0,2.1,7.6,6.0,11.1,7.1,4.1,2.8,21.8,2.5,0.9,8.2,5.0,2.4,0.3,1.9,0.2,0.4,,,
2011-02-01,EMPL_QUIT_NUM_TH,370.8,101.7,3.3,2.6,3.6,4.4,2.9,2.8,1.5,2.4,3.0,20.1,1.8,2.2,2.4,1.7,4.0,4.5,3.6,35.1,43.3,1.8,2.7,3.2,0.4,,2.9,3.4,5.2,2.3,2.0,1.7,18.1,29.3,0.6,0.2,11.0,1.6,5.7,10.1,7.6,0.7,0.1,1.1,0.5,0.8,0.8,3.7,73.7,8.3,1.2,1.8,11.2,4.2,2.3,6.7,2.8,8.7,4.2,2.5,10.7,5.9,3.5,41.9,1.9,12.9,16.0,8.6,3.7,,11.1,52.8,0.2,1.5,0.3,1.2,4.9,2.3,8.3,6.3,12.3,8.6,3.9,3.0,20.3,2.5,2.3,5.4,5.1,2.3,0.6,1.4,0.4,0.3,,,
2011-03-01,EMPL_QUIT_NUM_TH,453.5,122.5,4.4,2.8,5.4,5.2,3.1,3.4,1.6,2.5,4.6,23.6,2.1,3.5,2.7,2.2,4.1,5.0,5.5,40.7,52.1,2.2,4.4,4.1,0.4,,4.1,2.9,5.4,3.2,3.0,2.0,20.9,39.6,0.5,0.4,15.8,2.2,7.2,13.5,8.5,1.1,0.1,0.7,0.7,0.7,0.3,4.9,94.7,10.4,1.5,2.1,13.2,5.3,3.2,9.0,3.7,9.7,5.3,3.1,17.5,7.2,3.7,49.8,2.4,15.8,18.2,9.7,4.0,,13.4,62.9,0.3,1.9,0.3,1.2,6.6,3.2,9.8,7.3,12.9,9.2,6.9,3.4,23.3,3.1,1.3,7.2,5.3,3.0,0.7,2.1,0.3,0.4,,,
2011-04-01,EMPL_QUIT_NUM_TH,489.3,135.2,5.4,4.7,5.4,7.2,2.8,3.9,2.2,3.8,4.2,23.3,2.6,3.1,3.4,3.0,4.4,6.5,5.3,44.0,55.9,2.5,4.7,4.2,0.8,,3.9,3.9,5.6,3.1,2.9,3.0,22.2,45.4,0.7,0.8,16.6,2.9,8.1,16.3,11.2,1.3,0.1,1.0,0.7,1.2,0.4,6.5,99.1,10.3,2.6,2.3,13.6,5.8,3.1,8.8,4.0,11.9,5.6,3.1,14.0,10.2,3.8,50.9,3.5,15.7,18.2,10.1,3.5,,13.5,67.4,0.4,2.0,0.4,1.6,8.8,3.4,10.4,7.1,13.5,10.1,6.2,3.5,24.3,3.2,1.0,8.4,5.6,3.1,0.4,1.8,0.5,0.3,,,
2011-05-01,EMPL_QUIT_NUM_TH,478.3,128.6,5.3,3.1,4.9,6.3,3.4,3.7,2.6,2.6,3.9,22.6,2.3,3.4,3.0,2.3,4.4,6.0,5.2,43.7,54.6,2.8,3.8,4.4,0.5,,4.8,3.0,6.4,2.3,2.8,2.7,21.6,40.7,0.8,0.3,15.4,2.1,8.1,14.0,8.6,0.9,0.1,0.7,0.8,0.7,0.5,5.0,97.1,11.5,1.9,2.3,14.6,6.0,3.7,9.2,5.2,10.7,5.1,2.6,13.5,7.5,3.5,52.2,3.2,17.2,18.0,9.3,4.3,,13.7,64.8,0.4,2.0,0.4,1.3,6.5,3.4,10.6,7.5,12.9,10.1,6.1,3.7,31.7,3.2,1.1,13.0,6.5,4.2,0.6,2.3,0.5,0.4,,,
2011-06-01,EMPL_QUIT_NUM_TH,508.9,135.7,5.2,3.0,5.5,5.9,2.8,4.3,2.5,4.2,3.8,24.3,2.6,3.2,3.3,2.9,4.9,5.9,5.4,46.1,56.9,3.0,4.1,4.3,0.4,,5.0,3.1,5.9,3.0,2.9,2.7,22.8,41.9,0.9,0.4,15.8,2.9,8.3,13.7,9.2,0.7,0.1,1.1,0.7,0.9,0.3,5.4,110.8,11.7,1.8,2.4,18.7,6.3,4.4,9.0,4.4,13.9,6.1,3.0,17.7,7.4,4.1,53.6,2.5,17.2,19.3,10.1,4.6,,14.7,73.0,0.3,3.3,0.4,1.4,6.8,3.8,11.2,9.1,14.7,10.4,7.4,4.2,27.8,2.9,1.6,9.6,6.5,3.6,0.5,2.5,0.3,0.4,,,
2011-07-01,EMPL_QUIT_NUM_TH,479.9,127.8,5.2,2.8,4.9,5.6,2.7,3.9,2.4,3.4,3.5,23.5,2.2,3.5,3.3,2.7,4.6,6.0,5.8,41.7,52.7,2.1,4.4,4.3,0.4,,4.2,3.0,6.0,2.5,3.0,2.3,21.0,42.1,0.8,0.4,16.4,2.2,9.3,13.0,8.7,0.8,0.1,0.9,0.7,0.9,0.3,5.0,101.1,11.6,1.6,2.5,16.0,6.5,3.6,9.5,4.6,11.5,6.7,2.7,12.5,7.9,4.0,56.0,2.8,17.4,20.0,10.7,4.4,,15.8,65.5,0.3,2.1,0.4,1.2,6.2,3.0,11.0,7.1,14.1,9.9,7.0,3.3,26.0,3.4,1.1,7.9,7.0,3.1,0.5,2.1,0.4,0.4,,,
2011-08-01,EMPL_QUIT_NUM_TH,537.8,142.3,6.1,3.3,6.1,6.5,3.4,4.3,2.3,3.2,4.6,25.6,2.5,3.9,3.5,3.2,6.0,6.0,5.6,46.4,58.9,2.7,4.4,4.7,0.4,,4.8,4.1,6.5,2.8,3.4,2.7,22.9,44.9,1.0,0.4,17.6,2.5,9.5,14.0,10.3,1.1,0.9,0.6,1.1,0.6,0.3,5.7,117.3,12.9,2.1,2.6,21.0,7.2,4.4,9.6,5.2,12.6,6.9,3.1,15.1,9.4,5.2,59.2,2.7,18.5,21.4,10.8,5.4,,16.6,74.8,0.4,2.2,0.4,1.7,7.4,3.4,12.2,8.6,14.9,11.9,7.3,4.4,30.1,4.6,2.1,7.9,7.0,3.5,0.7,3.4,0.5,0.5,,,
2011-09-01,EMPL_QUIT_NUM_TH,498.5,129.2,5.4,3.1,5.3,5.9,3.1,3.9,1.8,3.1,3.6,24.2,2.4,2.9,2.8,2.7,5.2,5.7,4.8,43.5,54.3,2.5,4.1,4.8,0.6,,4.3,3.2,7.2,2.8,2.8,2.2,20.5,40.5,0.8,0.4,16.4,2.4,7.6,12.9,10.7,1.3,0.1,2.1,0.6,0.6,0.4,5.6,110.5,11.8,1.9,2.3,26.7,5.6,3.4,8.8,4.2,11.2,5.4,2.6,14.6,7.6,4.6,53.4,2.5,16.9,19.7,10.3,4.4,,14.3,71.5,0.3,2.5,0.5,1.3,6.3,3.2,12.3,8.8,16.6,9.9,6.1,3.6,28.3,4.5,1.4,7.4,6.8,3.8,0.6,3.0,0.3,0.6,,,
2011-10-01,EMPL_QUIT_NUM_TH,479.6,120.2,4.7,3.1,4.9,5.3,4.0,3.4,2.1,3.0,3.6,22.1,2.4,3.3,2.7,2.3,4.2,5.5,4.5,39.2,53.7,2.1,4.4,4.1,0.4,,4.0,3.6,6.2,2.7,2.9,2.2,21.5,40.8,0.7,0.4,15.4,2.6,7.9,13.9,8.1,0.8,0.1,0.5,0.7,0.6,0.7,4.8,101.8,11.5,1.6,2.1,15.7,5.5,3.1,10.6,4.5,10.5,5.1,2.8,16.6,8.0,4.3,53.2,2.4,16.7,20.9,11.2,4.5,,13.2,69.2,0.6,2.4,0.5,1.2,7.1,3.3,11.4,8.8,12.5,12.1,5.6,3.6,32.6,5.0,1.4,10.3,7.6,3.7,1.0,2.5,0.5,0.6,,,
2011-11-01,EMPL_QUIT_NUM_TH,440.7,120.1,4.8,2.5,5.0,5.4,2.4,3.2,2.1,2.9,3.2,23.5,1.8,2.9,2.6,2.1,3.9,4.5,4.5,42.7,47.0,2.1,4.0,3.7,0.4,,3.6,3.5,5.8,2.4,2.4,2.0,17.6,35.2,0.6,0.3,14.1,2.4,7.1,10.7,7.6,0.7,0.1,1.0,0.6,0.6,0.3,4.4,91.9,9.9,1.5,1.8,13.0,5.0,2.9,11.0,3.4,10.3,4.7,2.7,14.2,7.7,3.8,49.7,2.1,15.3,19.8,9.7,5.0,,12.4,63.8,0.3,4.1,0.5,1.5,6.2,3.2,10.3,8.9,11.4,9.3,5.2,3.0,25.3,4.4,1.7,6.2,5.5,3.2,0.9,2.5,0.5,0.4,,,
2011-12-01,EMPL_QUIT_NUM_TH,508.1,130.5,6.0,3.1,4.7,5.9,2.9,4.2,2.0,3.8,3.9,23.2,2.4,3.4,2.7,3.2,4.7,5.0,5.8,43.7,56.7,2.6,5.4,4.4,0.3,,3.9,3.5,6.2,2.9,2.7,2.0,23.1,41.4,0.9,0.4,15.4,2.8,9.0,12.9,8.6,0.9,0.1,0.9,0.5,0.6,0.5,5.0,111.4,11.0,1.7,2.3,16.4,7.7,3.6,10.1,4.0,12.4,6.9,3.6,19.3,7.8,4.6,56.4,2.2,16.5,23.3,13.0,5.6,,14.4,71.9,0.3,2.8,0.5,1.9,7.3,3.5,11.9,11.1,12.3,10.2,6.4,3.7,31.3,4.4,0.9,7.3,10.2,3.6,0.6,3.4,0.4,0.5,,,
2012-01-01,EMPL_QUIT_NUM_TH,363.3,95.4,4.5,2.3,3.3,5.5,2.6,2.4,1.2,3.3,2.7,18.5,1.7,2.3,2.1,1.8,2.8,3.3,3.1,32.0,43.7,1.7,5.0,2.9,0.3,,2.8,3.9,5.0,2.3,1.9,1.6,16.6,29.4,0.8,0.9,11.5,1.8,5.7,8.8,7.5,1.1,0.1,0.8,0.5,0.5,0.4,4.2,76.9,9.4,1.2,1.5,12.7,4.2,2.4,6.9,3.5,10.0,4.7,2.7,9.1,5.6,3.1,40.5,1.6,12.9,16.6,9.0,3.7,,9.3,49.7,0.2,2.0,0.4,1.1,5.1,2.9,8.5,6.1,9.5,7.2,4.4,2.5,20.2,3.0,0.5,6.7,4.5,2.5,0.5,1.8,0.4,0.3,,,
2012-02-01,EMPL_QUIT_NUM_TH,378.1,103.2,4.6,2.2,3.5,5.5,2.9,2.9,1.3,3.4,2.9,20.0,1.7,2.6,2.2,1.9,3.7,3.8,3.8,34.5,43.1,1.6,3.5,2.9,0.2,,3.2,3.1,4.4,2.1,2.0,2.2,18.1,31.2,0.6,0.3,11.6,1.6,6.6,10.5,6.6,0.8,0.1,0.4,0.5,0.5,0.2,4.1,78.0,9.3,1.3,1.7,12.1,4.6,2.3,6.7,3.4,8.0,4.8,2.6,11.2,6.6,3.4,42.3,2.1,13.1,16.7,8.4,4.4,,10.5,52.2,0.2,1.8,0.3,1.0,4.8,2.5,8.9,6.3,11.0,8.2,5.1,2.3,21.6,3.2,0.6,5.8,6.7,2.7,0.5,1.4,0.2,0.4,,,
2012-03-01,EMPL_QUIT_NUM_TH,422.4,112.8,4.7,2.6,4.1,5.2,3.7,3.1,1.5,2.3,3.4,21.2,1.9,3.0,2.6,1.9,4.3,4.5,4.0,38.6,51.6,2.1,5.2,3.3,0.3,,3.7,4.3,5.5,2.1,2.3,1.9,21.1,35.3,0.9,0.4,12.6,2.5,7.6,11.2,7.9,1.1,0.1,0.5,0.5,0.6,0.3,4.8,86.1,10.3,1.4,2.0,14.3,5.3,2.9,7.4,4.0,9.7,4.8,2.5,11.7,6.6,3.3,47.7,2.0,15.0,18.0,9.8,4.1,,12.8,58.3,0.3,2.1,0.6,1.1,5.8,2.8,10.0,6.7,11.2,9.3,5.5,3.0,22.7,3.3,0.7,5.9,5.8,3.8,0.5,2.1,0.4,0.3,,,
2012-04-01,EMPL_QUIT_NUM_TH,497.9,141.0,7.6,4.5,5.1,7.6,2.9,4.7,2.3,3.6,3.9,27.9,2.6,3.3,3.2,2.9,4.5,6.7,6.4,41.4,52.1,2.0,4.0,3.7,0.3,,4.6,4.1,5.6,2.2,2.8,2.8,20.3,45.9,1.0,0.4,17.7,2.5,8.6,15.6,11.5,1.6,0.1,0.8,0.7,1.0,0.5,6.8,106.1,11.6,2.6,2.1,15.2,8.1,3.3,8.4,5.0,12.3,6.1,3.4,13.6,10.2,4.2,51.4,3.1,16.2,18.6,9.6,4.7,,13.4,64.0,0.3,2.2,0.7,1.3,7.5,3.2,10.9,7.4,12.6,9.3,5.4,3.1,26.0,3.7,0.7,8.0,6.2,4.1,0.5,1.9,0.7,0.3,,,
2012-05-01,EMPL_QUIT_NUM_TH,480.5,120.6,5.7,3.2,5.3,6.1,2.6,3.6,2.1,2.8,3.9,22.9,2.4,3.5,3.0,2.3,4.6,5.6,4.8,36.3,55.9,2.4,4.2,4.8,0.4,,4.8,4.2,5.9,2.8,3.0,2.2,21.6,41.1,0.9,0.4,16.3,2.3,8.1,13.1,8.7,1.0,0.1,0.8,0.6,0.6,0.3,5.3,100.9,11.7,1.8,2.4,15.5,6.9,3.4,8.4,4.5,11.2,6.0,3.3,13.7,7.7,4.3,52.9,2.5,17.9,19.5,9.7,5.0,,13.0,68.6,0.4,2.4,0.3,1.5,6.8,3.8,11.7,7.8,13.4,10.9,6.1,3.6,31.8,4.2,1.2,11.6,6.5,4.4,0.5,2.5,0.5,0.4,,,
2012-06-01,EMPL_QUIT_NUM_TH,477.5,121.2,5.1,3.0,5.0,5.9,2.6,3.7,1.8,2.5,4.0,24.2,2.5,3.4,2.9,2.5,4.3,4.7,4.8,38.4,56.6,2.7,6.3,4.0,0.3,,4.2,3.1,5.9,2.5,3.4,2.4,22.0,40.3,0.7,0.3,15.2,2.8,7.6,13.6,8.1,0.9,0.0,0.6,0.7,0.6,0.3,5.0,104.6,12.9,1.9,2.6,16.4,6.2,3.3,8.9,4.3,11.9,6.0,2.9,14.5,8.4,4.5,53.0,2.3,17.7,20.0,11.3,3.9,,13.0,68.4,0.3,2.6,0.4,1.4,7.2,3.1,10.5,8.5,14.9,10.0,5.8,3.7,25.4,3.3,0.8,7.5,6.5,3.4,0.4,2.6,0.5,0.3,,,
2012-07-01,EMPL_QUIT_NUM_TH,500.2,131.9,6.2,3.2,5.2,6.1,2.9,4.8,2.0,2.8,3.8,22.3,2.3,3.5,3.1,2.5,4.7,5.4,5.3,45.8,55.7,2.5,4.1,4.1,0.3,,4.7,3.3,5.9,3.0,2.7,2.4,22.9,44.6,0.8,0.3,18.0,2.4,7.8,15.2,8.6,0.9,0.1,0.5,0.6,0.6,0.4,5.4,110.0,13.7,2.1,2.7,17.6,6.5,3.8,9.3,4.1,11.8,8.7,3.2,13.6,8.0,4.8,53.7,2.6,17.3,20.6,11.4,4.2,,13.1,68.6,0.3,2.2,0.6,1.4,7.5,3.1,11.5,8.6,13.7,9.9,6.5,3.2,27.2,4.0,0.9,8.2,6.6,3.8,0.6,2.2,0.6,0.4,,,
2012-08-01,EMPL_QUIT_NUM_TH,519.4,132.4,6.0,3.4,5.3,6.0,3.1,4.1,1.9,3.7,3.4,25.1,2.8,3.8,3.0,2.9,4.7,5.3,5.2,42.8,57.2,3.1,4.7,4.5,0.4,,4.4,3.7,6.1,2.8,2.9,2.6,22.3,46.1,0.8,0.3,18.7,3.0,8.3,15.0,8.9,0.9,0.1,0.8,0.7,0.6,0.4,5.5,112.8,13.4,2.4,2.6,17.8,6.8,4.2,11.7,5.0,11.9,6.6,3.5,14.3,7.8,4.9,58.9,2.4,18.1,24.1,10.8,7.5,,14.3,72.9,0.4,2.4,0.4,1.6,8.0,2.9,12.0,8.9,14.4,11.2,7.1,3.6,30.0,5.3,2.0,8.0,6.3,3.6,0.7,3.4,0.4,0.4,,,
2012-09-01,EMPL_QUIT_NUM_TH,466.8,118.4,4.5,3.0,5.4,6.3,2.7,3.3,1.9,2.6,3.0,20.7,2.0,3.1,2.8,2.5,4.4,5.7,4.3,40.0,53.2,2.7,4.5,3.9,0.3,,3.6,3.2,5.8,3.0,2.6,2.2,21.6,43.0,0.8,0.3,17.3,2.4,7.8,14.4,7.8,0.9,0.1,0.6,0.6,0.6,0.4,4.6,95.3,11.4,1.6,2.2,15.7,5.2,3.1,8.5,4.0,9.6,6.1,2.8,12.5,8.2,4.3,53.2,3.1,15.8,19.8,9.8,4.9,,14.6,66.4,0.3,2.7,0.5,1.3,7.0,3.0,11.5,8.4,11.8,9.8,7.0,3.1,29.6,4.9,1.5,7.3,6.6,3.8,0.8,3.5,0.7,0.6,,,
2012-10-01,EMPL_QUIT_NUM_TH,509.8,131.5,5.0,3.6,4.9,6.2,2.4,3.4,1.9,2.7,3.3,29.7,2.2,3.5,2.9,2.7,4.5,5.6,5.1,42.0,56.4,2.4,4.7,4.1,0.3,,4.6,5.4,5.7,2.7,2.7,2.1,22.0,43.9,1.0,0.4,18.0,2.6,8.6,13.3,8.7,0.8,0.1,0.8,0.7,0.6,0.6,5.2,103.4,11.6,2.1,2.5,15.2,5.5,3.6,9.9,4.6,12.8,6.5,3.2,13.4,8.2,4.2,55.1,2.4,16.9,21.6,10.8,5.3,,14.2,78.4,0.4,2.9,0.5,1.5,7.1,4.2,12.7,9.4,19.0,10.3,6.6,3.9,32.4,6.2,1.2,8.6,6.5,3.9,1.4,3.4,0.8,0.5,,,
2012-11-01,EMPL_QUIT_NUM_TH,436.1,114.3,4.7,2.7,3.9,5.8,2.1,3.0,1.7,2.7,3.7,21.4,1.9,2.7,2.7,2.3,3.9,4.3,4.6,40.2,51.0,2.4,5.2,3.5,0.3,,4.2,3.2,5.4,2.7,2.3,2.1,19.9,39.2,0.8,0.4,17.0,2.4,7.1,11.6,7.5,1.0,0.0,0.8,0.8,0.5,0.4,4.0,87.0,10.9,1.5,2.0,13.8,4.7,2.7,8.5,3.4,9.3,5.4,2.9,12.0,6.5,3.5,48.5,2.1,14.5,19.8,9.4,5.5,,12.1,62.2,0.3,2.4,0.4,1.2,6.2,3.1,10.5,10.3,11.7,8.0,5.3,2.7,26.4,4.1,1.1,6.0,6.2,4.0,1.0,2.8,0.6,0.5,,,
2012-12-01,EMPL_QUIT_NUM_TH,479.8,117.6,5.0,3.1,4.6,6.5,3.1,3.1,1.7,3.2,4.1,20.3,2.1,3.1,2.6,2.2,4.3,4.5,5.3,39.0,55.0,2.7,5.0,4.7,0.9,,4.0,3.9,5.7,3.4,2.5,2.3,20.8,41.7,0.7,0.4,15.5,3.1,9.2,12.8,8.5,1.2,0.0,0.8,0.7,0.7,0.4,4.7,102.5,10.4,1.7,2.2,16.0,5.7,3.1,9.6,3.3,18.2,5.9,3.0,13.0,6.8,3.6,53.9,2.3,16.2,22.2,11.3,5.5,,13.3,70.7,0.3,2.3,0.6,1.8,5.8,4.0,12.6,9.9,14.5,9.1,5.7,4.0,30.0,4.8,1.1,8.1,6.0,4.2,1.2,3.1,0.7,0.7,,,
2013-01-01,EMPL_QUIT_NUM_TH,2074.5,538.4,21.5,13.9,19.3,27.8,10.6,14.2,8.3,14.8,15.4,94.3,10.0,14.1,12.4,13.5,17.8,19.6,20.4,190.4,237.9,9.8,19.8,18.6,1.9,,19.5,13.6,24.9,15.3,10.9,8.5,97.2,182.8,4.0,4.5,71.7,12.2,35.4,55.0,53.7,6.0,0.7,4.3,4.1,3.8,5.4,29.3,423.4,55.1,8.1,10.1,61.0,22.7,14.0,37.0,17.8,48.0,32.2,14.6,53.9,33.3,15.7,213.6,13.3,66.4,78.8,41.9,16.0,,55.1,313.6,2.3,11.3,3.2,7.1,32.5,16.5,51.8,39.3,54.9,43.1,36.1,15.4,111.2,16.9,6.0,31.7,23.5,14.8,3.7,9.6,2.8,2.1,,,
2013-02-01,EMPL_QUIT_NUM_TH,2566.7,669.7,28.7,18.8,24.5,33.9,16.3,17.6,11.3,16.7,22.2,113.2,12.4,17.6,16.1,16.4,24.9,27.9,23.6,227.6,285.0,12.5,23.2,24.4,1.8,,25.4,17.6,27.6,19.6,15.7,11.9,107.2,234.0,4.9,4.1,98.9,15.7,40.3,70.1,67.9,8.5,0.9,6.0,4.3,4.9,6.7,36.6,537.0,65.2,12.4,13.1,77.4,30.7,18.6,48.4,25.4,61.2,36.4,17.3,66.1,44.4,20.4,252.6,15.3,84.2,89.7,45.5,18.7,,63.3,377.9,3.1,14.1,4.3,8.5,43.6,21.8,61.8,44.1,63.3,54.8,38.6,19.9,142.7,17.8,9.0,42.2,32.8,19.0,4.3,12.2,2.9,2.5,,,
2013-03-01,EMPL_QUIT_NUM_TH,2966.0,771.9,30.5,19.2,27.4,40.2,17.5,20.7,11.0,18.7,21.9,133.6,14.3,20.1,17.2,17.0,25.1,29.6,27.7,280.3,327.4,14.3,29.2,27.4,2.2,,28.1,19.8,32.1,20.9,15.7,12.3,127.6,273.9,4.8,4.0,123.4,17.5,50.3,73.8,77.5,8.2,1.2,6.8,4.8,4.2,6.7,45.7,614.4,75.3,15.7,14.9,92.6,36.3,21.9,53.1,28.7,68.4,42.3,20.6,72.0,49.5,23.3,298.8,18.6,96.1,109.5,51.5,26.8,,74.6,439.4,3.1,17.7,4.5,10.4,46.4,24.0,72.6,54.5,76.4,62.0,45.4,22.4,162.5,24.9,13.8,42.1,32.5,21.7,5.9,15.7,3.0,3.0,,,
2013-04-01,EMPL_QUIT_NUM_TH,2720.7,722.9,27.8,16.3,24.7,36.9,16.5,17.7,10.2,18.9,24.0,116.8,12.1,16.1,15.2,16.4,21.0,32.3,22.7,277.2,296.7,13.4,28.1,23.9,1.5,22.4,22.6,19.9,29.4,19.2,13.6,11.1,115.4,252.8,4.0,3.7,109.9,16.0,51.4,67.8,73.6,11.5,1.5,6.6,4.7,4.2,9.2,35.9,536.7,65.1,13.1,11.9,72.5,30.9,16.2,49.6,22.1,62.4,43.3,19.6,64.0,44.5,21.6,277.6,15.9,81.2,112.8,49.7,32.6,30.5,67.7,405.2,2.9,17.5,5.0,12.5,43.6,22.4,64.9,52.9,65.7,56.3,39.3,22.2,155.2,24.0,9.6,38.1,31.9,22.2,6.5,16.2,3.6,3.1,,,
2013-05-01,EMPL_QUIT_NUM_TH,2151.4,561.4,23.3,14.1,20.1,30.8,13.5,14.4,8.3,13.6,15.8,110.2,10.9,13.9,13.8,12.9,19.8,20.0,19.9,186.2,244.9,9.4,21.1,17.7,1.5,16.2,21.0,15.3,23.6,14.9,11.1,8.9,102.0,189.9,4.0,3.0,82.3,12.4,33.0,55.2,53.5,5.8,1.5,4.6,3.5,3.4,6.5,28.3,440.7,53.4,8.9,10.3,64.9,24.9,14.8,38.4,17.7,51.3,31.7,14.8,56.2,34.3,19.0,228.6,10.5,67.7,95.3,46.0,23.3,26.0,55.2,314.7,2.5,12.5,3.7,7.3,32.4,17.2,52.2,38.8,57.6,44.8,29.5,16.1,117.7,16.8,9.6,29.2,26.3,14.5,4.8,11.7,2.8,2.1,,,
