,varname,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,г. Москва,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий авт. округ,Архангельская область без авт. округа,Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,г. Санкт-Петербург,Южный федеральный округ,Республика Адыгея,Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия - Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан,Удмуртская Республика,Чувашская Республика,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский авт. округ - Югра,Ямало-Ненецкий авт. округ,Тюменская область без авт. округов,Челябинская область,Сибирский федеральный округ,Республика Алтай,Республика Бурятия,Республика Тыва,Республика Хакасия,Алтайский край,Забайкальский край,Красноярский край,Иркутская область,Кемеровская область,Новосибирская область,Омская область,Томская область,Дальневосточный федеральный округ,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская авт. область,Чукотский авт. округ,Крымский федеральный округ,Республика Крым,г. Севастополь
2009-01-01,FISH_SHIP_MLN_RUB,4481.2,80.4,7.7,,0.6,0.1,,5.9,4.2,,3.7,26.9,0.0,17.9,3.2,0.0,0.7,9.3,0.0,,1646.6,124.0,1.7,134.0,5.5,,11.4,93.4,9.3,1257.3,4.4,,11.0,148.72879999999998,0.508,,24.3508,38.0652,14.5685,71.2363,15.5916,3.7714000000000003,,0.5,0.073,0.176,,11.071200000000001,36.4,12.6,,0.1,1.9,7.2,0.3,0.2,0.9,1.6,2.6,0.4,6.7,1.5,0.5,16.9,1.4,0.6,9.3,6.5,2.7,,5.5,28.2,,3.1,0.3,7.2,3.7,,2.9,0.6,4.1,3.3,3.1,,2508.3,,1061.0,566.8,126.8,,133.7,620.1,0.0,0.0,,,
2009-02-01,FISH_SHIP_MLN_RUB,7226.2,72.3,7.7,0.0,0.7,0.1,,6.0,4.2,,4.0,25.9,0.0,9.7,5.3,0.0,0.4,8.0,0.0,,2390.2,107.1,1.8,223.3,1.5,,55.6,311.6,6.1,1662.9,5.3,5.5,11.0,134.5066,0.1484,,29.7407,37.3318,16.1519,51.1338,24.474400000000003,4.048,,1.025,0.073,0.147,,19.1814,38.3,12.0,,0.2,3.4,8.4,0.5,0.6,0.9,1.6,1.6,0.4,6.7,1.8,0.3,17.8,1.4,0.8,10.9,3.1,7.7,,4.7,28.3,,3.1,0.3,7.1,4.0,,2.4,0.6,4.1,3.6,3.1,,4520.4,,1812.0,1233.5,594.6,,247.8,602.4,0.0,30.1,,,
2009-03-01,FISH_SHIP_MLN_RUB,11617.2,91.7,7.7,0.0,0.7,2.5,,6.0,4.2,,1.0,34.0,0.0,22.6,5.5,0.1,1.3,6.0,0.0,,2747.4,218.6,1.7,368.9,15.3,,87.2,369.0,5.1,1675.4,4.9,5.5,11.0,206.39280000000002,0.7308,,26.4589,54.5999,16.5016,108.1016,21.361099999999997,2.0405,,0.875,0.073,0.237,,18.1356,37.3,12.1,0.2,0.3,3.0,6.5,0.6,0.4,0.9,1.6,1.6,0.4,6.7,2.7,0.3,29.5,1.4,0.6,20.2,6.2,12.9,,7.3,27.5,,3.1,0.3,4.5,4.5,,3.1,0.6,4.1,4.3,3.1,,8456.1,8.4,3303.4,2736.5,851.6,,142.6,1377.7,,36.0,,,
2009-04-01,FISH_SHIP_MLN_RUB,10489.8,135.1,7.7,0.1,0.7,44.4,,6.1,2.3,4.5,1.4,38.1,0.0,12.0,5.5,3.9,1.6,6.7,0.0,,2475.8,227.0,1.6,263.9,5.5,,84.1,428.9,8.6,1442.1,5.1,3.5,11.0,279.20309999999995,0.6558999999999999,0.8259,28.7935,139.6055,39.1656,70.1567,27.5936,10.737,,0.95,,0.249,,15.6576,40.0,12.0,0.2,1.0,0.7,2.7,0.4,0.5,1.1,2.4,2.5,0.2,6.7,8.9,0.8,31.4,1.2,2.7,22.5,5.5,14.0,,4.9,25.4,,3.0,0.2,5.5,2.8,,2.2,0.7,4.0,4.3,2.7,,7475.4,21.2,2921.4,2393.8,706.0,,294.2,1025.5,,113.5,,,
2009-05-01,FISH_SHIP_MLN_RUB,9183.2,103.8,7.7,0.2,0.7,4.3,,6.0,2.3,,12.2,42.2,0.1,15.4,4.8,1.6,1.4,5.1,0.0,,2934.6,179.9,1.5,706.9,115.9,,58.5,187.6,29.6,1759.7,4.5,3.5,2.8,260.857,0.1454,1.161,38.0026,132.83079999999998,10.3304,78.38680000000001,9.4986,2.812,,1.0,,0.144,,5.5426,70.8,13.1,0.2,1.4,1.8,3.0,0.7,0.5,1.1,2.4,4.0,0.2,37.8,4.2,0.5,26.9,1.2,2.4,9.6,0.6,4.7,,13.7,42.1,,3.0,0.2,3.3,0.2,,24.5,0.7,4.0,3.5,2.7,,5734.7,0.1,1405.5,2403.1,335.8,,201.2,1248.4,,140.5,,,
2009-06-01,FISH_SHIP_MLN_RUB,6927.7,81.5,7.7,0.1,0.6,0.1,,5.9,2.3,0.4,,47.6,,5.9,4.8,1.7,1.4,3.0,0.0,,2770.8,301.8,1.5,550.5,125.0,,5.0,238.6,28.5,1635.0,3.5,3.5,2.8,193.6501,0.6245,,37.4706,76.3313,14.2601,64.9636,8.661200000000001,3.5471,,1.025,,0.119,,3.9701,70.0,20.7,0.2,0.6,0.1,2.3,0.0,0.8,1.1,2.4,2.5,0.2,37.8,1.0,0.5,38.5,1.2,4.2,28.6,1.5,24.8,,4.5,26.8,,3.0,0.2,4.4,0.4,,9.2,0.7,2.6,3.7,2.7,,3737.7,0.1,1201.3,1706.5,213.8,,333.2,282.8,,0.0,,,
2009-07-01,FISH_SHIP_MLN_RUB,6793.7,131.0,42.4,0.0,0.2,0.1,,3.9,2.3,0.4,1.3,55.5,0.0,7.3,4.8,6.6,1.2,4.7,0.1,,3317.8,264.5,1.6,757.6,107.4,,5.1,432.4,26.9,1819.9,3.6,3.5,2.8,118.7413,0.1915,,44.047599999999996,48.265800000000006,13.048399999999999,13.188,13.7859,0.5347999999999999,,0.95,,0.08,,12.2211,49.9,1.4,0.3,0.5,0.2,1.7,0.4,1.1,1.1,2.4,1.8,,37.8,0.8,0.6,69.6,2.2,5.7,57.6,2.2,53.7,,4.1,28.3,,3.1,0.1,4.5,0.2,,11.6,0.2,2.6,3.6,2.0,0.3,3064.7,2.6,1118.6,898.0,290.8,,241.2,473.6,,39.9,,,
2009-08-01,FISH_SHIP_MLN_RUB,7812.6,100.3,12.0,0.2,0.2,0.1,,1.7,2.3,,4.9,55.5,0.0,8.6,4.3,2.9,0.7,6.8,0.1,,3264.7,285.8,1.8,552.8,11.3,,5.4,450.7,26.2,1930.1,3.1,2.5,6.3,162.9447,0.255,,73.99,36.7971,15.1708,36.7318,14.4268,0.4018,,0.95,,0.088,,12.987,37.7,3.2,0.4,0.5,5.5,1.5,0.5,0.6,1.0,2.4,2.5,,17.5,1.6,0.5,68.5,2.3,3.4,58.5,4.4,51.9,,4.3,28.7,,3.1,0.1,3.7,0.6,,11.2,0.2,3.5,4.0,2.0,0.3,4135.3,2.6,1698.9,853.8,432.3,,126.4,923.4,0.0,97.9,,,
2009-09-01,FISH_SHIP_MLN_RUB,8538.4,118.2,7.1,0.1,0.1,14.3,,3.5,2.3,,7.4,56.2,0.1,10.0,4.0,2.3,2.0,8.8,0.1,,2907.5,322.4,1.8,399.9,2.8,,4.4,444.9,26.2,1696.8,2.3,2.5,6.3,274.1087,0.142,1.4421,45.6886,160.2628,15.5824,50.9908,24.8721,4.2588,,1.125,,0.067,,19.4213,46.5,5.2,0.4,0.9,9.0,5.7,1.0,2.3,1.0,0.5,6.3,,11.3,2.5,0.4,67.8,2.2,5.8,49.1,4.2,41.4,,10.7,20.5,,3.1,0.1,0.1,0.3,,7.2,0.2,3.5,3.8,2.0,0.3,5079.0,5.9,2228.6,1272.9,645.0,,192.6,661.3,0.1,72.6,,,
2009-10-01,FISH_SHIP_MLN_RUB,8117.5,151.1,15.0,0.0,0.6,36.1,,3.6,4.7,0.1,8.7,52.7,0.0,10.6,4.2,3.9,1.2,9.5,0.1,,2980.2,369.4,1.8,317.0,4.6,,4.6,420.6,27.7,1828.4,1.9,2.5,6.3,208.77059999999997,2.3364000000000003,0.3973,43.8866,60.0471,33.2824,68.8208,33.372,8.813600000000001,,1.275,,0.0,0.336,22.947400000000002,53.8,10.0,0.4,1.8,11.0,7.2,1.6,1.7,1.0,0.5,3.2,,11.3,4.0,0.1,61.7,1.3,4.7,45.4,3.7,26.6,,10.3,29.1,,3.7,0.2,0.3,0.2,,13.8,0.6,3.5,3.3,3.3,0.1,4599.6,3.6,1985.2,1210.1,57.6,,324.0,914.6,0.0,104.4,,,
2009-11-01,FISH_SHIP_MLN_RUB,6459.8,98.1,9.8,0.1,0.2,1.1,,4.3,4.7,0.5,5.7,41.9,0.0,9.0,3.6,1.7,2.7,12.7,0.1,,2256.7,356.3,2.0,322.6,2.4,,4.7,161.8,30.4,1369.2,0.9,2.5,6.3,161.61280000000002,1.7729000000000001,0.3529,40.9685,29.825400000000002,24.742,63.9511,47.755199999999995,25.448900000000002,,1.4,,0.125,0.25,20.531299999999998,77.7,10.8,0.4,1.1,4.9,8.4,1.7,0.9,0.9,0.5,33.3,,10.7,2.8,1.2,29.0,1.2,3.2,16.5,4.0,10.1,,8.0,27.4,,3.7,0.2,0.6,0.1,,12.0,0.6,3.4,3.4,3.3,0.1,3761.7,6.0,1216.1,1419.5,83.0,,366.3,594.8,0.0,76.1,,,
2009-12-01,FISH_SHIP_MLN_RUB,9586.2,128.0,10.7,0.1,0.4,0.1,,5.2,4.7,0.1,10.2,61.8,0.0,14.9,3.9,0.4,1.6,13.9,0.1,,3013.4,403.7,2.1,190.1,14.0,,7.1,102.3,145.9,2152.2,1.1,2.5,6.3,244.88009999999997,4.2911,,44.6966,34.227599999999995,33.411,128.2538,54.01839999999999,28.0898,,1.45,,0.219,2.4,21.859599999999997,42.9,11.3,0.4,0.7,2.9,9.5,1.3,1.2,0.9,0.5,1.5,,8.7,2.9,1.0,52.4,1.2,2.9,39.3,2.0,31.0,,9.0,44.0,,3.7,0.2,3.1,0.4,,25.4,0.6,3.4,3.7,3.3,0.1,6006.5,11.4,1723.3,2719.3,307.3,,343.7,860.8,0.0,40.5,,,
2010-01-01,FISH_SHIP_MLN_RUB,4836.2846,114.0081,10.032,0.042,1.084,0.12,,2.3334,4.719,,2.227,67.27669999999999,,16.9644,3.141,0.037,0.6082000000000001,5.3803,0.0431,,1642.0408,226.8543,1.8182,233.5874,8.5364,,4.2118,213.7117,26.9,928.9275,0.6978,2.54,2.792,107.3257,0.5365,,21.3917,35.122,24.524,25.7515,17.693099999999998,7.0445,,0.5,0.0086,0.224,,9.916,41.0026,15.477,0.05,0.153,2.0399000000000003,7.84,,0.36110000000000003,0.943,0.479,2.502,,8.7,2.4576,,17.2434,1.3433,1.627,11.5169,3.683,6.7468,,2.7561999999999998,18.012400000000003,,4.074199999999999,0.302,,,,3.1,0.594,3.3739,3.1043000000000003,3.34,0.124,2878.9587,5.8371,824.6024,1222.1254,153.4151,,156.71370000000002,516.2236,0.0025,0.039,,,
2010-02-01,FISH_SHIP_MLN_RUB,9392.7484,132.47220000000002,13.026,0.03,1.139,0.12,,6.3543,4.719,,4.094,69.8138,0.051,20.8983,3.3594,0.538,1.187,7.0993,0.0431,,2207.2392999999997,125.989,1.8408,212.4451,1.9390999999999998,,3.9803,233.3017,26.9,1596.2321000000002,0.7183999999999999,3.04,2.792,109.33810000000001,0.5645,,19.5845,34.5041,26.037,28.648,31.0542,7.9388000000000005,,0.55,0.0086,0.268,,22.2888,44.1668,14.4774,0.05,0.2368,3.2247,8.031,0.898,0.6285,0.943,0.479,2.6265,,8.7,3.222,0.65,28.0305,2.3678000000000003,0.5448999999999999,21.8481,6.6064,13.9169,,3.2696,21.535700000000002,,4.0272,0.302,,,,4.422,0.594,3.3739,5.0536,3.682,0.081,6818.9115,5.8741,2229.8091,2432.8574,591.9655,,216.2319,1289.1266,,53.047,,,
2010-03-01,FISH_SHIP_MLN_RUB,11747.783800000001,161.0865,13.757,2.44,1.144,0.12,,6.4067,4.719,,1.174,86.7316,0.005,28.598,3.8053000000000003,2.962,1.3692,7.8116,0.0431,,3437.481,285.7289,3.2015,323.883,10.6243,,18.8448,176.66420000000002,26.9,2595.7207999999996,0.7058,3.04,2.792,139.224,2.3059000000000003,,19.5345,50.258199999999995,27.89,39.2354,26.8895,6.928,,0.575,0.0086,0.282,,19.0959,56.0503,20.4734,0.05,0.37139999999999995,1.2624000000000002,12.823,0.898,1.9862,1.11,0.479,2.559,,8.7,4.6879,0.65,39.2865,1.8908,7.2947,25.0983,6.7823,14.748700000000001,,5.0027,22.3521,,4.255199999999999,0.302,,,,4.9808,0.594,3.3739,5.0832,3.682,0.081,7865.4139000000005,7.4493,2945.4095,2582.8649,577.7353,,387.4353,1156.0537,,208.466,,,
2010-04-01,FISH_SHIP_MLN_RUB,12560.5043,247.6216,13.763,2.431,1.535,65.835,0.017,17.5392,9.954,4.3849,0.749,94.6075,0.03,17.9851,3.881,0.841,1.5742,12.451600000000001,0.0431,,3299.7918,178.7777,3.1721999999999997,458.9434,57.5207,,20.965400000000002,311.7452,26.1,2290.9856,1.0623,3.04,5.0,267.36440000000005,0.31310000000000004,,38.4498,105.5096,52.1322,70.9597,31.782700000000002,8.771,,0.75,0.152,0.297,,21.8127,45.0745,14.4556,,0.597,0.3112,6.0758,0.018600000000000002,0.9708,1.11,0.479,3.8175,,8.7,7.4561,1.083,28.3096,0.369,1.3055999999999999,21.7383,4.8662,14.788799999999998,,4.8967,39.3504,,15.3832,0.137,,,,10.107,0.726,4.0038,5.2303999999999995,3.682,0.081,8601.2092,12.2391,2945.7541,2568.6951,732.716,0.086,281.23920000000004,1986.0458,0.002,74.432,,,
2010-05-01,FISH_SHIP_MLN_RUB,8664.1197,219.92860000000002,6.946,0.014,1.545,44.706,0.017,17.672400000000003,9.954,2.6658000000000004,21.016,87.6035,0.036,14.166,3.5296999999999996,0.851,3.1115999999999997,6.0516000000000005,0.0431,,3027.685,284.8221,3.2808,466.00190000000003,80.88210000000001,,14.6315,314.3931,40.389,1893.9057,0.9999,3.04,6.221,223.11620000000002,0.0901,0.389,33.864599999999996,128.17239999999998,13.4104,47.189699999999995,13.597,6.833,,0.81,0.152,0.19,,5.612,62.9229,13.9061,0.1125,0.615,1.8982,3.5229,0.018600000000000002,0.9708,0.85,0.479,3.9508,,18.7,16.816,1.083,35.8341,0.4274,5.1654,15.700299999999999,2.1896999999999998,6.1399,,14.541,26.592599999999997,,4.4092,0.137,,0.2308,,7.467,0.726,4.0038,5.8558,3.682,0.081,5054.4433,23.3964,1756.5966,1578.2512,396.7885,0.086,111.3458,1146.948,0.0028,41.028,,,
2010-06-01,FISH_SHIP_MLN_RUB,6737.6,147.5,4.4,0.0,1.5,10.6,0.0,16.9,10.0,0.8,0.8,84.3,0.1,6.1,3.6,1.7,4.4,2.1,0.0,,3861.0,302.9,3.8,606.2,139.3,,77.0,340.1,40.4,2478.7,1.0,4.8,6.2,195.5,10.1,0.0,65.9,81.4,9.6,28.5,12.7,3.4,,0.9,0.2,0.1,,8.3,52.1,22.3,0.2,0.7,0.2,2.8,0.0,1.0,0.7,0.5,0.7,,20.7,1.3,1.1,46.6,0.6,4.6,33.2,4.9,25.2,,8.2,39.2,0.0,17.7,0.1,,,,8.1,0.7,3.3,5.5,3.7,0.1,2382.9,1.5,841.3,534.0,364.0,0.1,45.4,547.5,0.1,49.0,,,
2010-07-01,FISH_SHIP_MLN_RUB,7351.8632,103.9333,4.801,,0.404,0.12,0.008,5.4098999999999995,9.954,,0.894,60.731300000000005,,9.8116,3.492,2.716,1.2969000000000002,4.2515,0.0431,,2817.6577,219.958,3.3448,632.8135,133.1829,,7.713,491.6768,40.389,1407.8636999999999,1.8199,5.858,6.221,317.841,1.1553,,205.3219,64.9907,5.915100000000001,40.4581,18.1048,5.6285,,0.875,0.152,0.061,,11.3883,44.8318,13.6935,0.1095,0.9833999999999999,0.2922,2.9985999999999997,0.7563,1.1282,0.6,0.479,0.198,1.08,20.7,1.065,0.748,47.822900000000004,0.7228,5.0374,33.4789,5.1209,26.653,,8.5837,30.4957,,6.6866,0.074,,3.07,0.092,8.456,0.58,3.2644,4.8377,3.354,0.081,3971.176,1.5899,1180.9361999999999,1458.0052,337.4848,,239.7218,567.9419,2.6311999999999998,182.865,,,
2010-08-01,FISH_SHIP_MLN_RUB,8250.269,123.61280000000001,9.041,0.036,0.422,0.12,0.008,8.786299999999999,6.291,,2.869,60.751400000000004,0.017,14.8367,3.839,2.715,0.9753999999999999,12.8619,0.0431,,2991.0866,167.225,1.7474,526.9312,34.3422,,14.435,448.8127,40.389,1778.2878999999998,1.1793,5.858,6.221,353.5038,0.157,,213.0633,95.8648,5.363,39.055699999999995,13.3727,2.3885,,0.925,0.152,0.043,0.8,9.064200000000001,39.103199999999994,4.2307,0.21669999999999998,1.046,2.8726,2.8714,0.7563,1.5335999999999999,0.5,0.479,0.978,1.08,20.7,1.091,0.748,64.5416,1.516,2.0207,51.84,3.8441,46.306,,9.1648,54.575900000000004,,19.8966,0.074,,9.369200000000001,0.092,9.1582,0.58,5.9708000000000006,6.000100000000001,3.354,0.081,4610.4725,4.7302,2132.5568,1051.7573,396.806,,246.2719,635.4813,0.019100000000000002,142.85,,,
2010-09-01,FISH_SHIP_MLN_RUB,8686.063199999999,172.09779999999998,8.285,2.3190999999999997,0.9154,0.12,0.008,9.4992,6.291,4.6,8.02,107.2324,0.196,5.945,3.818,1.21,1.1217000000000001,12.4739,0.0431,,3754.5878,344.82,1.613,665.0871,6.1498,,13.727,466.8797,40.389,2208.5688,1.4243,5.858,6.221,357.3825,3.3835,3.613,184.6345,90.249,8.817200000000001,66.6853,21.5684,6.068,,1.596,0.152,0.054,0.7,12.9984,71.3227,14.0654,0.3967,1.8744,18.6539,7.472300000000001,0.7563,0.6854,0.45,0.479,2.664,1.08,20.838,1.1593,0.748,82.11110000000001,1.6267,10.1223,51.7861,2.7103,44.086400000000005,,18.576,46.183800000000005,,7.0776,0.074,1.752,10.623,0.092,11.277899999999999,0.58,5.9708000000000006,5.3015,3.354,0.081,4180.8091,10.9175,1754.1963999999998,934.2446,301.78490000000005,,361.8559,641.7528000000001,,176.057,,,
2010-10-01,FISH_SHIP_MLN_RUB,7458.9337000000005,162.6792,10.38,1.4,0.8834,15.552,0.008,7.7733,5.021,5.9,8.78,78.666,0.05,6.468,3.93,1.157,4.1453,12.4739,0.09129999999999999,,2643.2889,220.1153,1.9228,367.48879999999997,17.831799999999998,,17.1822,678.0056999999999,40.389,1304.9794,1.1267,5.858,6.221,320.7283,1.118,0.43439999999999995,143.8384,83.1453,15.421,76.7711,32.194,4.946,,1.533,0.152,0.044,1.6,23.919,87.9967,13.664299999999999,0.2338,5.1375,21.4546,9.8459,1.1297000000000001,1.8152000000000001,0.4,0.479,3.588,1.094,20.823,7.7208000000000006,0.611,49.635,2.6124,1.9192,35.6502,8.2348,26.328200000000002,,9.4532,46.0547,,7.3916,0.074,1.752,7.1921,0.092,15.6876,0.753,5.9708000000000006,5.1086,2.033,,4116.357,4.928,1950.7071,975.848,245.85379999999998,,223.0686,679.8406,0.089,36.022,,,
2010-11-01,FISH_SHIP_MLN_RUB,7855.1453,143.1171,8.2713,0.6801,0.9194,12.372,0.008,8.3147,5.021,6.844,6.733,57.7614,0.019,11.768,3.7364,1.187,2.9215999999999998,16.469,0.09129999999999999,,2972.3368,351.8983,1.0055,286.0378,19.751900000000003,,29.1437,696.1908000000001,34.346,1540.3953999999999,11.3324,7.858,14.129,320.4413,1.7072,0.5536,127.8336,78.51039999999999,9.584,102.2525,59.0268,22.025,,1.598,0.152,,4.0,31.2518,89.62780000000001,25.5609,0.305,2.4078000000000004,17.7196,9.6365,1.1297000000000001,0.7587,0.3,0.479,4.7879,1.094,20.823,4.0146999999999995,0.611,25.3444,2.2163000000000004,0.8677999999999999,15.6725,2.7858,10.0174,,6.5878000000000005,47.9958,0.014,8.0016,0.074,1.752,7.2038,0.092,16.331799999999998,0.753,5.9708000000000006,5.7698,2.033,,4197.2552000000005,14.2343,1894.1531,859.1675,285.8001,,336.7267,647.5327,0.0198,159.621,,,
2010-12-01,FISH_SHIP_MLN_RUB,9682.858400000001,159.09179999999998,8.296299999999999,0.6008,0.8523999999999999,7.926,0.008,12.8813,5.021,5.521,6.064,75.9785,0.067,20.6019,3.896,1.002,2.1589,8.155,0.061799999999999994,,3518.0884,362.212,2.1772,284.574,12.6489,,44.6839,453.1268,34.346,2310.4551,2.5264,9.858,14.129,393.7625,1.736,0.6163,199.96970000000002,90.355,15.338,85.7475,57.7725,23.1423,,0.231,0.223,0.335,2.9,30.941200000000002,74.983,21.761,0.263,0.9058999999999999,7.0083,10.2044,1.1297000000000001,2.1245,0.25,0.479,6.9658,1.094,20.823,1.3634000000000002,0.611,42.9037,2.0370999999999997,1.259,35.6231,1.9607,30.4663,,3.9845,46.9726,,7.014600000000001,0.074,1.752,7.176,0.092,16.593,0.753,5.9916,5.493399999999999,2.033,,5389.2838,20.2572,2366.8326,1762.0231,274.112,,344.8443,552.5412,0.0064,68.667,,,
2011-01-01,FISH_SHIP_MLN_RUB,6609.896299999999,104.3004,8.2593,0.6045,1.594,0.12,0.008,5.1208,5.021,0.799,3.039,51.0852,0.331,16.625799999999998,3.259,0.035,1.178,7.159,0.061799999999999994,,2108.0317999999997,202.5642,0.595,257.22679999999997,0.3826,,3.7881,308.578,35.587,1274.4451000000001,2.2826999999999997,8.836,14.129,196.9576,0.4918,,122.19,36.590199999999996,18.237,19.4486,13.6541,4.913,,0.546,0.1527,0.117,,7.9254,47.637800000000006,14.6477,0.25980000000000003,0.467,2.823,9.567200000000001,1.2465,0.6838,0.3,0.479,3.056,0.99,10.373,1.313,1.432,16.6508,2.0331,0.8228,9.654,2.4144,5.9905,,4.141,47.268,,8.0019,0.074,1.752,,0.092,23.594900000000003,0.7,5.9916,5.0286,2.033,,4075.3958,6.1973,1113.0046,1321.1486,262.99109999999996,,264.2248,1027.8404,,79.989,,,
2011-02-01,FISH_SHIP_MLN_RUB,8860.7618,100.56530000000001,8.283299999999999,0.6021,1.549,0.12,0.008,4.265,5.021,0.693,3.753,51.3846,0.094,12.0003,3.757,0.49,1.2363,7.247,0.061799999999999994,,2924.1266,218.73839999999998,0.6317,296.8108,0.529,,7.9814,317.2528,42.256,2024.5568,1.7047,7.994,6.2,222.177,0.8385,,123.45710000000001,41.450199999999995,17.043,39.3882,23.441599999999998,3.1354,,0.588,0.1527,0.109,,19.4565,52.438199999999995,18.1435,0.25980000000000003,0.4075,2.594,9.825899999999999,1.2465,1.2519,0.45,1.575,2.608,0.99,10.373,1.2811,1.432,20.6058,2.0471,0.5495,12.575,3.9711999999999996,7.3833,,5.4342,45.084,,5.7829,0.074,1.752,,0.092,22.5259,0.7,5.9916,6.1326,2.033,,5472.3235,10.796299999999999,2308.3072,1734.1494,183.3405,,225.4903,971.4559,,38.784,,,
2011-03-01,FISH_SHIP_MLN_RUB,12993.104,116.192,11.789,0.686,1.625,0.12,0.008,5.142,5.021,1.079,5.878,50.088,0.059,21.057,3.841,0.8,2.418,6.519,0.062,,3888.221,260.896,2.246,550.175,24.551,,49.482,493.37,41.076,2475.087,1.695,7.994,6.2,354.894,0.991,0.247,162.654,57.219,18.091,115.692,12.635,3.239,,0.609,0.153,0.248,,8.386,59.678,20.553,0.253,0.648,3.56,11.976,1.246,1.625,0.3,1.575,2.872,0.99,10.373,2.275,1.432,28.979,2.067,1.141,18.054,3.375,12.628,,7.717,48.529,,5.771,0.074,1.752,,0.092,25.355,0.7,6.241,6.511,2.033,,8483.978,3.811,2256.689,3505.464,591.141,,383.492,1575.874,,167.505,,,
2011-04-01,FISH_SHIP_MLN_RUB,12516.7,135.1,11.8,0.7,1.7,5.9,0.0,7.3,5.0,7.2,7.5,54.4,0.0,19.1,3.9,0.8,1.5,8.3,0.1,,3922.6,290.0,2.2,598.3,124.9,,21.3,544.1,40.9,2409.8,1.8,8.0,6.2,265.3,2.1,2.0,94.1,103.1,35.1,28.9,32.8,6.4,,0.7,0.2,0.2,,25.4,65.7,21.5,0.1,0.7,3.5,12.7,1.6,2.4,0.3,1.6,4.2,1.0,10.4,4.2,1.3,36.0,2.6,1.5,25.1,1.7,10.6,,6.8,48.4,0.0,6.5,0.1,1.8,,0.1,23.0,0.6,6.2,6.7,3.5,,8010.7,2.5,2381.2,2810.2,845.6,,389.7,1427.6,0.0,153.8,,,
2011-05-01,FISH_SHIP_MLN_RUB,9592.25242,197.9374,15.023299999999999,0.02,1.577,57.486,0.008,3.51298,4.704,8.8034,16.295,62.74861,0.11,16.2468,4.499,0.86,2.74451,3.237,0.061799999999999994,,2962.25879,253.034,2.1936999999999998,641.7413,143.81464000000003,,14.8926,249.18285999999998,43.606,1741.0104,1.77393,5.994,8.83,253.45747,3.8064,1.4612,90.50165,108.2035,20.218,29.26672,23.17772,8.621,,0.714,0.1527,0.174,,13.516020000000001,68.16954,18.12209,0.1667,1.4938099999999999,4.1262799999999995,9.3339,1.6322999999999999,1.86011,0.3,1.575,4.796,1.015,10.773,11.66135,1.314,66.65789,2.26,5.939760000000001,50.55247,2.04553,7.91076,,7.90566,63.14392,0.011,7.1257,0.074,1.752,12.409,0.092,24.6365,0.606,6.241,6.68972,3.507,,5957.44969,27.95048,1919.7716599999999,2373.7404100000003,239.18082,,75.6394,1297.57692,0.027,23.563,,,
2011-06-01,FISH_SHIP_MLN_RUB,7398.74856,127.70168,15.023299999999999,0.06,1.678,9.63,0.008,9.308200000000001,4.698,0.702,0.949,62.676550000000006,,13.4865,4.51797,1.52,2.63836,0.744,0.061799999999999994,,3485.842,283.77009999999996,2.5181999999999998,754.41261,159.74795999999998,,13.1753,552.02886,43.992,1822.2043500000002,1.6555799999999998,3.255,8.83,226.02909,1.11601,,94.44691,90.3942,11.267,28.80497,16.348959999999998,5.735,,0.714,0.1527,0.044,,9.70326,56.76,17.38409,0.151,1.50261,1.6805,10.43616,1.6322999999999999,2.83052,0.3,1.575,5.3145,1.015,10.773,0.8513200000000001,1.314,56.67972,2.2330799999999997,13.61749,35.86107,8.317870000000001,24.17825,,4.96808,74.83182000000001,0.011,17.6937,0.074,1.752,12.409,0.092,26.2055,0.606,5.1795,7.3021199999999995,3.507,,3354.5552900000002,6.15848,1034.73223,1199.10195,306.4853,,168.9675,603.02423,0.0256,36.06,,,
