,varname,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,г. Москва,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий авт. округ,Архангельская область без авт. округа,Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,г. Санкт-Петербург,Южный федеральный округ,Республика Адыгея,Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Северо-Кавказский федеральный округ,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия - Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан,Удмуртская Республика,Чувашская Республика,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский авт. округ - Югра,Ямало-Ненецкий авт. округ,Тюменская область без авт. округов,Челябинская область,Сибирский федеральный округ,Республика Алтай,Республика Бурятия,Республика Тыва,Республика Хакасия,Алтайский край,Забайкальский край,Красноярский край,Иркутская область,Кемеровская область,Новосибирская область,Омская область,Томская область,Дальневосточный федеральный округ,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская авт. область,Чукотский авт. округ,Крымский федеральный округ,Республика Крым,г. Севастополь
2009-01-01,CONSTR_H_VOL_TH_M2,3.1,813.4,40.0,11.8,49.0,62.9,25.6,20.5,5.8,64.1,22.2,354.0,5.9,50.1,21.5,15.3,21.8,7.9,5.6,29.5,481.6,20.1,2.7,7.5,0.1,,20.2,18.7,155.7,,4.8,11.8,240.2,525.8,6.7,7.6,186.3,28.4,36.9,113.2,,40.4,3.3,,3.5,10.9,7.2,81.3,672.8,53.4,11.2,9.4,282.3,30.1,7.1,20.9,17.4,125.1,36.9,18.2,25.2,20.1,15.6,217.7,15.1,53.6,119.7,11.0,1.6,,29.3,316.6,2.5,7.2,0.6,1.6,69.0,32.7,15.2,11.9,82.4,62.1,7.9,23.3,48.4,2.3,4.2,18.6,10.8,1.8,,6.7,4.0,,,,
2009-02-01,CONSTR_H_VOL_TH_M2,5.9,1639.8,84.6,23.9,63.9,100.6,39.9,38.3,22.4,83.1,69.2,695.0,19.4,91.2,38.0,29.2,47.8,20.8,16.2,156.5,690.1,26.6,8.6,16.7,0.7,,40.6,44.3,207.3,3.2,10.4,28.2,304.2,1105.6,12.4,14.7,412.1,54.3,67.0,219.6,,116.6,3.8,10.5,7.8,18.5,12.4,155.7,1344.0,117.1,31.0,16.9,449.1,49.8,17.9,71.1,32.7,263.8,76.0,50.5,66.1,62.9,39.0,413.4,32.1,113.0,192.6,27.4,4.0,,75.7,565.4,4.8,15.6,1.7,13.6,93.5,73.0,35.7,18.5,150.8,95.4,25.5,37.3,103.2,5.3,5.1,34.9,15.3,5.6,,19.3,17.7,,,,
2009-03-01,CONSTR_H_VOL_TH_M2,10.4,3313.5,145.2,32.8,109.1,168.7,43.8,67.9,33.7,103.6,120.8,1288.3,55.7,134.4,67.8,58.8,73.2,33.8,57.8,718.0,1123.8,35.7,13.0,24.2,1.3,,84.4,135.4,301.5,5.3,23.7,37.0,463.8,1790.7,22.0,20.6,668.4,111.8,93.5,354.1,,158.5,5.2,42.5,18.5,48.3,17.8,229.5,2181.9,262.1,52.6,47.6,660.4,73.7,40.8,134.0,48.8,343.0,144.8,87.3,99.9,108.0,78.9,786.4,72.8,216.0,318.5,51.9,7.6,,179.0,1019.3,6.8,31.3,2.4,26.9,159.9,94.8,106.7,83.7,237.8,145.0,50.7,73.1,194.1,6.7,8.7,57.0,68.2,7.6,0.6,26.5,18.8,,,,
2009-04-01,CONSTR_H_VOL_TH_M2,13.7,4295.5,227.2,49.7,143.6,219.8,56.5,91.1,45.3,116.4,152.9,1809.8,62.7,171.9,84.3,80.0,101.6,46.5,73.6,762.5,1477.2,48.3,15.1,35.4,4.2,,113.9,173.1,398.3,5.6,31.8,52.4,603.3,2407.3,33.6,24.4,926.8,144.5,129.6,479.4,,192.5,9.2,45.1,24.1,55.3,23.7,319.0,2809.5,360.9,71.2,56.2,816.1,87.6,67.5,185.1,84.8,401.7,182.6,116.7,141.5,137.9,99.7,1099.1,86.3,294.3,465.2,100.5,8.3,,253.3,1340.3,10.5,40.1,3.0,40.3,205.6,112.8,150.7,106.8,290.3,185.4,66.3,128.4,262.0,14.1,13.6,79.6,88.5,11.2,0.6,34.1,20.3,,,,
2009-05-01,CONSTR_H_VOL_TH_M2,16.7,5072.1,288.1,86.5,164.2,250.6,71.4,108.1,53.5,147.8,179.2,2115.2,74.8,216.5,102.5,110.9,149.3,58.1,104.1,791.3,1702.1,54.9,22.4,42.3,4.2,,146.0,199.0,447.7,5.6,45.4,57.6,681.3,3018.3,42.8,27.9,1190.0,163.4,172.8,596.5,,235.5,12.0,51.2,28.0,73.4,30.2,394.6,3524.4,492.6,92.5,61.0,984.6,115.5,108.6,221.9,106.4,473.4,225.7,140.2,197.1,179.3,125.7,1368.3,98.8,355.4,583.6,130.8,9.4,,330.5,1656.9,14.5,59.9,4.1,52.3,232.7,118.3,208.7,147.2,349.6,229.2,85.7,154.7,324.8,17.6,14.3,120.1,94.3,13.6,1.0,41.9,21.8,,,,
2009-06-01,CONSTR_H_VOL_TH_M2,21.6,6539.4,362.6,114.3,192.0,318.6,81.3,142.7,64.4,186.8,216.7,2584.5,84.6,279.3,143.9,197.6,184.1,72.5,119.0,1194.1,2055.9,64.7,30.1,55.6,6.3,,179.1,282.4,522.8,11.9,52.6,78.1,778.5,3836.3,52.0,31.4,1435.3,202.0,237.3,790.9,,319.6,14.5,79.1,36.9,95.3,35.0,507.1,4688.7,780.9,124.4,78.8,1132.5,144.8,238.4,252.1,135.6,609.7,286.9,191.4,240.0,288.8,184.4,1825.5,118.0,484.7,756.2,221.8,16.9,,466.6,2207.1,16.0,87.7,8.6,59.0,290.2,129.0,242.3,158.3,504.6,355.9,167.8,187.7,422.5,22.6,17.1,147.1,118.8,16.7,1.5,75.0,23.6,,,,
2009-07-01,CONSTR_H_VOL_TH_M2,25.7,7643.6,435.0,132.4,213.4,379.3,96.9,163.9,77.4,222.8,253.8,3136.8,100.6,319.3,163.1,217.1,222.7,98.1,143.2,1268.0,2483.1,77.0,33.9,61.5,6.3,,225.3,319.5,579.3,12.8,73.8,98.8,1001.2,4589.2,61.0,37.4,1778.7,245.8,303.7,923.0,,376.5,16.9,82.9,37.7,103.7,43.0,578.9,5650.7,952.3,147.4,89.9,1287.0,170.9,293.9,349.1,163.7,721.7,352.2,231.3,341.0,338.6,211.6,2217.2,130.1,586.6,922.6,252.7,19.7,,577.9,2601.6,20.7,99.6,11.9,70.7,330.0,145.6,291.4,235.7,556.7,447.9,186.4,205.1,495.9,37.5,17.1,165.3,130.8,31.6,1.6,88.1,24.0,,,,
2009-08-01,CONSTR_H_VOL_TH_M2,29.7,8823.9,526.0,143.4,243.5,462.1,101.9,190.9,83.5,256.7,313.6,3719.3,125.1,347.7,184.7,250.3,260.1,139.6,166.1,1309.5,2794.5,102.0,55.9,81.7,11.0,,279.9,361.2,659.7,13.5,90.7,114.5,1035.5,5345.9,70.3,42.2,2082.6,299.6,374.8,1052.4,,459.7,20.2,107.1,44.3,105.9,51.4,635.4,6519.5,1129.9,175.1,119.6,1386.8,198.4,341.8,420.6,177.6,816.9,412.0,278.7,377.9,447.2,236.8,2550.7,141.0,704.6,1041.1,296.6,24.2,,664.0,2989.2,30.7,114.7,14.9,84.1,382.0,154.8,363.1,252.8,614.0,494.8,225.6,257.8,623.7,59.3,17.3,203.1,180.8,33.8,1.6,100.9,26.9,,,,
2009-09-01,CONSTR_H_VOL_TH_M2,34.9,10282.8,601.2,173.5,312.5,516.4,116.7,246.6,92.9,286.4,360.6,4303.8,153.4,381.5,210.5,300.8,289.7,173.1,197.9,1565.4,3185.8,115.0,63.2,99.8,11.6,,324.8,431.0,785.2,14.5,104.9,127.1,1120.4,6240.4,86.5,48.2,2446.7,328.5,413.9,1247.8,,520.8,24.3,164.0,57.9,110.0,59.2,732.7,7765.8,1372.5,202.4,140.8,1546.0,280.6,443.2,454.5,192.4,969.7,492.0,315.5,499.9,568.8,287.5,2977.3,163.9,854.9,1183.4,343.6,26.2,,775.1,3693.4,41.0,149.7,21.3,101.0,446.9,162.0,413.1,284.7,721.4,676.3,386.0,289.9,766.9,95.2,31.0,222.9,226.2,43.6,6.5,110.5,31.0,,,,
2009-10-01,CONSTR_H_VOL_TH_M2,39.6,11631.7,736.3,193.0,332.4,617.7,122.1,280.5,105.3,366.3,400.2,4973.6,176.8,418.4,229.0,345.1,343.1,201.5,216.3,1574.0,3519.1,131.4,66.9,122.3,16.0,,378.9,463.3,862.1,14.7,130.1,149.2,1200.4,6958.6,98.6,56.0,2718.6,358.0,483.4,1390.1,,593.2,26.3,174.3,62.4,112.4,64.9,820.3,8930.2,1623.5,229.7,157.8,1644.2,320.4,525.1,501.0,225.8,1135.3,579.2,350.5,592.1,686.4,359.2,3390.3,179.6,1005.1,1316.5,393.2,40.7,,889.1,4190.3,45.6,169.0,27.2,116.8,513.5,169.4,544.3,318.4,803.5,734.3,419.2,329.1,958.1,140.1,33.6,250.1,294.3,74.2,10.3,116.3,36.8,2.3,,,
2009-11-01,CONSTR_H_VOL_TH_M2,45.4,13445.2,849.2,236.5,373.0,688.3,141.2,326.5,124.6,385.4,521.8,5759.5,227.9,455.2,279.0,408.8,391.6,238.1,247.8,1790.9,3955.0,146.5,76.6,145.3,18.4,,415.2,499.0,954.0,16.7,149.1,170.8,1381.9,8097.2,108.8,61.6,3091.1,419.8,584.5,1538.3,,886.7,28.9,182.0,78.9,125.1,69.7,921.6,9980.5,1792.6,260.9,190.5,1775.1,368.8,623.2,564.6,259.2,1205.8,656.3,389.5,718.6,784.8,390.7,3844.7,207.0,1165.2,1445.7,453.9,47.1,,1026.9,4847.1,56.9,183.8,35.8,134.4,575.2,197.9,616.8,389.1,937.1,848.2,508.5,363.4,1146.5,184.0,41.0,305.5,337.3,88.8,15.1,129.5,43.1,2.3,,,
2009-12-01,CONSTR_H_VOL_TH_M2,59.9,18898.3,1097.3,352.9,451.0,887.7,186.5,456.7,180.4,456.1,731.5,8452.0,301.6,509.8,345.7,564.1,450.4,394.8,376.4,2703.5,5720.0,164.7,120.1,243.5,42.6,,489.9,607.8,1030.7,22.1,246.2,191.8,2603.2,9414.3,125.7,72.3,3411.7,476.4,723.1,1805.2,,1065.9,37.3,255.6,90.1,197.7,74.8,1078.5,12727.2,2352.7,299.9,276.6,2010.2,464.8,852.2,695.1,335.9,1403.9,740.1,610.2,1025.2,1129.9,530.6,5316.3,288.6,1590.7,2006.1,827.2,135.4,,1430.9,6247.9,60.7,248.1,50.3,184.8,654.3,269.1,860.6,602.2,1063.2,1216.0,605.2,433.5,1517.5,293.4,63.3,399.0,379.0,149.6,15.6,164.7,48.8,4.0,,,
2010-01-01,CONSTR_H_VOL_TH_M2,3.1,661.6,41.5,54.0,34.5,34.6,4.3,17.9,6.3,12.4,24.6,203.9,2.3,52.1,11.4,15.4,26.1,5.5,4.3,110.3,496.7,13.7,3.2,6.1,0.2,,13.4,25.3,150.3,,5.6,5.5,273.6,431.7,8.0,3.8,284.4,19.1,22.8,93.6,120.2,42.4,2.5,,5.1,11.2,4.8,54.3,579.5,43.2,12.9,6.2,196.8,21.2,10.1,19.6,9.1,130.8,34.8,26.1,31.0,20.2,17.6,345.2,5.2,39.9,242.3,8.9,0.3,,57.8,380.2,22.5,12.6,2.5,2.1,55.7,3.8,106.4,23.5,58.4,48.9,19.7,24.1,59.4,4.2,,15.0,5.3,6.4,,15.6,13.0,,,,
2010-02-01,CONSTR_H_VOL_TH_M2,6.0,1303.8,87.7,62.9,56.4,88.6,28.1,43.1,14.0,19.1,42.9,445.6,8.4,95.6,21.1,30.3,56.4,14.4,13.1,176.3,686.2,26.8,7.5,17.3,1.8,,25.7,46.5,200.2,,10.9,15.6,335.7,856.8,22.6,6.2,538.3,50.0,53.5,186.1,401.9,119.0,4.3,10.8,6.6,19.0,6.5,235.7,1236.5,122.4,34.1,11.1,379.2,45.7,28.1,50.5,21.3,268.2,70.2,41.1,61.9,66.1,36.6,548.9,11.5,93.6,336.2,19.9,1.4,,107.6,769.2,30.3,20.1,4.0,16.1,82.8,26.1,189.1,121.3,123.2,79.3,37.3,39.7,130.3,8.0,0.1,32.0,45.0,9.1,0.2,20.7,15.3,,,,
2010-03-01,CONSTR_H_VOL_TH_M2,9.5,2455.9,144.4,95.5,125.6,125.0,47.6,72.9,21.1,38.5,121.8,872.2,43.8,141.7,58.2,60.4,81.5,33.6,33.8,338.3,908.7,29.8,14.0,25.7,2.4,,41.9,97.8,260.3,8.7,20.6,22.2,387.6,1414.7,35.1,11.6,857.8,94.4,91.2,324.8,593.6,154.8,30.1,31.9,12.6,48.4,19.6,296.3,1909.0,257.1,57.4,28.3,501.9,76.9,50.4,88.5,34.5,367.0,106.9,60.3,101.9,108.1,69.7,824.2,21.6,205.3,426.6,53.1,9.5,,170.7,1201.5,35.4,34.2,5.5,26.1,142.6,39.0,251.6,135.6,206.2,156.3,109.1,59.9,212.0,12.0,0.1,55.5,62.9,21.6,0.3,39.9,19.6,,,,
2010-04-01,CONSTR_H_VOL_TH_M2,13.3,3529.4,205.4,107.6,148.8,167.7,52.8,97.4,34.3,67.9,153.5,1484.4,61.4,172.5,72.4,86.4,103.5,60.5,51.0,401.8,1551.5,39.3,27.5,33.9,2.7,,50.7,128.6,377.9,8.9,29.6,30.3,824.9,1996.4,43.9,14.4,1196.5,145.5,145.3,450.9,745.5,215.0,34.0,39.0,18.2,58.8,23.8,356.6,2539.9,345.5,75.5,33.3,653.0,102.9,74.8,152.8,67.7,409.9,141.4,79.2,165.8,146.8,91.3,1110.3,33.8,273.7,574.9,72.5,15.1,,228.0,1533.1,40.0,60.9,7.8,34.4,187.0,42.7,310.3,170.0,258.6,208.5,125.1,87.9,284.9,25.2,9.0,71.4,86.2,24.3,3.9,43.9,20.8,,,,
2010-05-01,CONSTR_H_VOL_TH_M2,16.4,4500.2,263.7,117.4,162.2,212.5,72.4,127.4,43.1,97.2,180.0,1998.1,71.5,197.9,83.9,111.2,136.1,74.3,58.4,492.9,1775.4,44.2,30.2,48.0,3.0,,73.5,170.6,426.2,8.9,34.5,48.3,890.9,2474.1,50.6,17.2,1476.1,173.0,187.9,569.3,913.7,284.3,58.8,52.0,21.0,74.0,26.4,397.2,3258.1,489.3,95.0,49.2,796.4,123.8,116.5,234.1,106.2,454.4,192.2,93.2,212.5,176.7,118.8,1335.6,42.8,325.3,702.9,95.6,16.4,,264.6,1806.6,44.6,86.4,10.4,43.5,209.4,51.8,334.8,197.0,309.7,277.5,148.3,93.0,338.8,34.7,10.2,93.3,92.7,32.4,4.0,49.7,21.6,0.3,,,
2010-06-01,CONSTR_H_VOL_TH_M2,21.5,5974.5,350.6,128.5,187.5,314.0,79.6,167.4,60.0,127.1,228.0,2509.0,82.7,271.9,110.1,197.5,154.0,97.3,95.3,814.0,2102.9,56.9,42.6,57.5,3.3,,119.9,226.2,492.4,9.0,46.3,52.1,999.9,3059.9,62.3,23.6,1806.3,211.3,216.2,740.1,1274.5,353.7,65.1,81.4,25.0,102.1,30.1,617.0,4537.4,757.7,131.9,86.3,938.8,171.5,256.6,300.8,164.6,616.1,259.2,112.8,274.3,301.4,165.2,1804.2,51.9,488.4,957.5,196.8,22.7,,306.4,2330.8,47.0,107.2,16.4,49.1,245.0,56.9,434.3,218.2,398.1,351.2,247.4,159.9,391.5,37.9,10.2,115.7,98.8,35.4,4.3,66.9,22.1,0.3,,,
2010-07-01,CONSTR_H_VOL_TH_M2,24.6,6800.8,425.3,136.1,209.4,375.7,84.8,193.3,68.0,179.0,254.5,2897.6,94.6,295.0,120.4,216.5,180.1,110.0,128.1,832.4,2336.1,71.1,45.3,73.6,9.4,,163.1,261.3,524.9,9.2,58.2,80.6,1048.9,3631.6,67.9,31.3,2146.3,254.4,246.1,885.6,1435.6,407.8,68.1,85.2,27.2,113.7,33.0,700.6,5269.4,861.7,159.3,102.1,1068.3,191.2,307.5,318.9,191.6,732.7,289.1,150.7,363.9,350.4,181.9,2025.0,61.4,575.1,1027.9,220.7,24.6,,360.6,2602.5,51.3,130.1,18.6,62.1,278.7,62.2,479.4,236.6,428.8,389.9,280.9,184.1,466.0,43.9,10.3,142.7,117.3,43.0,4.5,70.9,33.1,0.3,,,
2010-08-01,CONSTR_H_VOL_TH_M2,28.4,8090.2,500.4,162.5,226.2,443.8,96.0,214.4,76.6,213.4,305.2,3623.9,109.5,315.6,135.6,250.5,206.7,132.7,144.9,932.4,2568.9,88.6,48.5,88.2,10.0,,192.0,329.2,556.5,15.6,69.8,85.1,1095.4,4025.1,72.6,38.5,2319.3,300.2,283.5,1011.0,1556.2,458.7,73.4,110.3,29.7,119.8,34.9,729.3,6200.9,1024.9,181.3,109.3,1260.5,212.4,394.5,364.6,206.1,823.5,334.5,190.2,414.1,465.7,219.1,2301.6,73.4,666.5,1130.9,262.5,26.9,,430.7,3061.7,53.7,145.6,23.6,73.1,317.9,71.9,583.2,295.0,509.5,466.2,314.1,207.8,555.1,70.5,10.3,174.7,120.3,54.0,4.8,86.7,33.6,0.3,,,
2010-09-01,CONSTR_H_VOL_TH_M2,32.9,9400.6,571.6,219.0,258.3,501.8,122.4,233.1,96.5,227.5,385.5,4163.0,113.7,350.0,147.3,301.6,255.3,145.4,156.7,1151.8,2890.4,100.9,56.5,115.8,10.4,,221.2,355.0,678.3,15.8,92.6,90.8,1163.6,4562.9,80.2,43.8,2602.4,330.5,323.6,1182.4,1821.9,505.5,78.7,167.8,42.1,124.8,51.4,851.6,7339.7,1233.1,210.2,152.5,1382.6,288.1,471.3,414.3,221.2,983.9,394.3,244.3,479.6,572.3,291.9,2594.0,83.1,779.0,1230.2,300.7,30.9,,501.6,3646.8,57.4,179.3,26.9,83.4,396.0,87.7,645.7,352.2,626.2,552.0,402.2,237.9,627.5,88.5,10.3,205.2,125.5,59.5,6.8,96.8,34.8,0.3,,,
2010-10-01,CONSTR_H_VOL_TH_M2,37.5,10747.7,695.8,239.8,280.9,558.1,125.4,278.8,108.0,281.0,420.1,4754.0,143.4,414.3,188.1,349.8,283.7,174.6,178.7,1273.2,3211.1,107.2,60.9,127.2,10.4,,241.6,395.7,721.6,15.9,110.9,102.3,1327.9,5072.6,108.3,47.9,2839.1,363.0,384.5,1329.8,2024.5,597.7,82.7,178.2,53.0,136.6,69.8,906.4,8546.7,1406.3,238.3,174.8,1518.2,309.9,547.9,480.4,241.6,1150.4,466.4,324.4,684.7,689.7,313.7,2997.6,97.4,954.1,1353.4,300.7,30.9,,592.7,4157.8,62.6,197.0,29.6,87.7,452.5,101.7,691.2,382.9,767.8,667.1,452.9,264.9,770.5,136.2,10.5,242.7,149.1,72.8,6.8,115.6,36.6,0.3,,,
2010-11-01,CONSTR_H_VOL_TH_M2,43.4,12282.3,866.6,269.0,318.1,595.6,130.3,346.3,115.7,323.0,524.8,5461.8,150.2,442.5,221.1,408.5,325.6,219.2,195.7,1368.4,3705.6,113.4,64.8,140.4,12.2,,282.8,445.4,832.3,17.6,122.7,118.7,1567.6,5851.5,115.4,70.7,3172.9,411.0,512.2,1569.2,2383.0,817.5,86.2,186.1,57.0,155.9,75.9,1004.4,9795.0,1595.0,268.8,199.1,1749.1,351.6,638.3,564.0,276.3,1268.9,510.0,491.7,741.0,800.9,340.2,3575.0,109.3,1239.5,1461.4,396.3,49.2,,764.9,4795.8,68.0,231.2,33.8,98.4,514.1,115.4,767.0,434.7,900.1,771.8,530.0,331.3,1019.5,201.6,21.1,282.6,218.8,86.8,6.8,151.4,50.1,0.3,,,
2010-12-01,CONSTR_H_VOL_TH_M2,58.4,17142.8,1100.2,390.1,480.8,1048.2,190.7,507.5,150.5,377.2,736.0,7733.2,199.3,466.4,331.7,568.7,406.0,394.8,290.5,1771.0,5541.3,142.2,81.2,268.2,39.8,,409.1,525.4,1041.1,27.8,250.2,139.5,2656.5,6739.4,133.9,80.6,3554.0,495.7,666.7,1808.4,2968.5,1104.9,158.4,257.9,66.6,198.0,81.7,1101.1,12353.5,2006.3,302.3,289.2,2027.0,485.5,874.1,691.4,370.8,1452.1,581.1,624.1,1040.0,1142.6,467.0,4770.1,156.4,1761.5,1788.9,539.2,125.3,,1063.3,6565.9,68.0,270.8,49.3,139.9,659.4,272.4,966.4,629.5,1002.7,1364.3,706.0,437.1,1632.7,300.8,57.5,529.7,311.6,163.9,15.9,200.3,52.6,0.3,,,
2011-01-01,CONSTR_H_VOL_TH_M2,2.6,525.0,47.8,71.0,21.2,25.6,4.7,41.9,4.4,5.4,34.6,158.4,6.5,42.9,7.9,16.1,26.8,7.2,2.7,,171.4,4.4,2.5,5.3,0.4,,11.0,24.0,94.1,,6.9,2.4,20.8,495.5,5.9,2.9,347.9,20.9,23.1,94.8,113.2,42.7,1.0,,4.5,25.1,3.8,36.0,615.3,45.8,14.2,18.7,180.6,16.2,11.8,22.2,33.1,133.7,24.0,27.5,44.2,20.4,23.0,266.3,4.6,31.8,171.7,4.5,1.2,,58.2,335.2,9.1,7.7,0.4,5.3,31.9,4.3,87.9,43.4,73.2,35.7,15.0,21.3,51.0,4.0,0.0,28.2,5.9,4.6,0.3,4.0,4.1,,,,
2011-02-01,CONSTR_H_VOL_TH_M2,5.3,1201.0,95.6,95.3,43.7,89.8,10.9,59.8,12.9,11.7,62.0,442.1,18.7,64.0,16.8,30.7,50.9,16.2,17.6,62.4,339.0,11.8,6.8,14.6,0.9,,26.2,53.2,145.4,0.5,16.2,5.0,59.3,841.0,10.8,6.3,533.8,44.1,47.4,198.6,263.3,103.6,6.8,10.9,7.7,37.9,10.9,85.6,1231.6,118.1,40.3,29.1,319.7,31.2,29.9,44.1,44.9,280.4,43.5,47.0,94.7,66.2,42.5,573.5,18.6,87.0,365.4,31.7,2.5,,102.5,703.2,15.7,25.0,1.2,13.2,49.2,10.9,144.7,152.2,132.6,74.3,56.3,28.0,87.6,11.8,0.1,34.7,21.0,6.9,0.3,8.1,4.7,,,,
2011-03-01,CONSTR_H_VOL_TH_M2,9.3,2101.9,148.3,119.1,57.8,130.0,28.9,85.8,20.4,36.5,125.0,753.8,40.6,112.5,41.0,62.3,77.5,28.2,34.0,200.2,804.0,16.0,15.5,27.3,4.1,,58.7,88.4,181.9,0.7,26.6,17.7,371.1,1368.6,24.6,10.1,814.6,70.1,85.0,364.2,436.5,166.8,9.5,32.4,10.8,49.0,16.2,151.9,2132.7,276.5,59.3,40.3,540.4,49.9,54.6,103.3,83.3,373.2,75.0,70.1,199.3,109.4,98.0,1014.3,31.3,243.7,525.8,107.1,8.0,,213.5,1202.1,21.4,40.9,1.9,23.5,77.4,19.2,235.4,205.2,198.6,128.1,174.6,75.8,207.7,21.0,0.4,96.0,27.3,41.0,0.6,16.2,5.2,,,,
2011-04-01,CONSTR_H_VOL_TH_M2,12.4,2822.6,199.6,150.7,72.5,166.3,45.0,105.2,26.1,61.0,156.9,1082.1,61.4,148.1,49.6,91.8,105.3,38.2,41.4,221.3,1233.3,21.3,24.0,34.0,4.6,,76.4,116.9,238.6,2.6,35.9,40.7,642.8,1751.8,29.5,22.4,991.1,89.4,122.8,496.6,613.8,254.6,13.1,39.6,17.7,61.1,20.6,207.0,2820.4,366.9,80.3,54.1,772.0,85.0,79.5,130.0,99.6,422.0,102.3,87.9,273.2,148.1,119.6,1285.1,38.5,311.0,674.9,143.0,9.8,,260.7,1577.2,24.9,55.3,2.2,36.0,115.4,30.9,285.9,251.2,268.7,220.8,191.3,94.5,258.7,34.3,0.6,112.0,30.7,52.1,0.7,20.3,8.0,,,,
2011-05-01,CONSTR_H_VOL_TH_M2,15.3,3452.7,255.5,173.0,91.8,198.5,54.7,129.1,39.5,82.2,188.0,1374.8,79.3,172.6,66.6,111.9,117.8,50.1,46.1,221.3,1467.0,28.2,31.0,52.9,6.3,,97.3,136.2,275.2,3.2,51.8,58.2,733.1,2209.9,36.8,31.1,1280.0,111.1,147.0,603.9,800.6,324.2,17.9,52.7,22.8,68.2,23.6,291.3,3513.8,510.1,99.0,66.5,935.3,105.6,122.6,198.6,115.7,468.9,152.8,106.4,306.5,178.6,147.1,1542.5,45.3,349.1,836.9,179.9,13.4,,311.2,1898.1,30.6,76.8,2.8,44.1,137.2,38.1,325.3,284.6,327.5,297.6,216.8,116.7,339.8,45.2,0.6,125.6,59.1,69.6,0.8,27.0,11.8,,,,
2011-06-01,CONSTR_H_VOL_TH_M2,20.7,5228.1,353.3,201.6,116.9,242.7,65.3,145.3,50.6,132.5,245.4,1850.3,130.5,211.4,93.9,199.8,151.4,64.6,100.3,872.2,1855.3,42.4,43.3,63.2,7.6,,125.7,212.9,364.4,3.2,67.9,61.0,871.2,2849.5,42.9,43.7,1624.9,141.2,198.0,798.9,1019.7,381.6,22.3,82.5,27.2,104.2,29.2,372.7,4874.6,781.8,135.2,102.7,1171.4,167.6,260.2,244.4,144.0,631.1,225.5,163.1,344.1,302.9,200.5,1865.2,54.7,468.7,940.4,216.0,22.0,,401.4,2473.2,35.5,104.0,5.9,47.6,209.7,54.9,394.2,314.7,404.7,388.8,351.4,161.8,470.1,51.5,0.8,162.4,80.6,82.9,0.8,73.1,18.0,,,,
2011-07-01,CONSTR_H_VOL_TH_M2,24.3,6202.4,445.6,212.0,161.9,293.9,77.4,186.0,55.2,163.4,292.8,2348.8,140.4,257.1,102.4,222.6,169.8,74.3,107.0,891.8,2346.4,62.9,49.6,73.4,10.9,,147.2,243.3,456.9,4.0,86.9,74.4,1147.9,3305.0,49.1,51.0,1861.3,166.7,236.9,940.0,1160.3,425.4,25.9,86.7,38.0,114.5,35.4,434.4,5685.4,884.8,165.7,114.8,1378.2,200.9,317.6,299.0,156.5,749.4,263.4,203.3,373.4,352.9,225.6,2120.5,62.3,552.9,1055.6,255.3,25.6,,449.7,2875.2,40.8,118.3,7.9,53.1,239.0,69.7,454.2,363.7,474.5,492.2,370.5,191.4,599.8,63.7,6.9,236.1,92.3,99.4,3.3,78.2,19.9,,,,
2011-08-01,CONSTR_H_VOL_TH_M2,28.2,7344.1,522.6,241.6,191.8,377.0,94.7,221.5,75.3,188.4,350.1,2903.9,164.2,285.8,114.4,251.9,189.0,103.0,145.4,923.3,2619.7,78.1,57.6,90.5,14.4,,166.1,266.7,510.5,4.0,96.5,86.7,1262.9,3766.0,57.7,56.7,2102.9,222.0,282.9,1043.9,1377.9,524.4,30.4,116.7,44.2,119.9,38.0,504.4,6637.0,1046.7,188.0,136.7,1581.9,226.5,379.5,354.1,172.0,840.8,321.0,257.3,424.6,446.6,261.2,2410.4,83.8,615.7,1165.3,289.5,30.5,,545.6,3372.9,48.0,154.4,11.9,58.7,282.2,86.5,562.9,396.3,558.6,555.6,441.1,216.8,700.9,83.9,9.4,279.4,105.2,110.0,3.3,87.3,22.4,,,,
